DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-11-02 00:00:00;17;23;18;14;0;3;0
2019-11-02 00:15:00;12;19;13;6;1;2;0
2019-11-02 00:30:00;9;19;17;12;1;3;0
2019-11-02 00:45:00;10;19;12;8;1;3;0
2019-11-02 01:00:00;10;18;13;9;0;1;0
2019-11-02 01:15:00;13;17;16;16;3;1;0
2019-11-02 01:30:00;14;26;12;10;0;1;0
2019-11-02 01:45:00;15;30;10;5;2;3;0
2019-11-02 02:00:00;9;12;10;7;3;1;0
2019-11-02 02:15:00;11;7;9;9;4;1;0
2019-11-02 02:30:00;12;12;10;7;1;0;0
2019-11-02 02:45:00;11;5;8;6;2;0;0
2019-11-02 03:00:00;6;9;11;6;3;0;0
2019-11-02 03:15:00;9;16;8;13;0;0;0
2019-11-02 03:30:00;4;7;7;19;1;2;0
2019-11-02 03:45:00;4;7;2;1;0;1;0
2019-11-02 04:00:00;5;8;6;6;1;3;0
2019-11-02 04:15:00;10;5;1;5;0;0;0
2019-11-02 04:30:00;9;11;10;5;1;3;0
2019-11-02 04:45:00;6;8;11;2;1;0;0
2019-11-02 05:00:00;13;16;20;9;3;2;0
2019-11-02 05:15:00;9;13;20;11;1;3;0
2019-11-02 05:30:00;18;19;38;22;5;1;0
2019-11-02 05:45:00;23;19;28;28;8;3;0
2019-11-02 06:00:00;32;39;25;20;3;6;0
2019-11-02 06:15:00;19;26;18;20;2;5;0
2019-11-02 06:30:00;25;25;33;20;5;7;0
2019-11-02 06:45:00;16;26;18;14;5;2;0
2019-11-02 07:00:00;25;29;23;18;8;9;0
2019-11-02 07:15:00;28;38;27;31;8;2;0
2019-11-02 07:30:00;26;32;40;30;16;9;0
2019-11-02 07:45:00;34;37;42;41;5;5;0
2019-11-02 08:00:00;33;56;36;45;6;5;0
2019-11-02 08:15:00;23;56;45;57;26;5;0
2019-11-02 08:30:00;40;63;58;86;425;14;0
2019-11-02 08:45:00;58;78;64;86;14;16;0
2019-11-02 09:00:00;52;76;85;98;20;13;0
2019-11-02 09:15:00;68;105;102;116;28;9;0
2019-11-02 09:30:00;71;111;109;151;27;26;0
2019-11-02 09:45:00;85;141;116;131;27;17;1
2019-11-02 10:00:00;83;133;122;157;34;24;0
2019-11-02 10:15:00;85;132;124;157;23;18;5
2019-11-02 10:30:00;101;159;114;151;259;28;1
2019-11-02 10:45:00;86;133;137;142;36;25;0
2019-11-02 11:00:00;119;159;142;203;37;24;0
2019-11-02 11:15:00;119;157;129;172;31;28;0
2019-11-02 11:30:00;111;182;139;177;33;34;0
2019-11-02 11:45:00;115;200;152;169;27;30;6
2019-11-02 12:00:00;127;187;149;195;20;44;0
2019-11-02 12:15:00;135;216;151;168;26;24;0
2019-11-02 12:30:00;126;206;141;171;27;30;0
2019-11-02 12:45:00;129;207;142;163;27;29;0
2019-11-02 13:00:00;123;188;154;156;37;30;2
2019-11-02 13:15:00;127;178;148;161;33;34;0
2019-11-02 13:30:00;106;191;159;172;16;23;0
2019-11-02 13:45:00;116;186;139;165;54;24;0
2019-11-02 14:00:00;147;209;145;181;26;31;0
2019-11-02 14:15:00;128;208;118;136;24;24;0
2019-11-02 14:30:00;142;198;142;169;107;30;0
2019-11-02 14:45:00;133;214;141;157;16;42;0
2019-11-02 15:00:00;111;183;141;159;22;32;0
2019-11-02 15:15:00;113;190;136;156;17;38;0
2019-11-02 15:30:00;133;204;160;175;20;34;0
2019-11-02 15:45:00;119;187;128;130;28;18;0
2019-11-02 16:00:00;113;174;116;197;46;32;1
2019-11-02 16:15:00;109;203;122;149;25;38;2
2019-11-02 16:30:00;108;179;137;178;19;33;0
2019-11-02 16:45:00;132;193;140;158;34;23;0
2019-11-02 17:00:00;122;189;122;148;21;44;0
2019-11-02 17:15:00;129;201;118;145;16;21;3
2019-11-02 17:30:00;124;185;149;156;35;43;0
2019-11-02 17:45:00;115;188;136;159;33;31;0
2019-11-02 18:00:00;111;160;118;132;216;33;0
2019-11-02 18:15:00;87;163;119;146;12;26;0
2019-11-02 18:30:00;78;138;95;110;18;20;0
2019-11-02 18:45:00;93;138;110;114;20;25;2
2019-11-02 19:00:00;88;135;82;101;15;25;0
2019-11-02 19:15:00;87;140;89;104;15;26;0
2019-11-02 19:30:00;73;102;78;78;16;29;0
2019-11-02 19:45:00;73;138;73;83;14;25;0
2019-11-02 20:00:00;98;151;75;63;13;12;5
2019-11-02 20:15:00;86;135;71;48;5;15;0
2019-11-02 20:30:00;50;67;52;51;4;12;0
2019-11-02 20:45:00;61;86;61;56;8;3;0
2019-11-02 21:00:00;34;52;55;44;6;8;0
2019-11-02 21:15:00;38;51;62;51;8;9;0
2019-11-02 21:30:00;30;48;61;39;6;10;0
2019-11-02 21:45:00;44;54;58;44;7;8;0
2019-11-02 22:00:00;49;63;40;36;4;7;0
2019-11-02 22:15:00;62;81;55;49;4;12;0
2019-11-02 22:30:00;55;84;34;45;4;6;0
2019-11-02 22:45:00;43;64;58;42;7;9;0
2019-11-02 23:00:00;37;38;41;33;3;4;0
2019-11-02 23:15:00;34;51;39;33;4;5;0
2019-11-02 23:30:00;22;26;34;27;4;6;0
2019-11-02 23:45:00;27;39;25;20;4;3;0
