DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-09-10 00:00:00;2;13;3;1;0;6;8
2019-09-10 00:15:00;10;17;4;3;2;13;11
2019-09-10 00:30:00;6;16;2;1;1;7;4
2019-09-10 00:45:00;1;11;4;1;0;2;1
2019-09-10 01:00:00;2;9;2;0;0;4;2
2019-09-10 01:15:00;2;8;2;0;0;5;5
2019-09-10 01:30:00;4;6;2;0;0;5;6
2019-09-10 01:45:00;2;6;1;0;0;4;5
2019-09-10 02:00:00;2;2;1;0;1;4;3
2019-09-10 02:15:00;2;3;1;2;0;5;3
2019-09-10 02:30:00;2;6;0;2;0;6;5
2019-09-10 02:45:00;1;1;0;2;0;5;3
2019-09-10 03:00:00;0;7;1;0;0;3;3
2019-09-10 03:15:00;0;5;1;1;0;4;4
2019-09-10 03:30:00;3;6;2;1;1;2;5
2019-09-10 03:45:00;4;7;0;1;1;3;1
2019-09-10 04:00:00;1;6;2;5;3;7;8
2019-09-10 04:15:00;6;10;0;2;1;5;10
2019-09-10 04:30:00;5;19;2;5;3;11;11
2019-09-10 04:45:00;23;25;3;7;2;11;20
2019-09-10 05:00:00;49;70;6;16;3;23;25
2019-09-10 05:15:00;98;125;3;22;8;22;27
2019-09-10 05:30:00;92;130;15;18;17;34;45
2019-09-10 05:45:00;59;87;8;16;16;50;70
2019-09-10 06:00:00;76;113;22;34;20;62;98
2019-09-10 06:15:00;79;162;28;42;29;71;87
2019-09-10 06:30:00;135;198;42;64;34;86;109
2019-09-10 06:45:00;133;213;43;66;41;68;81
2019-09-10 07:00:00;145;210;53;84;79;76;94
2019-09-10 07:15:00;147;212;68;104;71;101;130
2019-09-10 07:30:00;234;146;50;64;42;154;84
2019-09-10 07:45:00;206;142;60;69;46;122;94
2019-09-10 08:00:00;154;197;62;103;43;90;133
2019-09-10 08:15:00;159;219;67;86;37;74;94
2019-09-10 08:30:00;150;207;61;72;40;82;111
2019-09-10 08:45:00;92;181;56;63;37;93;100
2019-09-10 09:00:00;92;193;62;50;29;82;98
2019-09-10 09:15:00;85;196;67;54;24;68;92
2019-09-10 09:30:00;91;196;52;54;23;81;112
2019-09-10 09:45:00;66;140;53;58;17;61;84
2019-09-10 10:00:00;71;153;47;51;17;92;101
2019-09-10 10:15:00;78;171;51;51;17;93;97
2019-09-10 10:30:00;82;182;65;39;19;112;122
2019-09-10 10:45:00;62;147;50;56;18;90;113
2019-09-10 11:00:00;86;158;57;50;22;106;114
2019-09-10 11:15:00;105;192;60;59;23;101;117
2019-09-10 11:30:00;115;212;77;56;18;103;127
2019-09-10 11:45:00;81;213;71;56;23;97;126
2019-09-10 12:00:00;73;203;64;45;22;99;115
2019-09-10 12:15:00;60;173;62;61;29;105;121
2019-09-10 12:30:00;78;177;61;66;19;101;114
2019-09-10 12:45:00;70;164;60;52;13;96;111
2019-09-10 13:00:00;139;195;72;56;14;111;123
2019-09-10 13:15:00;135;207;61;41;18;102;121
2019-09-10 13:30:00;132;217;76;49;15;118;132
2019-09-10 13:45:00;85;169;71;42;11;98;102
2019-09-10 14:00:00;80;181;66;66;20;126;149
2019-09-10 14:15:00;81;206;77;66;24;131;168
2019-09-10 14:30:00;76;211;62;59;24;151;165
2019-09-10 14:45:00;84;181;68;57;25;134;153
2019-09-10 15:00:00;88;189;79;48;25;128;143
2019-09-10 15:15:00;101;198;82;67;27;145;149
2019-09-10 15:30:00;91;193;65;56;36;122;138
2019-09-10 15:45:00;102;188;75;55;21;141;160
2019-09-10 16:00:00;145;192;103;69;42;132;157
2019-09-10 16:15:00;134;201;93;69;29;145;161
2019-09-10 16:30:00;181;190;98;72;35;151;148
2019-09-10 16:45:00;144;194;84;70;25;135;162
2019-09-10 17:00:00;151;168;85;76;30;148;136
2019-09-10 17:15:00;152;230;96;59;19;149;167
2019-09-10 17:30:00;183;174;100;68;28;142;148
2019-09-10 17:45:00;87;220;81;67;23;129;129
2019-09-10 18:00:00;106;233;96;65;20;139;153
2019-09-10 18:15:00;102;226;82;63;16;131;146
2019-09-10 18:30:00;97;193;65;67;22;111;133
2019-09-10 18:45:00;82;187;56;45;23;109;131
2019-09-10 19:00:00;81;180;54;42;22;99;126
2019-09-10 19:15:00;75;164;62;33;16;101;108
2019-09-10 19:30:00;69;165;56;44;14;97;105
2019-09-10 19:45:00;55;141;40;36;7;80;90
2019-09-10 20:00:00;46;142;51;36;15;95;100
2019-09-10 20:15:00;46;123;39;30;17;73;83
2019-09-10 20:30:00;48;118;30;23;10;71;65
2019-09-10 20:45:00;58;93;22;17;12;45;66
2019-09-10 21:00:00;63;121;29;17;9;49;56
2019-09-10 21:15:00;80;134;24;9;9;48;56
2019-09-10 21:30:00;43;109;29;20;7;45;48
2019-09-10 21:45:00;31;71;19;10;3;66;82
2019-09-10 22:00:00;27;70;23;11;4;84;103
2019-09-10 22:15:00;26;67;26;19;4;51;58
2019-09-10 22:30:00;25;64;15;9;3;39;54
2019-09-10 22:45:00;26;46;14;3;3;30;24
2019-09-10 23:00:00;18;31;4;11;5;18;23
2019-09-10 23:15:00;16;31;7;5;2;23;22
2019-09-10 23:30:00;8;22;5;1;1;16;17
2019-09-10 23:45:00;8;25;5;2;1;18;11
