DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-09-15 17:45:00;151;79;213;2;2;5;0;0;0
2020-09-15 18:00:00;156;59;205;1;1;1;0;0;0
2020-09-15 18:15:00;154;56;188;3;3;1;0;0;0
2020-09-15 18:30:00;135;59;201;1;1;2;0;0;0
2020-09-15 18:45:00;142;63;166;2;1;3;0;0;0
2020-09-15 19:00:00;111;44;143;1;1;2;0;0;0
2020-09-15 19:15:00;116;46;152;0;0;1;0;0;0
2020-09-15 19:30:00;104;42;142;2;2;0;0;0;0
2020-09-15 19:45:00;95;32;94;0;0;1;0;0;0
2020-09-15 20:00:00;97;33;109;2;2;2;0;0;0
2020-09-15 20:15:00;93;36;91;1;1;0;0;0;0
2020-09-15 20:30:00;77;23;109;1;2;0;0;0;0
2020-09-15 20:45:00;81;23;90;3;3;2;0;0;0
2020-09-15 21:00:00;61;26;110;1;1;0;0;0;0
2020-09-15 21:15:00;49;18;93;0;0;0;0;0;0
2020-09-15 21:30:00;47;13;44;2;2;0;0;0;0
2020-09-15 21:45:00;61;15;44;1;0;0;0;0;0
2020-09-15 22:00:00;101;29;58;1;1;0;0;0;0
2020-09-15 22:15:00;80;19;55;0;0;0;0;0;0
2020-09-15 22:30:00;51;13;39;1;1;0;0;0;0
2020-09-15 22:45:00;27;17;29;0;0;0;0;0;0
2020-09-15 23:00:00;26;15;37;1;1;0;0;0;0
2020-09-15 23:15:00;27;12;31;0;0;0;0;0;0
2020-09-15 23:30:00;23;7;29;0;0;0;0;0;0
