DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-10-19 00:00:00;6;3;1;0;0;7;0;7;1;1;0
2020-10-19 00:15:00;4;2;1;0;0;8;3;8;6;4;0
2020-10-19 00:30:00;8;2;2;0;0;7;4;7;1;2;0
2020-10-19 00:45:00;8;0;1;0;0;4;2;4;0;0;0
2020-10-19 01:00:00;1;0;0;0;0;1;4;1;1;1;0
2020-10-19 01:15:00;7;1;3;0;0;0;2;0;0;3;0
2020-10-19 01:30:00;1;0;0;0;0;1;2;1;0;0;0
2020-10-19 01:45:00;5;2;2;0;0;0;2;0;3;3;0
2020-10-19 02:00:00;4;0;0;0;0;4;4;4;1;3;0
2020-10-19 02:15:00;2;0;0;0;0;6;2;6;0;0;0
2020-10-19 02:30:00;3;1;1;0;0;3;3;3;2;4;0
2020-10-19 02:45:00;3;1;1;0;0;6;2;6;1;3;0
2020-10-19 03:00:00;5;2;2;0;0;1;3;1;2;3;0
2020-10-19 03:15:00;3;2;0;0;0;2;1;2;0;2;0
2020-10-19 03:30:00;5;2;0;0;0;1;1;1;2;2;0
2020-10-19 03:45:00;5;2;3;0;0;2;2;2;1;4;0
2020-10-19 04:00:00;5;0;2;0;0;4;2;4;0;2;0
2020-10-19 04:15:00;13;1;0;0;0;9;1;9;0;0;0
2020-10-19 04:30:00;11;7;2;0;0;9;5;9;2;1;0
2020-10-19 04:45:00;23;5;4;0;0;9;5;9;2;3;0
2020-10-19 05:00:00;44;5;6;0;0;20;5;21;3;5;0
2020-10-19 05:15:00;41;2;1;0;1;34;6;33;2;3;0
2020-10-19 05:30:00;68;9;11;0;1;49;7;49;2;4;0
2020-10-19 05:45:00;92;2;3;0;1;39;10;38;3;6;0
2020-10-19 06:00:00;82;5;3;0;1;63;3;63;3;4;0
2020-10-19 06:15:00;109;5;3;0;1;52;7;52;5;8;0
2020-10-19 06:30:00;167;5;4;1;1;96;7;96;5;3;0
2020-10-19 06:45:00;185;4;2;0;1;70;25;71;4;5;0
2020-10-19 07:00:00;175;3;4;0;0;59;10;59;4;8;0
2020-10-19 07:15:00;207;3;2;0;2;85;23;85;9;2;0
2020-10-19 07:30:00;202;2;1;0;2;74;8;74;7;5;1
2020-10-19 07:45:00;181;5;3;1;0;62;12;63;8;7;0
2020-10-19 08:00:00;139;3;2;0;2;73;21;73;5;8;1
2020-10-19 08:15:00;149;6;5;0;2;60;19;60;7;8;0
2020-10-19 08:30:00;140;0;0;0;1;61;17;61;9;3;1
2020-10-19 08:45:00;109;3;2;0;0;70;27;71;7;9;0
2020-10-19 09:00:00;84;0;0;0;5;66;28;65;21;8;0
2020-10-19 09:15:00;112;3;1;0;4;79;29;78;20;11;0
2020-10-19 09:30:00;114;2;0;0;2;65;30;65;28;7;0
2020-10-19 09:45:00;111;4;1;0;3;62;25;64;23;12;0
2020-10-19 10:00:00;96;4;1;1;0;89;31;88;32;18;1
2020-10-19 10:15:00;94;4;4;0;3;69;33;70;29;10;0
2020-10-19 10:30:00;97;1;1;1;0;92;21;92;27;13;0
2020-10-19 10:45:00;95;3;2;0;0;72;25;73;33;6;0
2020-10-19 11:00:00;89;3;0;2;1;89;39;87;32;12;0
2020-10-19 11:15:00;92;2;1;0;0;73;33;72;32;12;0
2020-10-19 11:30:00;94;1;1;0;0;94;23;94;45;14;4
2020-10-19 11:45:00;91;4;1;0;1;100;31;100;23;13;0
2020-10-19 12:00:00;83;4;3;0;2;96;26;97;20;15;0
2020-10-19 12:15:00;82;3;1;0;1;95;35;93;28;10;1
2020-10-19 12:30:00;100;3;2;0;4;122;29;123;29;21;0
2020-10-19 12:45:00;88;1;2;1;3;101;35;99;38;11;0
2020-10-19 13:00:00;102;2;2;1;1;107;18;108;30;24;0
2020-10-19 13:15:00;110;2;0;0;1;104;25;104;26;9;0
2020-10-19 13:30:00;116;5;3;0;0;114;29;115;31;20;0
2020-10-19 13:45:00;113;7;5;1;1;88;27;88;27;9;0
2020-10-19 14:00:00;88;5;3;0;3;101;25;101;28;8;0
2020-10-19 14:15:00;124;0;0;0;1;135;22;136;17;14;1
2020-10-19 14:30:00;103;1;1;0;1;127;23;126;27;10;1
2020-10-19 14:45:00;97;4;2;1;1;126;20;126;17;6;5
2020-10-19 15:00:00;119;1;1;1;5;121;18;122;24;9;0
2020-10-19 15:15:00;126;3;1;0;1;164;14;164;27;9;0
2020-10-19 15:30:00;131;1;0;0;1;165;25;165;22;15;0
2020-10-19 15:45:00;118;6;3;1;0;132;16;133;23;7;0
2020-10-19 16:00:00;140;6;3;1;4;165;20;165;16;9;0
2020-10-19 16:15:00;147;2;1;0;0;195;19;195;21;5;1
2020-10-19 16:30:00;126;1;1;0;2;184;24;182;24;13;1
2020-10-19 16:45:00;132;3;2;0;3;174;21;172;11;9;0
2020-10-19 17:00:00;112;6;3;0;2;198;26;197;22;10;0
2020-10-19 17:15:00;106;1;0;0;1;145;19;145;20;14;0
2020-10-19 17:30:00;126;3;0;0;1;150;13;152;15;10;2
2020-10-19 17:45:00;87;1;0;0;0;127;11;126;10;3;0
2020-10-19 18:00:00;73;4;3;0;0;106;15;106;9;2;0
2020-10-19 18:15:00;70;0;1;1;1;131;8;131;12;10;0
2020-10-19 18:30:00;76;0;0;0;0;77;4;77;11;2;0
2020-10-19 18:45:00;57;4;0;0;0;67;8;67;5;2;0
2020-10-19 19:00:00;36;3;1;0;0;59;4;59;4;2;0
2020-10-19 19:15:00;31;1;1;0;0;66;5;66;2;0;0
2020-10-19 19:30:00;36;4;0;0;0;44;2;44;1;1;0
2020-10-19 19:45:00;30;2;0;0;0;46;3;45;0;1;0
2020-10-19 20:00:00;27;4;1;0;0;49;4;49;2;1;0
2020-10-19 20:15:00;20;3;2;0;0;43;1;43;1;3;0
2020-10-19 20:30:00;19;3;2;0;1;46;5;46;2;0;0
2020-10-19 20:45:00;28;3;1;1;0;22;1;22;1;0;0
2020-10-19 21:00:00;24;5;2;0;0;28;2;28;1;0;0
2020-10-19 21:15:00;22;0;0;0;1;25;0;25;0;0;0
2020-10-19 21:30:00;23;3;1;0;0;21;1;21;0;0;0
2020-10-19 21:45:00;12;1;1;2;0;20;1;20;0;3;0
2020-10-19 22:00:00;17;4;2;0;0;27;1;27;2;3;0
2020-10-19 22:15:00;24;2;2;0;1;28;1;28;0;0;0
2020-10-19 22:30:00;10;3;1;0;0;17;2;17;0;0;0
2020-10-19 22:45:00;11;3;1;0;0;12;0;12;1;1;0
2020-10-19 23:00:00;16;0;0;0;0;13;1;13;2;0;0
2020-10-19 23:15:00;7;1;1;0;0;5;2;5;0;0;0
2020-10-19 23:30:00;9;0;0;0;0;8;3;8;1;0;0
2020-10-19 23:45:00;15;4;3;0;0;7;1;7;1;3;0
