DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-10-12 00:00:00;5;2;1;0;0;9;1;9;0;0;0
2020-10-12 00:15:00;3;0;0;0;0;5;2;5;1;1;0
2020-10-12 00:30:00;7;0;0;0;0;4;1;4;0;0;0
2020-10-12 00:45:00;3;1;0;0;0;4;3;4;1;3;0
2020-10-12 01:00:00;2;1;1;0;0;2;6;2;2;2;0
2020-10-12 01:15:00;5;1;1;0;0;0;4;0;0;3;0
2020-10-12 01:30:00;2;0;0;1;0;3;2;3;4;2;0
2020-10-12 01:45:00;5;2;1;0;0;0;0;0;0;2;0
2020-10-12 02:00:00;3;1;2;0;0;2;2;2;1;1;0
2020-10-12 02:15:00;7;0;1;0;0;5;4;5;0;0;0
2020-10-12 02:30:00;6;2;2;0;1;9;2;10;1;3;0
2020-10-12 02:45:00;6;1;1;0;0;2;4;2;4;5;0
2020-10-12 03:00:00;4;3;2;0;0;5;2;4;3;5;0
2020-10-12 03:15:00;3;1;1;0;0;3;1;3;2;2;0
2020-10-12 03:30:00;7;1;1;0;0;3;3;3;1;1;0
2020-10-12 03:45:00;6;2;3;0;0;2;0;2;1;5;0
2020-10-12 04:00:00;5;4;4;1;0;7;2;7;1;1;0
2020-10-12 04:15:00;9;2;1;0;0;6;1;6;0;0;0
2020-10-12 04:30:00;9;1;1;0;0;11;4;11;1;4;0
2020-10-12 04:45:00;16;3;4;0;0;7;3;7;2;4;0
2020-10-12 05:00:00;37;6;3;0;0;16;4;16;1;3;0
2020-10-12 05:15:00;49;4;3;0;0;23;5;23;5;6;0
2020-10-12 05:30:00;73;5;3;0;1;40;8;40;2;12;0
2020-10-12 05:45:00;86;5;2;0;0;31;2;31;0;3;0
2020-10-12 06:00:00;100;5;1;0;0;60;9;60;3;2;0
2020-10-12 06:15:00;107;5;5;2;0;60;12;60;5;6;0
2020-10-12 06:30:00;158;5;3;0;0;85;6;85;4;3;0
2020-10-12 06:45:00;216;6;5;0;2;72;19;71;3;1;0
2020-10-12 07:00:00;206;3;1;3;0;79;13;79;4;4;0
2020-10-12 07:15:00;247;2;1;0;0;77;16;77;5;3;0
2020-10-12 07:30:00;223;3;1;1;1;77;13;77;7;4;2
2020-10-12 07:45:00;200;5;1;0;2;91;22;91;9;6;0
2020-10-12 08:00:00;149;1;2;1;1;74;16;74;9;5;1
2020-10-12 08:15:00;131;2;1;0;5;61;21;61;4;8;0
2020-10-12 08:30:00;160;2;1;0;2;74;14;76;11;8;0
2020-10-12 08:45:00;116;4;2;0;1;74;37;74;11;8;0
2020-10-12 09:00:00;109;2;1;0;0;65;29;65;20;20;0
2020-10-12 09:15:00;104;3;2;0;1;67;34;67;24;10;0
2020-10-12 09:30:00;144;2;1;0;0;67;24;67;29;15;0
2020-10-12 09:45:00;109;1;1;1;0;67;33;68;27;11;2
2020-10-12 10:00:00;101;3;2;0;1;80;34;80;41;11;1
2020-10-12 10:15:00;99;2;1;0;2;75;24;73;37;11;0
2020-10-12 10:30:00;106;2;2;1;3;88;38;88;27;12;0
2020-10-12 10:45:00;83;4;2;0;1;88;34;88;37;15;0
2020-10-12 11:00:00;114;0;0;1;1;87;32;86;31;15;0
2020-10-12 11:15:00;109;4;0;0;1;106;31;107;29;20;0
2020-10-12 11:30:00;74;3;0;0;1;90;31;89;33;14;0
2020-10-12 11:45:00;92;5;1;0;1;101;38;103;21;19;0
2020-10-12 12:00:00;77;3;1;0;2;97;40;96;33;13;0
2020-10-12 12:15:00;92;1;2;1;3;83;40;82;35;14;0
2020-10-12 12:30:00;100;5;1;2;2;100;31;100;44;18;1
2020-10-12 12:45:00;103;4;1;0;3;100;32;119;31;9;0
2020-10-12 13:00:00;113;4;3;0;4;115;30;114;33;14;0
2020-10-12 13:15:00;111;8;5;0;1;114;27;114;20;8;0
2020-10-12 13:30:00;109;2;2;2;3;114;30;111;29;8;0
2020-10-12 13:45:00;93;3;2;0;5;112;24;113;26;11;0
2020-10-12 14:00:00;101;0;0;0;0;126;28;126;30;11;0
2020-10-12 14:15:00;114;0;0;0;2;110;25;110;20;10;0
2020-10-12 14:30:00;129;0;0;1;2;118;29;118;35;7;1
2020-10-12 14:45:00;127;2;0;1;2;110;18;110;17;8;0
2020-10-12 15:00:00;121;5;4;1;1;131;17;129;16;7;1
2020-10-12 15:15:00;125;2;1;0;2;146;41;145;27;15;0
2020-10-12 15:30:00;126;2;2;0;4;184;22;184;17;11;0
2020-10-12 15:45:00;139;5;1;0;2;167;24;167;24;11;0
2020-10-12 16:00:00;123;4;0;0;2;187;34;185;18;11;1
2020-10-12 16:15:00;150;2;3;0;2;177;21;187;19;12;1
2020-10-12 16:30:00;160;2;2;0;0;188;25;188;16;11;1
2020-10-12 16:45:00;124;2;0;0;1;166;18;166;17;11;0
2020-10-12 17:00:00;141;5;2;0;1;185;17;184;25;11;1
2020-10-12 17:15:00;112;3;4;1;1;197;17;196;6;6;0
2020-10-12 17:30:00;116;4;1;0;1;153;16;153;21;6;3
2020-10-12 17:45:00;106;2;2;0;0;118;11;118;7;6;0
2020-10-12 18:00:00;66;2;2;0;0;122;19;122;11;6;0
2020-10-12 18:15:00;86;2;1;0;0;105;10;105;11;7;0
2020-10-12 18:30:00;55;2;2;1;0;92;9;92;8;9;0
2020-10-12 18:45:00;48;3;0;0;0;56;3;56;8;2;0
