DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-10-26 00:00:00;2;2;1;0;0;3;1;3;1;1;0
2020-10-26 00:15:00;4;2;2;0;0;1;2;1;4;5;0
2020-10-26 00:30:00;4;0;1;0;0;1;3;1;0;2;0
2020-10-26 00:45:00;9;4;4;0;0;2;2;2;1;2;0
2020-10-26 01:00:00;3;0;0;0;0;7;3;7;0;2;0
2020-10-26 01:15:00;5;0;0;0;1;1;4;1;2;1;0
2020-10-26 01:30:00;3;1;2;0;0;1;1;1;0;0;0
2020-10-26 01:45:00;5;2;1;1;0;2;3;2;1;2;0
2020-10-26 02:00:00;5;2;1;0;0;4;3;4;1;2;0
2020-10-26 02:15:00;6;1;2;0;0;6;2;6;0;1;0
2020-10-26 02:30:00;2;3;3;0;0;3;3;3;3;3;0
2020-10-26 02:45:00;2;0;0;0;0;2;2;2;0;1;0
2020-10-26 03:00:00;5;4;3;0;0;3;4;3;1;2;0
2020-10-26 03:15:00;2;0;0;0;0;1;0;1;0;0;0
2020-10-26 03:30:00;1;2;2;0;0;5;2;5;3;2;0
2020-10-26 03:45:00;9;3;4;0;0;8;2;8;3;3;0
2020-10-26 04:00:00;12;0;1;0;0;3;3;3;1;1;0
2020-10-26 04:15:00;7;2;2;0;0;7;2;7;1;2;0
2020-10-26 04:30:00;13;6;4;0;0;10;6;10;2;6;0
2020-10-26 04:45:00;28;5;4;0;0;11;4;11;1;4;0
2020-10-26 05:00:00;35;3;2;0;0;19;6;19;4;6;0
2020-10-26 05:15:00;51;7;7;1;0;30;10;30;4;5;0
2020-10-26 05:30:00;75;3;3;0;3;45;8;45;2;6;0
2020-10-26 05:45:00;91;6;3;0;0;30;11;30;3;7;0
2020-10-26 06:00:00;93;2;2;0;0;48;7;48;6;5;0
2020-10-26 06:15:00;103;5;3;0;0;57;11;57;8;6;0
2020-10-26 06:30:00;169;3;1;0;0;91;11;92;4;6;0
2020-10-26 06:45:00;197;7;0;0;2;63;17;63;6;3;0
2020-10-26 07:00:00;191;5;2;0;0;75;8;75;3;5;0
2020-10-26 07:15:00;232;2;0;1;0;71;22;73;6;8;2
2020-10-26 07:30:00;170;3;1;0;1;74;11;74;5;0;2
2020-10-26 07:45:00;186;3;0;0;0;80;13;81;11;5;2
2020-10-26 08:00:00;150;7;2;0;0;72;11;68;15;5;3
2020-10-26 08:15:00;132;2;1;0;0;83;17;85;14;3;0
2020-10-26 08:30:00;117;2;0;0;0;73;17;68;15;10;0
2020-10-26 08:45:00;105;2;2;1;3;72;43;74;11;4;0
2020-10-26 09:00:00;83;1;0;0;4;65;32;65;24;14;0
2020-10-26 09:15:00;109;5;2;0;0;56;34;56;40;14;0
2020-10-26 09:30:00;84;1;1;0;0;81;28;82;42;13;1
2020-10-26 09:45:00;115;7;2;0;1;65;40;64;43;14;0
2020-10-26 10:00:00;97;2;2;1;3;92;30;91;47;15;0
2020-10-26 10:15:00;91;0;0;1;1;86;39;87;42;9;0
