DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-11-02 00:00:00;2;2;0;2;1;0;0;1;2;0;0;0;0;0
2020-11-02 00:15:00;2;5;1;0;0;0;0;4;8;0;0;0;0;0
2020-11-02 00:30:00;1;0;1;1;0;0;0;0;3;0;0;0;0;0
2020-11-02 00:45:00;2;3;5;1;0;1;0;1;5;0;0;0;0;0
2020-11-02 01:00:00;0;5;1;1;0;0;0;1;2;0;0;0;0;0
2020-11-02 01:15:00;0;0;0;0;1;0;0;0;1;0;0;0;0;0
2020-11-02 01:30:00;0;0;0;0;1;0;0;1;3;0;0;0;0;0
2020-11-02 01:45:00;0;1;0;0;0;0;0;1;3;0;0;0;0;0
2020-11-02 02:00:00;1;1;0;0;0;0;0;0;1;0;0;0;0;0
2020-11-02 02:15:00;0;0;0;1;0;0;0;0;1;0;0;0;0;0
2020-11-02 02:30:00;0;0;1;1;1;0;0;1;2;0;0;0;0;0
2020-11-02 02:45:00;1;5;0;0;0;0;0;2;4;0;0;0;0;0
2020-11-02 03:00:00;0;1;1;1;0;0;0;0;1;0;0;0;0;0
2020-11-02 03:15:00;1;2;1;2;0;0;0;1;1;0;0;0;0;0
2020-11-02 03:30:00;0;0;2;0;0;0;0;1;2;0;0;0;0;0
2020-11-02 03:45:00;2;2;0;0;0;0;0;0;1;0;0;0;0;0
2020-11-02 04:00:00;3;3;2;1;0;0;0;1;5;0;0;0;0;0
2020-11-02 04:15:00;1;2;1;0;0;0;0;2;5;0;0;0;0;0
2020-11-02 04:30:00;0;2;0;1;1;0;0;4;7;0;0;0;0;0
2020-11-02 04:45:00;3;10;1;1;3;0;0;12;35;0;0;0;0;0
2020-11-02 05:00:00;5;7;14;9;5;0;0;45;73;0;0;0;2;0
2020-11-02 05:15:00;3;14;20;20;22;0;0;77;146;0;0;0;1;1
2020-11-02 05:30:00;8;18;24;25;9;1;0;85;133;8;0;0;3;4
2020-11-02 05:45:00;13;24;19;22;13;1;1;56;77;1;0;0;3;8
2020-11-02 06:00:00;15;26;15;18;4;0;2;26;45;2;0;1;2;0
2020-11-02 06:15:00;21;29;26;30;9;0;0;43;61;0;0;0;1;0
2020-11-02 06:30:00;13;21;65;70;24;5;4;62;80;0;0;0;2;16
2020-11-02 06:45:00;16;33;48;46;24;6;4;73;83;1;0;0;1;1
2020-11-02 07:00:00;24;30;29;27;11;3;0;33;66;1;0;0;1;0
2020-11-02 07:15:00;25;39;17;26;7;2;4;50;82;5;0;1;1;1
2020-11-02 07:30:00;32;40;26;24;12;2;0;58;70;0;0;0;3;0
2020-11-02 07:45:00;28;37;18;23;15;1;0;51;61;0;0;0;1;0
2020-11-02 08:00:00;23;32;28;25;9;1;1;63;67;3;0;1;3;0
2020-11-02 08:15:00;37;41;18;23;13;5;0;61;58;0;0;0;3;1
2020-11-02 08:30:00;36;45;6;14;7;6;2;38;50;0;0;0;2;6
2020-11-02 08:45:00;25;28;8;5;10;6;0;38;38;0;2;0;1;8
2020-11-02 09:00:00;42;36;15;24;8;5;0;44;53;0;0;1;5;0
2020-11-02 09:15:00;39;39;9;15;11;7;3;25;30;0;0;0;3;0
2020-11-02 09:30:00;33;40;10;16;11;3;2;38;33;2;0;0;2;3
2020-11-02 09:45:00;35;49;8;10;16;3;2;33;46;1;0;1;1;0
2020-11-02 10:00:00;37;47;5;8;25;9;6;34;29;0;0;0;1;0
2020-11-02 10:15:00;28;45;11;18;24;10;3;40;38;0;0;0;5;2
2020-11-02 10:30:00;33;34;17;25;22;10;2;36;43;0;0;0;1;0
2020-11-02 10:45:00;31;41;27;30;16;10;2;24;50;0;0;0;1;1
2020-11-02 11:00:00;37;36;7;8;12;5;1;29;31;2;0;0;3;4
2020-11-02 11:15:00;33;45;16;21;16;11;1;37;38;0;0;0;2;2
2020-11-02 11:30:00;39;42;5;9;20;7;0;37;41;1;0;0;2;0
2020-11-02 11:45:00;37;43;21;25;12;7;1;27;36;2;0;0;2;0
2020-11-02 12:00:00;29;41;13;14;17;4;3;34;34;0;0;0;2;0
2020-11-02 12:15:00;40;50;13;25;14;5;0;36;40;1;0;0;7;2
2020-11-02 12:30:00;32;35;10;12;12;5;3;35;30;1;0;0;2;1
2020-11-02 12:45:00;34;32;18;21;14;8;3;22;32;0;0;0;1;0
2020-11-02 13:00:00;33;40;20;25;28;11;0;33;51;0;0;0;2;1
2020-11-02 13:15:00;33;39;23;25;39;8;1;48;75;0;0;0;3;0
2020-11-02 13:30:00;55;56;24;19;35;7;2;50;59;1;0;1;4;1
2020-11-02 13:45:00;44;53;19;19;35;7;7;56;74;1;0;0;3;6
2020-11-02 14:00:00;70;93;31;33;82;19;17;44;47;0;0;0;7;3
2020-11-02 14:15:00;124;163;25;27;47;34;9;33;38;6;1;0;6;1
2020-11-02 14:30:00;86;135;35;34;32;34;11;76;74;0;0;0;9;3
2020-11-02 14:45:00;62;90;17;21;23;12;3;41;32;0;1;0;6;7
2020-11-02 15:00:00;50;61;36;34;45;24;6;26;39;0;0;2;8;0
2020-11-02 15:15:00;67;83;33;33;70;34;22;39;50;4;0;0;14;39
2020-11-02 15:30:00;42;81;10;16;30;22;11;35;45;0;0;0;5;1
2020-11-02 15:45:00;52;72;12;12;29;15;5;27;48;1;0;2;4;2
2020-11-02 16:00:00;39;51;19;22;36;26;7;32;42;1;0;0;7;0
2020-11-02 16:15:00;52;75;9;9;31;23;6;40;43;2;0;0;5;5
