DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-11-23 00:00:00;3;5;0;0;0;0;0;1;3;0;0;0;0;0
2020-11-23 00:15:00;0;1;0;0;1;0;0;1;7;0;0;0;0;0
2020-11-23 00:30:00;2;2;0;1;0;0;0;0;3;0;0;0;0;0
2020-11-23 00:45:00;0;2;0;1;0;0;0;0;1;0;0;0;0;0
2020-11-23 01:00:00;2;0;0;0;0;1;0;1;4;0;0;0;0;0
2020-11-23 01:15:00;0;1;0;0;1;1;0;0;3;0;0;0;0;0
2020-11-23 01:30:00;0;0;0;0;0;0;0;0;2;0;0;0;0;0
2020-11-23 01:45:00;2;3;1;1;0;0;0;0;1;0;0;0;0;0
2020-11-23 02:00:00;0;0;0;0;1;1;0;1;1;0;0;0;0;0
2020-11-23 02:15:00;0;5;1;2;0;0;0;0;4;0;0;0;0;0
2020-11-23 02:30:00;1;1;0;0;1;0;0;2;6;0;0;0;0;0
2020-11-23 02:45:00;1;3;1;0;0;0;0;1;1;0;0;0;0;0
2020-11-23 03:00:00;1;1;0;0;0;0;0;0;1;0;0;0;0;0
2020-11-23 03:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-23 03:30:00;2;5;0;0;0;0;0;0;1;0;0;0;0;0
2020-11-23 03:45:00;0;0;0;1;0;0;2;0;2;0;0;0;0;0
2020-11-23 04:00:00;3;2;2;4;0;0;0;4;9;0;0;0;0;0
2020-11-23 04:15:00;2;3;1;3;1;0;0;1;9;0;0;0;0;0
2020-11-23 04:30:00;1;7;1;4;1;0;0;3;9;0;0;0;0;0
2020-11-23 04:45:00;3;3;6;4;1;0;0;10;25;0;0;0;0;0
2020-11-23 05:00:00;7;6;8;8;4;1;0;35;51;2;0;0;0;0
2020-11-23 05:15:00;7;15;17;20;9;0;0;43;112;0;0;0;0;0
2020-11-23 05:30:00;11;19;13;12;13;0;0;57;102;0;0;0;1;2
2020-11-23 05:45:00;11;25;11;14;4;5;4;58;63;3;0;0;0;0
2020-11-23 06:00:00;18;26;18;18;4;0;0;37;53;0;0;0;0;0
2020-11-23 06:15:00;10;25;22;22;7;1;0;55;66;2;0;0;2;0
2020-11-23 06:30:00;14;26;56;50;13;4;2;57;88;0;0;0;3;0
2020-11-23 06:45:00;21;31;42;49;22;7;1;59;83;4;0;0;5;3
2020-11-23 07:00:00;29;43;282;33;6;3;0;57;66;0;0;0;1;14
2020-11-23 07:15:00;56;64;17;20;10;0;0;59;66;9;0;0;2;0
2020-11-23 07:30:00;48;50;38;36;7;2;1;64;71;0;0;0;3;11
2020-11-23 07:45:00;45;37;40;42;13;1;0;85;103;0;0;0;3;4
2020-11-23 08:00:00;43;41;28;28;12;4;0;51;90;0;0;0;5;0
2020-11-23 08:15:00;48;45;25;32;13;3;0;69;63;2;0;0;2;2
2020-11-23 08:30:00;35;36;17;15;13;2;1;60;49;0;0;0;1;2
2020-11-23 08:45:00;39;33;18;23;11;1;0;47;44;0;0;0;1;0
2020-11-23 09:00:00;39;39;9;17;9;2;0;53;50;0;0;0;0;0
2020-11-23 09:15:00;25;36;11;14;6;1;1;49;28;1;0;0;3;0
2020-11-23 09:30:00;34;41;11;13;7;4;1;57;45;0;0;0;2;0
2020-11-23 09:45:00;31;33;15;19;10;3;0;53;35;0;0;0;2;2
2020-11-23 10:00:00;34;39;8;10;7;0;0;39;40;0;0;0;0;0
2020-11-23 10:15:00;39;46;11;17;7;3;0;44;44;3;0;0;1;1
2020-11-23 10:30:00;42;48;9;13;11;5;0;52;37;1;0;2;0;0
2020-11-23 10:45:00;33;46;20;24;5;8;1;50;44;0;0;0;2;0
2020-11-23 11:00:00;21;25;14;11;7;4;0;42;27;0;0;0;1;2
