DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-09-30 00:00:00;4;1;0;3;0;10;1;0;0
2019-09-30 00:15:00;2;0;0;5;0;14;1;0;0
2019-09-30 00:30:00;5;1;0;0;0;12;0;0;0
2019-09-30 00:45:00;5;1;0;4;0;12;1;0;0
2019-09-30 01:00:00;3;1;0;0;0;12;1;0;0
2019-09-30 01:15:00;3;0;0;5;0;14;1;0;0
2019-09-30 01:30:00;3;0;0;4;0;12;1;0;0
2019-09-30 01:45:00;4;0;0;3;0;13;1;0;0
2019-09-30 02:00:00;1;0;0;0;0;12;0;0;0
2019-09-30 02:15:00;2;1;0;1;0;14;1;0;0
2019-09-30 02:30:00;2;1;1;2;0;12;1;0;0
2019-09-30 02:45:00;6;2;0;1;0;14;1;0;0
2019-09-30 03:00:00;4;4;0;5;0;12;1;0;0
2019-09-30 03:15:00;2;2;0;1;0;13;0;0;0
2019-09-30 03:30:00;1;1;0;6;0;12;1;0;0
2019-09-30 03:45:00;3;0;0;3;0;14;1;0;0
2019-09-30 04:00:00;6;1;0;4;0;12;1;0;0
2019-09-30 04:15:00;3;0;0;7;0;14;1;0;0
2019-09-30 04:30:00;9;3;1;12;0;12;0;0;0
2019-09-30 04:45:00;38;4;0;17;0;14;1;0;0
2019-09-30 05:00:00;63;4;0;27;0;9;1;0;0
2019-09-30 05:15:00;128;14;1;53;0;10;0;0;0
2019-09-30 05:30:00;119;19;1;93;0;10;1;0;0
2019-09-30 05:45:00;149;18;3;119;0;10;1;0;0
2019-09-30 06:00:00;103;12;1;84;0;10;0;0;0
2019-09-30 06:15:00;143;12;4;117;0;10;1;0;0
2019-09-30 06:30:00;104;24;7;154;3;10;1;0;0
2019-09-30 06:45:00;91;19;4;150;0;10;0;0;0
2019-09-30 07:00:00;106;14;7;178;14;10;1;0;0
2019-09-30 07:15:00;94;22;5;241;1;10;0;0;0
2019-09-30 07:30:00;105;20;7;233;17;10;1;0;0
2019-09-30 07:45:00;103;20;8;200;4;10;1;0;0
2019-09-30 08:00:00;124;20;9;156;0;10;0;0;0
2019-09-30 08:15:00;101;13;10;149;5;10;1;0;0
2019-09-30 08:30:00;117;12;9;130;2;10;1;0;0
