DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-09-09 00:00:00;3;5;0;8;0;10;0;0;0
2019-09-09 00:15:00;4;1;0;6;0;14;1;0;0
2019-09-09 00:30:00;6;1;0;1;0;12;1;0;0
2019-09-09 00:45:00;7;1;0;4;0;14;1;0;0
2019-09-09 01:00:00;3;2;0;5;0;12;0;0;0
2019-09-09 01:15:00;2;2;0;3;0;14;1;0;0
2019-09-09 01:30:00;3;0;0;4;0;12;1;0;0
2019-09-09 01:45:00;4;1;0;3;0;13;1;0;0
2019-09-09 02:00:00;0;1;1;2;0;12;1;0;0
2019-09-09 02:15:00;3;0;1;2;0;13;1;0;0
2019-09-09 02:30:00;4;3;0;2;0;12;0;0;0
2019-09-09 02:45:00;3;2;0;3;0;14;1;0;0
2019-09-09 03:00:00;7;1;0;2;0;12;1;0;0
2019-09-09 03:15:00;5;1;0;3;0;13;1;0;0
2019-09-09 03:30:00;5;1;0;3;0;12;0;0;0
2019-09-09 03:45:00;2;0;0;5;0;14;1;0;0
2019-09-09 04:00:00;5;3;0;5;0;12;1;0;0
2019-09-09 04:15:00;4;3;1;13;0;14;1;0;0
2019-09-09 04:30:00;10;1;0;8;0;12;1;0;0
2019-09-09 04:45:00;36;5;0;15;0;14;1;0;0
2019-09-09 05:00:00;53;9;0;25;0;9;0;0;0
2019-09-09 05:15:00;107;7;2;45;0;10;1;0;0
2019-09-09 05:30:00;95;10;1;99;0;10;0;0;0
2019-09-09 05:45:00;142;9;1;97;0;10;1;0;0
2019-09-09 06:00:00;112;12;2;69;0;9;1;0;0
2019-09-09 06:15:00;123;16;0;112;0;9;0;0;0
2019-09-09 06:30:00;83;18;4;159;2;10;1;0;0
2019-09-09 06:45:00;74;14;6;197;0;10;1;0;0
2019-09-09 07:00:00;87;9;10;174;7;10;0;0;0
2019-09-09 07:15:00;76;13;4;164;1;10;1;0;0
2019-09-09 07:30:00;94;22;6;167;3;10;0;0;0
2019-09-09 07:45:00;90;16;19;153;4;10;1;0;0
2019-09-09 08:00:00;111;17;8;171;0;10;1;0;0
2019-09-09 08:15:00;105;17;16;163;0;10;0;0;0
2019-09-09 08:30:00;117;13;11;148;0;10;1;0;0
2019-09-09 08:45:00;117;14;11;148;0;10;1;0;0
2019-09-09 09:00:00;96;18;12;128;1;12;0;0;0
2019-09-09 09:15:00;103;17;13;135;0;13;1;0;0
2019-09-09 09:30:00;101;16;14;135;6;13;1;0;0
2019-09-09 09:45:00;88;17;22;133;2;13;0;0;0
2019-09-09 10:00:00;116;18;17;133;1;13;1;0;0
2019-09-09 10:15:00;99;16;23;126;7;13;1;0;0
2019-09-09 10:30:00;138;19;16;115;1;13;0;0;0
2019-09-09 10:45:00;102;18;24;123;15;12;1;0;0
2019-09-09 11:00:00;120;16;23;121;4;13;1;0;0
2019-09-09 11:15:00;113;22;22;115;0;13;0;0;0
2019-09-09 11:30:00;105;21;28;117;1;13;1;0;0
2019-09-09 11:45:00;121;16;14;98;3;13;1;0;0
2019-09-09 12:00:00;114;17;20;118;2;13;0;0;0
2019-09-09 12:15:00;133;18;13;116;1;13;1;0;0
2019-09-09 12:30:00;113;10;16;87;0;12;1;0;0
2019-09-09 12:45:00;122;13;17;99;1;13;0;0;0
2019-09-09 13:00:00;122;15;12;105;0;13;1;0;0
2019-09-09 13:15:00;151;14;11;113;1;9;1;0;0
2019-09-09 13:30:00;166;24;10;132;0;10;0;0;0
2019-09-09 13:45:00;150;31;10;126;13;10;1;0;0
2019-09-09 14:00:00;142;18;15;149;1;10;0;0;0
2019-09-09 14:15:00;154;12;11;138;5;10;1;0;0
2019-09-09 14:30:00;135;22;17;148;0;10;1;0;0
2019-09-09 14:45:00;148;15;19;170;0;10;0;0;0
2019-09-09 15:00:00;148;27;24;147;1;10;1;0;0
2019-09-09 15:15:00;156;19;14;170;0;10;1;0;0
2019-09-09 15:30:00;151;19;18;151;0;10;0;0;0
2019-09-09 15:45:00;151;23;21;173;1;10;1;0;0
2019-09-09 16:00:00;157;21;21;144;0;10;0;0;0
2019-09-09 16:15:00;173;25;19;146;1;9;1;0;0
2019-09-09 16:30:00;193;24;25;170;6;10;1;0;0
2019-09-09 16:45:00;165;34;18;159;3;10;0;0;0
2019-09-09 17:00:00;184;24;45;169;0;10;1;0;0
2019-09-09 17:15:00;189;28;25;154;11;10;1;0;0
2019-09-09 17:30:00;151;28;25;142;8;10;0;0;0
2019-09-09 17:45:00;161;22;20;147;2;10;1;0;0
2019-09-09 18:00:00;136;27;17;110;6;10;0;0;0
2019-09-09 18:15:00;152;24;22;143;3;10;1;0;0
2019-09-09 18:30:00;128;21;6;110;0;10;1;0;0
2019-09-09 18:45:00;120;20;11;95;0;10;0;0;0
2019-09-09 19:00:00;105;18;9;74;0;10;1;0;0
2019-09-09 19:15:00;93;8;8;68;0;10;1;0;0
2019-09-09 19:30:00;78;6;1;66;0;10;0;0;0
2019-09-09 19:45:00;75;9;8;70;0;10;1;0;0
2019-09-09 20:00:00;84;8;1;51;0;12;0;0;0
2019-09-09 20:15:00;88;6;2;46;0;13;1;0;0
2019-09-09 20:30:00;49;5;0;36;0;12;1;0;0
2019-09-09 20:45:00;94;5;1;35;0;14;1;0;0
2019-09-09 21:00:00;95;5;0;29;0;12;1;0;0
2019-09-09 21:15:00;116;12;1;53;0;13;0;0;0
2019-09-09 21:30:00;47;6;1;83;0;12;1;0;0
2019-09-09 21:45:00;72;19;2;117;0;14;1;0;0
2019-09-09 22:00:00;42;10;0;70;0;10;1;0;0
2019-09-09 22:15:00;50;11;3;33;0;10;0;0;0
2019-09-09 22:30:00;22;3;0;17;0;10;1;0;0
2019-09-09 22:45:00;18;2;1;20;0;13;1;0;0
2019-09-09 23:00:00;21;3;1;14;0;12;0;0;0
2019-09-09 23:15:00;22;3;0;16;0;13;1;0;0
2019-09-09 23:30:00;13;1;0;12;0;12;1;0;0
2019-09-09 23:45:00;14;1;0;2;0;14;1;0;0
