DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-06-08 00:00:00;3;2;2;0;0;0;0;0
2020-06-08 00:15:00;9;2;1;0;0;0;0;0
2020-06-08 00:30:00;5;5;0;0;0;0;0;0
2020-06-08 00:45:00;5;1;2;2;0;0;0;0
2020-06-08 01:00:00;0;3;0;1;0;0;0;0
2020-06-08 01:15:00;1;0;0;0;0;0;0;0
2020-06-08 01:30:00;2;1;0;2;0;0;0;0
2020-06-08 01:45:00;4;1;1;0;0;0;0;0
2020-06-08 02:00:00;0;2;0;0;0;0;0;0
2020-06-08 02:15:00;1;0;0;0;0;0;0;0
2020-06-08 02:30:00;2;3;0;0;0;0;0;0
2020-06-08 02:45:00;2;1;2;3;0;0;0;0
2020-06-08 03:00:00;0;0;0;0;0;0;0;0
2020-06-08 03:15:00;3;1;0;0;0;0;0;0
2020-06-08 03:30:00;3;3;0;0;0;0;0;0
2020-06-08 03:45:00;1;1;0;0;0;0;0;0
2020-06-08 04:00:00;1;2;0;2;0;0;0;0
2020-06-08 04:15:00;4;4;0;1;0;0;0;0
2020-06-08 04:30:00;1;1;1;0;0;0;0;0
2020-06-08 04:45:00;10;7;2;0;0;0;0;0
2020-06-08 05:00:00;12;8;1;2;0;0;0;0
2020-06-08 05:15:00;13;9;1;3;0;0;0;0
2020-06-08 05:30:00;14;14;2;1;0;0;0;0
2020-06-08 05:45:00;17;25;0;1;0;0;0;0
2020-06-08 06:00:00;28;20;1;2;0;0;0;0
2020-06-08 06:15:00;32;25;2;1;0;0;0;0
2020-06-08 06:30:00;44;23;1;1;0;0;0;0
2020-06-08 06:45:00;42;39;5;2;0;0;0;0
2020-06-08 07:00:00;52;32;1;2;0;0;0;0
2020-06-08 07:15:00;43;33;2;2;0;0;0;0
2020-06-08 07:30:00;51;28;1;1;0;0;1;0
2020-06-08 07:45:00;45;36;5;2;0;0;0;0
2020-06-08 08:00:00;45;28;1;2;0;0;0;0
2020-06-08 08:15:00;40;35;1;1;0;0;0;0
2020-06-08 08:30:00;49;21;0;0;0;0;7;0
2020-06-08 08:45:00;36;36;2;3;0;0;0;0
2020-06-08 09:00:00;32;28;2;1;0;0;1;0
2020-06-08 09:15:00;37;33;2;3;0;0;0;0
2020-06-08 09:30:00;34;29;2;0;0;0;0;0
2020-06-08 09:45:00;31;37;3;0;0;0;0;0
2020-06-08 10:00:00;37;33;1;0;0;0;1;0
2020-06-08 10:15:00;44;42;1;0;0;0;0;0
2020-06-08 10:30:00;53;26;2;3;0;0;0;0
2020-06-08 10:45:00;45;58;0;0;0;0;0;0
2020-06-08 11:00:00;51;37;0;0;0;0;0;0
2020-06-08 11:15:00;53;42;3;4;0;0;1;0
2020-06-08 11:30:00;53;47;1;1;0;0;0;0
2020-06-08 11:45:00;55;44;2;2;0;0;3;2
2020-06-08 12:00:00;64;41;1;0;0;0;2;0
2020-06-08 12:15:00;55;41;2;4;0;0;3;0
2020-06-08 12:30:00;54;41;6;7;0;0;4;0
2020-06-08 12:45:00;49;61;1;0;0;0;1;1
2020-06-08 13:00:00;51;39;4;1;0;0;0;0
2020-06-08 13:15:00;64;45;2;2;0;0;3;0
2020-06-08 13:30:00;49;40;0;0;0;0;0;0
2020-06-08 13:45:00;64;51;3;2;0;0;0;0
2020-06-08 14:00:00;59;29;0;0;0;0;0;0
2020-06-08 14:15:00;55;49;2;0;0;0;1;0
2020-06-08 14:30:00;51;55;0;1;0;0;0;0
2020-06-08 14:45:00;50;60;1;1;0;0;0;0
2020-06-08 15:00:00;47;47;5;3;0;0;0;0
2020-06-08 15:15:00;53;52;1;2;0;0;0;0
2020-06-08 15:30:00;56;49;2;0;0;0;10;0
2020-06-08 15:45:00;47;55;5;5;0;0;1;1
2020-06-08 16:00:00;61;53;3;5;0;0;9;6
2020-06-08 16:15:00;63;49;1;1;0;0;0;0
2020-06-08 16:30:00;72;50;3;3;0;0;0;0
2020-06-08 16:45:00;56;37;2;3;0;0;0;0
2020-06-08 17:00:00;59;51;2;2;0;0;0;0
2020-06-08 17:15:00;54;41;1;0;0;0;0;0
2020-06-08 17:30:00;53;48;4;1;0;0;0;0
2020-06-08 17:45:00;47;55;2;0;0;0;0;0
2020-06-08 18:00:00;43;45;1;1;0;0;0;0
2020-06-08 18:15:00;39;41;2;1;0;0;0;0
2020-06-08 18:30:00;38;30;1;0;0;0;0;0
2020-06-08 18:45:00;39;43;1;2;0;0;0;0
2020-06-08 19:00:00;39;36;2;2;0;0;0;0
2020-06-08 19:15:00;23;34;1;3;0;0;0;0
2020-06-08 19:30:00;36;29;4;1;0;0;0;0
2020-06-08 19:45:00;19;34;1;1;0;0;0;0
2020-06-08 20:00:00;29;34;1;2;0;0;0;0
2020-06-08 20:15:00;19;28;0;3;0;0;0;0
2020-06-08 20:30:00;31;16;1;0;0;0;0;0
2020-06-08 20:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 21:00:00;14;17;1;1;0;0;0;0
2020-06-08 21:15:00;29;14;4;1;0;0;0;0
2020-06-08 21:30:00;26;9;1;1;0;0;0;0
2020-06-08 21:45:00;36;13;1;0;0;0;1;0
2020-06-08 22:00:00;26;19;2;0;0;0;0;0
2020-06-08 22:15:00;27;22;0;1;0;0;0;0
2020-06-08 22:30:00;11;8;1;0;0;0;0;0
2020-06-08 22:45:00;6;7;0;0;0;0;0;0
2020-06-08 23:00:00;12;5;2;0;0;0;0;0
2020-06-08 23:15:00;3;6;1;1;0;0;0;0
2020-06-08 23:45:00;6;6;0;0;0;0;0;0
