DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-06-22 00:00:00;6;5;1;1;0;0;0;0
2020-06-22 00:15:00;7;3;0;1;0;0;0;0
2020-06-22 00:30:00;6;3;0;0;0;0;0;0
2020-06-22 00:45:00;0;2;2;0;0;0;0;0
2020-06-22 01:00:00;3;6;0;2;0;0;0;0
2020-06-22 01:15:00;0;3;0;0;0;0;0;0
2020-06-22 01:30:00;1;1;2;0;0;0;0;0
2020-06-22 01:45:00;4;6;0;1;0;0;0;0
2020-06-22 02:00:00;1;2;0;0;0;0;0;0
2020-06-22 02:15:00;0;1;1;0;0;0;0;0
2020-06-22 02:30:00;1;1;0;0;0;0;0;0
2020-06-22 03:00:00;2;0;0;1;0;0;0;0
2020-06-22 03:15:00;2;0;1;0;0;0;0;0
2020-06-22 03:30:00;2;3;1;1;0;0;0;0
2020-06-22 03:45:00;2;1;0;0;0;0;0;0
2020-06-22 04:00:00;1;1;1;2;0;0;0;0
2020-06-22 04:15:00;3;3;0;0;0;0;0;0
2020-06-22 04:30:00;4;0;1;0;0;0;0;0
2020-06-22 05:00:00;10;7;2;1;0;0;0;0
2020-06-22 05:15:00;19;6;1;0;0;0;0;0
2020-06-22 05:30:00;12;13;3;0;0;0;0;0
2020-06-22 05:45:00;22;27;2;1;0;0;0;0
2020-06-22 06:00:00;27;33;1;1;0;0;0;0
2020-06-22 06:15:00;31;25;4;4;0;0;0;0
2020-06-22 06:30:00;66;31;3;2;0;0;0;0
2020-06-22 06:45:00;44;39;4;2;0;0;0;0
2020-06-22 07:00:00;62;43;2;2;0;0;0;0
2020-06-22 07:15:00;46;66;6;3;0;0;0;0
2020-06-22 07:30:00;71;70;3;1;0;0;0;0
2020-06-22 07:45:00;78;68;4;1;0;0;0;0
2020-06-22 08:00:00;69;52;1;2;0;0;0;0
2020-06-22 08:15:00;53;51;2;2;0;0;3;0
