DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-03-21 00:00:00;0;0;2;2;0;1;0;0;0;0
2020-03-21 00:15:00;8;8;0;1;0;1;0;0;0;0
2020-03-21 00:30:00;2;4;0;0;0;1;0;0;0;0
2020-03-21 00:45:00;2;2;1;2;1;4;0;0;0;0
2020-03-21 01:00:00;1;4;3;1;0;1;0;0;0;0
2020-03-21 01:15:00;5;2;0;0;0;2;0;0;0;0
2020-03-21 01:30:00;1;0;0;1;0;0;0;0;0;0
2020-03-21 01:45:00;0;0;1;0;1;2;0;0;0;0
2020-03-21 02:00:00;0;1;2;2;1;1;0;0;0;0
2020-03-21 02:15:00;5;4;0;1;0;2;0;0;0;0
2020-03-21 02:30:00;0;1;0;0;1;1;0;0;0;0
2020-03-21 02:45:00;0;1;1;1;0;0;0;0;0;0
2020-03-21 03:00:00;0;4;2;4;0;0;0;0;0;0
2020-03-21 03:15:00;0;3;0;0;0;0;0;0;0;0
2020-03-21 03:30:00;1;0;0;1;0;0;0;0;0;0
2020-03-21 03:45:00;0;1;0;1;0;1;0;0;0;0
2020-03-21 04:00:00;3;5;3;3;0;2;0;0;0;0
2020-03-21 04:15:00;0;0;0;1;0;0;0;0;0;0
2020-03-21 04:30:00;0;0;0;1;1;2;0;0;0;0
2020-03-21 04:45:00;0;1;0;0;3;0;0;0;0;0
2020-03-21 05:00:00;1;0;2;0;5;3;0;0;0;0
2020-03-21 05:15:00;1;2;1;3;1;5;0;0;0;0
2020-03-21 05:30:00;1;2;0;5;4;4;0;0;0;0
2020-03-21 05:45:00;2;3;4;3;2;5;0;0;0;0
2020-03-21 06:00:00;3;6;1;3;2;4;0;0;0;0
2020-03-21 06:15:00;7;10;3;5;6;5;0;0;0;0
2020-03-21 06:30:00;5;10;6;7;7;2;0;0;0;0
2020-03-21 06:45:00;4;4;6;7;6;3;0;0;0;0
2020-03-21 07:00:00;8;11;4;12;17;0;0;0;0;0
2020-03-21 07:15:00;8;8;5;6;7;2;0;0;0;0
2020-03-21 07:30:00;4;7;11;26;14;1;0;0;0;0
2020-03-21 07:45:00;6;8;10;17;12;3;0;0;0;0
2020-03-21 08:00:00;7;17;13;20;11;3;0;0;0;0
2020-03-21 08:15:00;4;11;7;18;20;3;0;0;0;0
2020-03-21 08:30:00;10;16;20;33;12;2;0;0;0;0
