DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-03-29 00:00:00;0;0;0;0;1;0;0;0;0;0
2020-03-29 00:15:00;1;3;0;0;0;0;0;0;0;0
2020-03-29 00:30:00;1;1;0;1;0;1;0;0;0;0
2020-03-29 00:45:00;1;1;0;0;1;2;0;0;0;0
2020-03-29 01:00:00;1;2;0;0;0;0;0;0;0;0
2020-03-29 01:15:00;1;1;0;0;0;1;0;0;0;0
2020-03-29 01:30:00;1;1;0;0;0;0;0;0;0;0
2020-03-29 01:45:00;0;0;0;0;1;1;0;0;0;0
2020-03-29 03:00:00;1;1;0;0;0;0;0;0;0;0
2020-03-29 03:15:00;1;1;0;2;1;1;0;0;0;0
2020-03-29 03:30:00;0;0;0;0;0;1;0;0;0;0
2020-03-29 03:45:00;2;2;2;2;1;1;0;0;0;0
2020-03-29 04:00:00;1;0;0;1;0;0;0;0;0;0
2020-03-29 04:15:00;1;3;0;0;0;1;0;0;0;0
2020-03-29 04:30:00;0;1;1;1;0;0;0;0;0;0
2020-03-29 04:45:00;0;0;0;1;1;0;0;0;0;0
2020-03-29 05:00:00;0;2;2;2;2;1;0;0;0;0
2020-03-29 05:15:00;1;2;0;1;0;2;0;0;0;0
2020-03-29 05:30:00;0;3;0;0;2;5;0;0;0;0
2020-03-29 05:45:00;2;2;1;2;0;2;0;0;0;0
2020-03-29 06:00:00;0;3;2;5;0;2;0;0;0;0
2020-03-29 06:15:00;3;4;0;0;1;4;0;0;0;0
2020-03-29 06:30:00;1;1;0;0;0;2;0;0;0;0
2020-03-29 06:45:00;6;8;0;2;0;2;0;0;0;0
2020-03-29 07:00:00;3;2;1;5;0;2;0;0;0;0
2020-03-29 07:15:00;1;2;1;0;0;2;0;0;0;0
2020-03-29 07:30:00;2;3;0;4;0;2;0;0;0;0
2020-03-29 07:45:00;1;3;1;1;1;3;0;0;0;0
2020-03-29 08:00:00;1;3;3;7;4;1;0;0;0;0
2020-03-29 08:15:00;0;3;3;6;1;3;0;0;0;0
2020-03-29 08:30:00;1;2;3;6;4;0;0;0;0;0
2020-03-29 08:45:00;2;3;3;3;1;0;0;0;0;0
2020-03-29 09:00:00;3;5;1;5;2;1;0;0;0;0
2020-03-29 09:15:00;0;3;1;3;3;1;0;0;0;0
2020-03-29 09:30:00;3;3;4;7;2;3;0;0;0;0
2020-03-29 09:45:00;3;4;1;11;1;2;0;0;0;0
2020-03-29 10:00:00;4;3;3;8;2;4;0;0;0;0
2020-03-29 10:15:00;4;4;3;9;6;1;0;0;0;0
2020-03-29 10:30:00;9;5;7;8;1;3;0;0;0;0
2020-03-29 10:45:00;3;7;3;2;6;4;0;0;0;0
2020-03-29 11:00:00;9;7;6;8;5;3;0;0;0;0
2020-03-29 11:15:00;4;7;5;15;10;4;0;0;0;0
2020-03-29 11:30:00;10;12;4;17;6;6;0;0;0;0
2020-03-29 11:45:00;4;6;5;12;12;4;0;0;0;0
2020-03-29 12:00:00;6;8;8;6;7;8;0;0;0;0
2020-03-29 12:15:00;8;8;7;15;5;8;0;0;0;0
2020-03-29 12:30:00;15;16;5;9;10;7;0;0;0;0
2020-03-29 12:45:00;4;5;6;10;5;6;0;0;0;0
2020-03-29 13:00:00;6;10;7;10;9;10;0;0;0;0
2020-03-29 13:15:00;8;11;6;6;5;8;0;0;0;0
2020-03-29 13:30:00;7;10;6;7;9;8;0;0;0;0
2020-03-29 13:45:00;10;9;8;8;4;4;0;0;0;0
2020-03-29 14:00:00;8;11;9;7;5;1;0;0;0;0
2020-03-29 14:15:00;4;10;8;22;9;8;0;0;0;0
2020-03-29 14:30:00;9;9;10;12;9;5;0;0;0;0
2020-03-29 14:45:00;1;7;7;10;13;8;0;0;0;0
2020-03-29 15:00:00;8;7;8;13;6;7;0;0;0;0
2020-03-29 15:15:00;9;15;9;16;9;12;0;0;0;0
2020-03-29 15:30:00;17;11;23;14;10;43;0;0;0;0
2020-03-29 15:45:00;13;19;25;16;11;37;0;0;0;0
2020-03-29 16:00:00;6;14;11;15;13;6;0;0;0;0
2020-03-29 16:15:00;8;15;13;13;7;11;0;0;0;0
2020-03-29 16:30:00;13;16;6;15;10;8;0;0;0;0
2020-03-29 16:45:00;3;6;10;7;9;10;0;0;0;0
2020-03-29 17:00:00;8;8;14;11;7;4;0;0;0;0
2020-03-29 17:15:00;10;16;9;9;10;8;0;0;0;0
2020-03-29 17:30:00;9;11;9;16;12;11;0;0;0;0
2020-03-29 17:45:00;4;7;7;10;7;8;0;0;0;0
2020-03-29 18:00:00;8;13;9;14;3;9;0;0;0;0
2020-03-29 18:15:00;11;17;6;13;4;8;0;0;0;0
2020-03-29 18:30:00;15;20;9;5;5;10;0;0;0;0
2020-03-29 18:45:00;25;30;9;18;6;10;0;0;0;0
2020-03-29 19:00:00;40;35;9;15;2;16;0;0;0;0
2020-03-29 19:15:00;13;22;11;16;3;7;0;0;0;0
2020-03-29 19:30:00;14;19;5;5;5;10;0;0;0;0
2020-03-29 19:45:00;11;14;8;3;2;8;0;0;0;0
2020-03-29 20:00:00;12;14;7;6;3;8;0;0;0;0
2020-03-29 20:15:00;7;13;9;12;2;7;0;0;0;0
2020-03-29 20:30:00;8;5;9;2;7;7;0;0;0;0
2020-03-29 20:45:00;5;11;7;4;4;4;0;0;0;0
2020-03-29 21:00:00;5;7;5;7;1;3;0;0;0;0
2020-03-29 21:15:00;2;2;2;5;1;5;0;0;0;0
2020-03-29 21:30:00;5;5;1;2;4;1;0;0;0;0
2020-03-29 21:45:00;6;6;7;5;2;1;0;0;0;0
2020-03-29 22:00:00;5;5;2;3;1;6;0;0;0;0
2020-03-29 22:15:00;2;1;0;2;0;0;0;0;0;0
2020-03-29 22:30:00;2;3;2;0;4;0;0;0;0;0
2020-03-29 22:45:00;2;4;2;1;1;1;0;0;0;0
2020-03-29 23:00:00;7;4;3;3;1;1;0;0;0;0
2020-03-29 23:15:00;1;2;1;0;1;0;0;0;0;0
2020-03-29 23:30:00;2;0;0;1;0;3;0;0;0;0
2020-03-29 23:45:00;
