DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-11-17 00:00:00;3;2;2;1;4;0;1;1;0;0;0;0;0;0
2020-11-17 00:15:00;7;3;4;1;1;0;3;1;0;0;0;0;0;0
2020-11-17 00:30:00;2;7;2;1;0;0;0;0;0;0;0;0;0;0
2020-11-17 00:45:00;2;3;1;0;1;0;0;3;0;0;0;0;0;0
2020-11-17 01:00:00;4;4;3;0;0;0;3;1;0;0;1;0;0;0
2020-11-17 01:15:00;7;3;1;1;0;0;0;1;0;0;0;0;0;0
2020-11-17 01:30:00;6;4;0;0;2;0;0;0;0;0;0;0;0;0
2020-11-17 01:45:00;6;1;0;0;4;0;1;1;0;0;0;0;0;0
2020-11-17 02:00:00;5;2;1;0;1;0;0;1;0;0;0;0;0;0
2020-11-17 02:15:00;4;3;1;0;10;0;5;2;0;0;0;0;0;0
2020-11-17 02:30:00;8;1;3;0;2;0;5;2;0;0;0;0;0;0
2020-11-17 02:45:00;1;0;1;0;2;0;1;0;0;0;0;0;0;0
2020-11-17 03:00:00;9;2;2;0;1;0;1;2;0;0;0;0;0;0
2020-11-17 03:15:00;2;1;2;0;3;0;3;1;0;0;0;0;0;0
2020-11-17 03:30:00;4;0;0;1;3;0;4;3;0;0;0;0;0;0
2020-11-17 03:45:00;3;3;3;1;1;0;1;1;0;0;0;0;0;0
2020-11-17 04:00:00;7;2;3;0;4;0;1;3;0;0;0;0;0;0
2020-11-17 04:15:00;7;0;6;1;3;0;6;1;0;0;0;0;0;0
2020-11-17 04:30:00;15;4;8;0;8;0;4;3;0;0;0;0;0;0
2020-11-17 04:45:00;13;7;18;1;6;0;6;8;0;0;0;0;0;0
2020-11-17 05:00:00;24;11;54;2;17;0;16;9;0;0;0;0;0;0
2020-11-17 05:15:00;51;21;115;5;24;0;18;16;0;0;0;0;0;0
2020-11-17 05:30:00;67;46;90;13;31;0;27;31;0;0;3;0;0;0
2020-11-17 05:45:00;50;46;52;10;38;0;66;53;0;0;0;0;3;0
2020-11-17 06:00:00;53;46;38;6;46;0;83;73;0;0;0;0;0;0
2020-11-17 06:15:00;66;57;43;13;39;0;53;29;0;0;0;0;0;1
2020-11-17 06:30:00;79;82;58;20;66;0;30;30;0;0;0;0;0;0
2020-11-17 06:45:00;80;82;59;29;62;0;33;21;0;0;0;0;0;0
2020-11-17 07:00:00;85;75;52;20;68;0;39;29;0;0;0;0;0;0
2020-11-17 07:15:00;88;96;52;32;82;0;30;25;0;9;0;0;0;0
2020-11-17 07:30:00;98;115;77;36;104;0;49;31;0;0;0;0;0;12
2020-11-17 07:45:00;115;128;57;47;104;0;51;38;0;0;5;0;0;4
2020-11-17 08:00:00;91;95;84;21;70;0;37;35;0;0;0;0;0;0
2020-11-17 08:15:00;86;78;49;25;73;0;44;32;0;0;0;0;0;0
2020-11-17 08:30:00;89;88;45;17;62;0;42;32;0;0;0;0;0;0
2020-11-17 08:45:00;82;82;47;13;67;0;42;25;0;0;0;0;0;0
2020-11-17 09:00:00;86;80;34;24;51;0;44;25;0;0;0;0;0;0
2020-11-17 09:15:00;80;79;38;19;65;0;39;22;0;0;0;0;0;0
2020-11-17 09:30:00;92;88;27;17;54;0;30;20;0;0;0;0;0;0
2020-11-17 09:45:00;78;85;41;20;59;0;45;23;0;0;0;0;0;0
2020-11-17 10:00:00;88;92;40;15;63;0;25;22;0;0;0;0;0;0
2020-11-17 10:15:00;73;71;40;15;53;0;41;27;0;0;1;0;7;0
2020-11-17 10:30:00;90;96;45;12;75;0;40;27;0;0;0;0;0;0
2020-11-17 10:45:00;97;112;35;22;69;0;37;25;0;0;0;0;0;0
2020-11-17 11:00:00;70;84;52;22;72;0;37;28;0;0;0;0;0;0
2020-11-17 11:15:00;89;105;46;21;73;0;39;24;0;0;0;0;0;10
2020-11-17 11:30:00;84;86;36;30;84;0;53;31;0;0;0;1;0;0
2020-11-17 11:45:00;63;76;43;21;75;0;47;35;0;0;0;0;0;0
2020-11-17 12:00:00;82;84;45;26;67;0;50;30;0;0;1;0;0;0
2020-11-17 12:15:00;81;85;42;17;96;0;43;35;0;0;0;0;1;0
2020-11-17 12:30:00;92;108;59;24;68;0;49;30;0;0;1;0;0;0
2020-11-17 12:45:00;86;101;57;24;74;0;47;31;0;0;0;0;0;0
2020-11-17 13:00:00;101;93;64;20;72;0;41;33;0;0;0;0;0;74
2020-11-17 13:15:00;82;78;66;24;66;0;28;29;1;0;0;0;0;0
2020-11-17 13:30:00;90;87;87;23;58;0;41;31;0;1;0;0;0;0
2020-11-17 13:45:00;89;98;78;20;63;0;42;27;0;0;0;0;0;1
2020-11-17 14:00:00;97;94;59;24;79;0;53;53;5;0;0;0;0;0
2020-11-17 14:15:00;107;112;43;23;88;0;83;77;0;1;0;0;16;8
2020-11-17 14:30:00;109;94;43;25;78;0;82;67;1;0;2;0;5;29
2020-11-17 14:45:00;106;117;57;23;97;0;82;50;0;0;3;0;0;0
2020-11-17 15:00:00;104;106;48;30;93;0;69;45;0;0;4;2;0;1
2020-11-17 15:15:00;136;131;50;22;85;0;65;33;0;2;0;0;0;0
2020-11-17 15:30:00;113;120;52;31;118;0;56;42;0;0;0;0;0;1
2020-11-17 15:45:00;117;112;48;35;100;0;77;45;0;0;0;1;0;0
2020-11-17 16:00:00;105;108;55;38;110;0;69;48;0;0;0;0;2;13
2020-11-17 16:15:00;128;127;59;42;126;0;59;50;0;0;8;0;10;0
2020-11-17 16:30:00;113;116;56;33;129;0;72;48;0;0;0;0;13;0
2020-11-17 16:45:00;103;117;46;23;98;0;53;41;0;0;2;0;0;4
2020-11-17 17:00:00;117;121;52;34;103;0;49;36;0;0;0;1;0;5
2020-11-17 17:15:00;127;134;61;26;103;0;47;29;1;0;0;1;2;35
2020-11-17 17:30:00;103;106;34;26;99;0;53;31;0;0;0;0;0;3
2020-11-17 17:45:00;98;86;41;26;92;0;39;26;0;2;2;0;0;0
2020-11-17 18:00:00;81;77;41;17;81;0;34;25;0;0;0;0;0;14
2020-11-17 18:15:00;88;90;36;26;67;0;49;28;0;0;0;0;0;1
2020-11-17 18:30:00;86;77;31;13;63;0;28;28;0;0;0;0;0;0
2020-11-17 18:45:00;65;59;25;17;59;0;32;20;0;0;0;0;0;5
2020-11-17 19:00:00;56;60;24;9;64;0;22;24;0;0;0;0;0;0
2020-11-17 19:15:00;59;77;26;14;53;0;23;23;0;0;2;0;0;0
2020-11-17 19:30:00;48;49;37;7;40;0;19;13;0;0;0;0;0;0
2020-11-17 19:45:00;45;50;17;8;42;0;24;15;0;0;0;0;0;0
2020-11-17 20:00:00;43;42;21;5;44;0;23;21;0;2;3;0;0;0
2020-11-17 20:15:00;34;33;21;4;39;0;11;12;0;0;0;0;0;0
2020-11-17 20:30:00;38;26;23;3;31;0;29;13;0;0;3;0;0;0
2020-11-17 20:45:00;31;23;34;3;20;0;19;15;0;0;0;0;0;0
2020-11-17 21:00:00;47;37;56;6;33;0;16;3;0;0;0;0;0;0
2020-11-17 21:15:00;58;30;93;4;33;0;15;12;0;0;0;0;0;0
2020-11-17 21:30:00;60;16;49;10;21;0;9;15;0;0;0;0;0;0
2020-11-17 21:45:00;36;15;28;2;22;0;47;28;0;0;0;0;0;0
2020-11-17 22:00:00;21;25;11;4;8;0;71;54;0;0;0;0;0;0
2020-11-17 22:15:00;30;30;8;4;19;0;38;27;0;0;0;0;0;0
2020-11-17 22:30:00;33;24;15;2;15;0;14;9;0;0;0;0;0;0
2020-11-17 22:45:00;13;12;4;4;9;0;6;5;0;0;0;0;0;0
2020-11-17 23:00:00;14;8;7;2;13;0;12;5;0;0;0;0;0;0
2020-11-17 23:15:00;13;7;6;2;5;0;4;4;0;0;0;0;0;0
2020-11-17 23:30:00;5;8;5;1;4;0;1;4;0;0;0;0;0;0
