DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-11-03 00:00:00;5;3;0;0;4;0;2;1;0;0;0;0;0;0
2020-11-03 00:15:00;5;2;3;1;2;0;1;1;0;0;0;0;0;0
2020-11-03 00:30:00;9;4;5;0;2;0;4;7;0;0;0;0;0;0
2020-11-03 00:45:00;7;1;2;0;1;0;6;0;0;0;0;0;0;0
2020-11-03 01:00:00;8;2;2;1;3;0;0;1;0;0;0;0;0;0
2020-11-03 01:15:00;9;2;1;0;1;0;2;1;0;0;0;0;0;0
2020-11-03 01:30:00;2;0;1;0;2;0;1;1;0;0;0;0;0;0
2020-11-03 01:45:00;4;1;1;0;1;0;0;0;0;0;0;0;0;0
2020-11-03 02:00:00;6;0;3;0;6;0;3;2;0;0;0;0;0;0
2020-11-03 02:15:00;2;2;2;0;1;0;1;0;0;0;0;0;0;0
2020-11-03 02:30:00;3;2;0;0;3;0;3;0;0;0;0;0;0;0
2020-11-03 02:45:00;1;1;3;1;7;0;1;0;0;0;0;0;0;0
2020-11-03 03:00:00;7;1;2;0;3;0;0;1;0;0;0;0;0;0
2020-11-03 03:15:00;6;0;3;0;0;0;2;0;0;0;0;0;0;0
2020-11-03 03:30:00;7;2;3;0;2;0;1;2;0;0;0;0;0;0
2020-11-03 03:45:00;6;1;5;1;3;0;1;3;0;0;0;0;0;0
2020-11-03 04:00:00;4;4;1;1;4;0;2;4;0;0;0;0;0;0
2020-11-03 04:15:00;7;1;6;2;5;0;3;2;0;0;0;0;0;0
2020-11-03 04:30:00;14;2;5;2;9;0;6;4;0;0;0;0;0;0
2020-11-03 04:45:00;14;3;14;2;12;0;5;7;0;0;0;0;0;0
2020-11-03 05:00:00;29;9;46;3;14;0;12;13;0;0;0;0;0;0
2020-11-03 05:15:00;41;13;118;3;14;0;17;21;0;0;0;0;0;0
2020-11-03 05:30:00;40;17;100;22;38;0;22;23;0;0;0;0;0;0
2020-11-03 05:45:00;62;36;51;13;41;0;61;43;0;0;0;0;0;0
2020-11-03 06:00:00;45;39;27;6;41;0;79;62;0;0;0;0;0;0
2020-11-03 06:15:00;64;45;45;9;47;0;66;46;1;0;0;0;0;0
2020-11-03 06:30:00;82;52;53;20;54;0;35;33;0;0;0;0;0;0
2020-11-03 06:45:00;65;56;53;29;58;0;31;18;0;0;0;0;0;0
2020-11-03 07:00:00;75;79;43;19;61;0;27;24;0;0;0;0;0;0
2020-11-03 07:15:00;70;45;49;33;65;0;33;18;0;0;0;0;0;0
2020-11-03 07:30:00;61;54;53;26;73;0;19;13;0;0;0;0;0;0
2020-11-03 07:45:00;74;67;41;34;69;0;29;21;0;0;1;0;0;0
