DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-11-12 00:00:00;0;6;8;1;0;4;1;7;3;1;4;4;5
2019-11-12 00:15:00;0;8;4;1;1;3;3;4;2;2;6;9;5
2019-11-12 00:30:00;0;2;3;0;2;9;4;5;2;0;4;2;0
2019-11-12 00:45:00;0;5;0;0;3;7;2;7;1;0;10;7;3
2019-11-12 01:00:00;0;3;3;0;1;2;1;7;1;0;1;0;1
2019-11-12 01:15:00;0;5;1;0;0;2;0;6;2;1;4;0;0
2019-11-12 01:30:00;0;2;1;0;1;3;0;3;1;1;5;1;0
2019-11-12 01:45:00;0;2;2;0;1;2;0;3;1;0;4;2;0
2019-11-12 02:00:00;0;4;3;0;1;2;1;3;0;0;2;1;1
2019-11-12 02:15:00;0;2;0;0;0;3;1;0;1;1;1;3;1
2019-11-12 02:30:00;0;1;0;0;2;2;2;4;0;1;5;7;1
2019-11-12 02:45:00;0;2;1;0;0;1;1;1;1;0;1;0;2
2019-11-12 03:00:00;0;2;1;0;1;4;0;1;0;2;3;2;1
2019-11-12 03:15:00;0;2;1;0;1;3;1;1;0;0;2;0;0
2019-11-12 03:30:00;0;4;2;0;3;2;2;2;0;0;5;1;2
2019-11-12 03:45:00;0;3;0;0;1;6;1;0;2;2;7;7;2
2019-11-12 04:00:00;0;3;1;1;3;5;0;2;1;1;3;1;0
2019-11-12 04:15:00;0;5;0;0;4;4;0;7;3;1;10;6;3
2019-11-12 04:30:00;0;7;2;0;7;10;4;9;2;1;19;14;3
2019-11-12 04:45:00;0;6;2;1;3;12;6;9;4;2;20;27;5
2019-11-12 05:00:00;0;11;10;2;5;20;13;34;15;7;63;60;9
2019-11-12 05:15:00;0;19;11;1;11;21;9;54;36;4;71;95;16
2019-11-12 05:30:00;0;19;16;0;24;54;16;56;45;3;83;99;24
2019-11-12 05:45:00;0;28;20;2;43;87;25;63;52;3;60;73;45
2019-11-12 06:00:00;0;31;28;2;50;88;35;59;50;1;67;69;23
2019-11-12 06:15:00;0;46;38;1;45;82;27;82;73;3;74;83;31
2019-11-12 06:30:00;0;43;36;1;21;52;23;123;130;2;68;82;47
2019-11-12 06:45:00;0;40;33;4;30;53;19;139;161;4;89;93;40
2019-11-12 07:00:00;0;47;45;7;37;68;7;145;167;6;113;102;58
2019-11-12 07:15:00;0;58;39;5;59;85;22;176;229;13;101;102;45
2019-11-12 07:30:00;0;56;54;7;51;78;31;136;171;8;130;115;69
2019-11-12 07:45:00;0;76;63;10;44;69;32;94;124;7;78;93;99
2019-11-12 08:00:00;0;65;64;7;60;74;21;117;158;11;117;110;63
2019-11-12 08:15:00;0;65;58;6;65;60;22;116;154;14;100;96;72
2019-11-12 08:30:00;0;57;41;4;42;67;22;119;124;11;83;91;44
2019-11-12 08:45:00;0;45;48;11;38;64;15;106;89;16;81;77;53
2019-11-12 09:00:00;0;48;45;12;48;62;16;79;67;13;55;54;49
2019-11-12 09:15:00;0;55;50;5;39;56;20;81;62;8;45;41;36
2019-11-12 09:30:00;0;43;40;4;45;55;20;100;67;6;50;45;48
2019-11-12 09:45:00;0;65;62;9;52;62;25;87;73;16;57;58;44
2019-11-12 10:00:00;0;51;49;8;45;52;18;62;44;21;59;78;50
2019-11-12 10:15:00;0;60;52;8;47;62;21;65;46;21;72;50;49
2019-11-12 10:30:00;0;73;38;12;52;56;17;65;45;13;62;76;44
2019-11-12 10:45:00;0;71;51;9;53;60;18;63;48;17;59;45;53
2019-11-12 11:00:00;0;70;48;9;48;55;19;70;48;13;61;51;48
2019-11-12 11:15:00;0;56;48;10;55;62;29;62;42;15;68;43;40
2019-11-12 11:30:00;0;71;63;8;42;58;9;67;38;18;62;52;47
2019-11-12 11:45:00;0;58;49;13;46;59;24;76;37;16;51;47;45
2019-11-12 12:00:00;0;61;56;13;48;88;28;65;52;12;53;54;42
2019-11-12 12:15:00;0;88;72;8;43;64;26;72;38;18;73;55;49
2019-11-12 12:30:00;0;81;69;12;38;63;24;68;43;12;58;45;43
2019-11-12 12:45:00;0;66;66;2;52;57;23;75;73;7;55;58;45
2019-11-12 13:00:00;0;83;84;11;56;66;21;66;48;13;65;71;37
2019-11-12 13:15:00;0;91;98;17;59;73;29;73;69;18;75;94;34
2019-11-12 13:30:00;0;64;69;12;53;62;17;102;86;19;71;93;36
2019-11-12 13:45:00;0;99;81;8;61;198;19;79;68;13;74;77;88
2019-11-12 14:00:00;0;88;101;6;70;89;33;66;51;12;74;70;46
2019-11-12 14:15:00;0;78;98;11;82;100;25;67;46;23;43;54;41
2019-11-12 14:30:00;0;112;119;13;88;110;33;72;49;15;68;63;41
2019-11-12 14:45:00;0;83;88;13;83;114;33;84;51;14;68;59;55
2019-11-12 15:00:00;0;108;111;18;74;101;32;77;58;12;78;75;50
2019-11-12 15:15:00;0;101;117;16;59;82;29;88;64;8;75;60;54
2019-11-12 15:30:00;0;117;130;15;76;103;32;69;51;16;75;74;63
2019-11-12 15:45:00;0;133;143;14;73;95;40;87;78;14;79;75;63
2019-11-12 16:00:00;0;135;182;18;81;95;52;74;57;22;65;69;61
2019-11-12 16:15:00;0;131;156;18;93;107;56;77;52;14;85;77;62
2019-11-12 16:30:00;0;146;160;25;80;103;44;93;61;11;59;57;58
2019-11-12 16:45:00;0;120;128;23;83;100;47;91;75;16;77;79;53
2019-11-12 17:00:00;0;109;130;12;73;99;43;89;72;20;71;71;48
2019-11-12 17:15:00;0;119;151;13;75;99;47;86;73;18;65;75;69
2019-11-12 17:30:00;0;106;120;11;77;103;27;89;65;24;78;76;57
2019-11-12 17:45:00;0;91;100;18;74;97;42;80;67;14;59;58;43
2019-11-12 18:00:00;0;141;87;20;73;91;33;64;52;15;57;54;41
2019-11-12 18:15:00;0;89;80;12;62;96;29;63;42;11;63;56;47
2019-11-12 18:30:00;0;69;67;15;50;72;26;67;46;14;56;59;49
2019-11-12 18:45:00;0;64;74;10;50;77;24;69;40;17;49;61;29
2019-11-12 19:00:00;0;39;36;7;47;66;26;52;35;7;52;55;30
2019-11-12 19:15:00;0;53;47;6;44;67;20;56;32;11;49;46;32
2019-11-12 19:30:00;0;49;39;9;30;46;18;46;29;9;36;31;21
2019-11-12 19:45:00;0;54;43;4;26;46;15;46;25;8;30;31;28
2019-11-12 20:00:00;0;39;38;6;20;30;11;31;28;7;38;38;23
2019-11-12 20:15:00;0;47;35;7;21;37;14;40;12;6;37;37;11
2019-11-12 20:30:00;0;41;24;5;13;22;13;43;20;1;31;25;18
2019-11-12 20:45:00;0;39;27;8;20;43;11;43;17;5;41;49;18
2019-11-12 21:00:00;0;48;29;6;18;29;9;39;15;7;55;65;11
2019-11-12 21:15:00;0;37;27;4;16;33;11;38;19;2;60;65;16
2019-11-12 21:30:00;0;41;32;3;19;36;9;32;13;3;38;46;10
2019-11-12 21:45:00;0;25;22;5;37;79;13;26;17;0;25;17;10
2019-11-12 22:00:00;0;39;39;1;40;80;14;24;17;2;21;22;8
2019-11-12 22:15:00;0;52;36;3;29;56;19;32;16;15;18;21;15
2019-11-12 22:30:00;0;30;20;2;11;37;10;23;12;2;18;12;9
2019-11-12 22:45:00;0;19;9;2;9;21;8;7;7;3;15;12;11
2019-11-12 23:00:00;0;17;10;4;5;12;3;11;5;0;10;6;10
2019-11-12 23:15:00;0;12;3;1;6;12;2;12;7;3;10;13;9
2019-11-12 23:30:00;0;3;7;0;2;12;4;9;3;1;11;6;5
2019-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
