DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-11-26 00:00:00;0;5;3;0;2;5;1;3;2;0;2;5;2
2019-11-26 00:15:00;0;7;7;3;1;5;0;10;3;2;5;3;7
2019-11-26 00:30:00;0;2;1;1;2;5;2;2;1;0;2;5;0
2019-11-26 00:45:00;0;4;2;0;2;6;1;7;0;0;4;4;3
2019-11-26 01:00:00;0;4;1;0;2;7;0;1;1;0;3;6;1
2019-11-26 01:15:00;0;1;0;0;2;4;1;6;1;0;3;3;1
2019-11-26 01:30:00;0;1;1;0;0;1;1;2;0;0;7;6;1
2019-11-26 01:45:00;0;3;0;1;0;2;0;3;0;0;3;1;0
2019-11-26 02:00:00;0;3;1;1;1;2;0;2;0;1;2;4;3
2019-11-26 02:15:00;0;2;2;0;0;3;1;2;0;0;3;1;1
2019-11-26 02:30:00;0;1;2;0;2;3;1;2;0;0;2;0;0
2019-11-26 02:45:00;0;3;1;0;0;5;0;1;0;0;5;3;1
2019-11-26 03:00:00;0;4;0;0;1;4;1;2;0;0;2;3;2
2019-11-26 03:15:00;0;2;1;0;1;2;0;1;0;0;1;0;1
2019-11-26 03:30:00;0;1;0;0;2;4;0;1;0;1;2;3;2
2019-11-26 03:45:00;0;0;1;0;2;3;4;1;0;0;4;3;1
2019-11-26 04:00:00;0;3;0;1;1;2;0;3;1;1;4;1;1
2019-11-26 04:15:00;0;3;2;0;1;5;0;4;2;0;6;5;0
2019-11-26 04:30:00;0;2;3;0;4;18;1;9;3;1;11;13;2
2019-11-26 04:45:00;0;4;3;1;4;13;2;12;8;2;26;19;8
2019-11-26 05:00:00;0;8;8;1;7;21;8;33;15;3;61;60;11
2019-11-26 05:15:00;0;18;13;1;6;22;10;52;28;7;84;91;19
2019-11-26 05:30:00;0;16;13;3;24;58;16;59;48;3;73;92;50
2019-11-26 05:45:00;0;25;25;1;44;83;24;58;47;1;67;67;26
2019-11-26 06:00:00;0;34;32;2;52;90;33;46;41;1;65;78;27
2019-11-26 06:15:00;0;36;24;2;37;72;22;86;87;5;66;73;28
2019-11-26 06:30:00;0;43;43;5;25;61;14;120;146;3;85;98;47
2019-11-26 06:45:00;0;46;36;6;34;59;22;142;167;8;79;86;46
2019-11-26 07:00:00;0;48;47;6;32;58;23;149;166;7;99;101;47
2019-11-26 07:15:00;0;45;44;5;42;82;15;159;195;6;83;98;58
2019-11-26 07:30:00;0;58;51;6;55;75;26;124;142;10;111;133;63
2019-11-26 07:45:00;0;57;73;10;50;70;32;113;143;10;94;88;89
2019-11-26 08:00:00;0;55;56;12;63;75;17;128;160;5;107;112;84
2019-11-26 08:15:00;0;54;56;9;44;69;17;138;155;10;97;86;67
2019-11-26 08:30:00;0;59;43;6;43;69;15;109;126;8;81;80;54
2019-11-26 08:45:00;0;60;55;7;54;73;25;83;108;19;83;83;63
2019-11-26 11:45:00;0;23;17;4;20;25;7;34;32;6;21;25;15
2019-11-26 12:00:00;0;81;73;19;54;73;36;79;48;11;59;59;38
2019-11-26 12:15:00;0;62;73;7;52;78;22;67;37;23;64;53;45
2019-11-26 12:30:00;0;70;64;14;44;67;26;81;53;11;70;69;50
2019-11-26 12:45:00;0;65;61;12;41;71;16;69;62;11;50;54;44
2019-11-26 13:00:00;0;78;68;4;48;66;20;91;55;13;70;79;48
2019-11-26 13:15:00;0;94;92;14;54;74;32;74;56;13;84;97;61
2019-11-26 13:30:00;0;59;70;7;49;70;25;82;74;10;72;84;48
2019-11-26 13:45:00;0;66;80;7;49;84;13;75;73;12;60;78;41
2019-11-26 14:00:00;0;80;99;14;83;97;31;74;52;15;67;74;47
2019-11-26 14:15:00;0;83;99;11;68;92;28;60;46;8;62;56;43
2019-11-26 14:30:00;0;83;100;11;59;97;31;69;48;15;65;57;47
2019-11-26 14:45:00;0;109;109;14;148;108;28;69;47;7;63;65;46
2019-11-26 15:00:00;0;98;113;16;69;97;36;81;63;15;60;61;45
2019-11-26 15:15:00;0;101;126;15;72;96;35;78;62;16;79;69;49
2019-11-26 15:30:00;0;111;142;13;66;92;37;79;68;20;72;65;49
2019-11-26 15:45:00;0;103;129;11;77;101;41;146;65;14;73;69;73
2019-11-26 16:00:00;0;144;221;18;90;96;53;77;62;17;69;79;58
2019-11-26 16:15:00;0;141;160;16;76;100;37;88;81;22;74;69;60
2019-11-26 16:30:00;0;132;165;15;84;97;34;82;56;17;63;65;44
2019-11-26 16:45:00;0;117;137;16;78;116;41;102;77;16;81;83;54
2019-11-26 17:00:00;0;118;131;13;92;111;43;90;76;15;86;78;59
2019-11-26 17:15:00;0;116;148;11;80;104;56;79;70;16;77;77;61
2019-11-26 17:30:00;0;110;131;14;156;112;41;82;70;13;54;73;48
2019-11-26 17:45:00;0;102;120;12;81;92;31;81;59;9;54;53;42
2019-11-26 18:00:00;0;81;90;17;65;83;45;80;60;16;72;64;54
2019-11-26 18:15:00;0;87;90;12;76;94;33;75;51;17;49;49;44
2019-11-26 18:30:00;0;71;65;10;53;63;28;60;44;14;52;55;50
2019-11-26 18:45:00;0;52;53;7;61;65;24;54;37;10;46;50;30
