DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-05-14 10:15:00;60;64;8;64;80;14;84;64;52;58
2020-05-14 10:30:00;56;83;18;62;74;28;83;64;70;52
2020-05-14 10:45:00;60;71;14;72;72;27;77;56;57;56
2020-05-14 11:00:00;50;75;15;54;71;30;90;50;66;37
2020-05-14 11:15:00;51;72;27;69;64;28;72;60;65;43
2020-05-14 11:30:00;70;88;19;45;69;30;77;49;72;67
2020-05-14 11:45:00;58;71;13;53;56;15;63;44;52;46
2020-05-14 12:00:00;67;81;16;56;75;21;81;68;69;59
2020-05-14 12:15:00;66;104;14;44;85;27;92;48;82;62
2020-05-14 12:30:00;71;60;17;54;63;20;73;58;64;59
2020-05-14 12:45:00;58;77;20;47;68;24;71;46;74;55
2020-05-14 13:00:00;68;67;11;49;63;25;67;43;63;65
2020-05-14 13:15:00;71;75;11;45;66;32;80;46;76;65
2020-05-14 13:30:00;96;62;18;70;97;25;104;70;71;88
2020-05-14 13:45:00;53;36;16;28;44;10;44;28;39;54
2020-05-14 14:00:00;44;42;8;33;46;16;50;36;44;41
2020-05-14 14:15:00;86;81;18;51;74;20;84;47;89;78
2020-05-14 14:30:00;84;82;14;62;94;23;96;61;82;73
2020-05-14 14:45:00;82;67;17;68;81;26;86;59;65;80
2020-05-14 15:00:00;96;88;25;67;85;22;93;69;96;90
2020-05-14 15:15:00;100;84;15;64;73;24;82;65;93;97
2020-05-14 15:30:00;109;96;21;67;77;26;83;63;101;100
2020-05-14 15:45:00;92;97;18;72;85;20;92;59;105;73
2020-05-14 16:00:00;99;84;22;65;95;28;101;51;91;95
2020-05-14 16:15:00;111;96;24;76;98;22;110;69;102;104
2020-05-14 16:30:00;103;92;34;89;90;29;98;76;94;98
2020-05-14 16:45:00;123;105;22;61;86;23;92;45;115;109
2020-05-14 17:00:00;106;96;23;66;85;33;101;54;106;90
2020-05-14 17:15:00;110;94;23;83;101;33;114;86;103;99
2020-05-14 17:30:00;88;78;25;63;84;23;86;55;85;78
2020-05-14 17:45:00;77;77;21;60;87;21;92;64;84;72
2020-05-14 18:00:00;90;82;20;46;83;17;87;40;79;94
2020-05-14 18:15:00;82;72;14;74;80;22;77;73;75;73
2020-05-14 18:30:00;77;68;14;61;82;21;81;53;70;70
2020-05-14 18:45:00;76;61;17;39;59;20;64;32;70;61
2020-05-14 19:00:00;60;52;18;50;58;17;64;45;44;57
2020-05-14 19:15:00;70;62;16;36;47;19;52;34;66;54
2020-05-14 19:30:00;48;43;16;45;47;25;62;32;45;37
2020-05-14 19:45:00;50;42;15;29;47;14;48;28;47;43
2020-05-14 20:00:00;48;41;16;35;46;13;45;26;38;41
2020-05-14 20:15:00;39;42;14;23;37;13;46;24;47;37
2020-05-14 20:30:00;30;28;9;29;34;14;42;27;31;26
2020-05-14 20:45:00;24;20;3;17;30;13;37;18;24;23
2020-05-14 21:00:00;29;30;5;20;28;9;28;19;33;26
2020-05-14 21:15:00;40;28;8;22;50;8;48;25;29;34
2020-05-14 21:30:00;34;28;3;12;36;6;36;10;31;30
2020-05-14 21:45:00;19;17;1;16;27;4;29;17;16;16
2020-05-14 22:00:00;25;16;1;13;18;3;18;12;18;20
2020-05-14 22:15:00;21;10;2;17;26;4;26;17;13;20
2020-05-14 22:30:00;19;8;3;9;15;2;14;9;8;14
2020-05-14 22:45:00;12;6;3;7;15;1;15;5;8;13
2020-05-14 23:00:00;14;10;2;8;10;1;10;8;11;14
2020-05-14 23:15:00;10;6;2;5;13;1;14;6;10;9
2020-05-14 23:30:00;12;11;1;9;13;2;13;9;14;9
2020-05-14 23:45:00;12;10;0;5;6;1;6;3;9;8
