DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-05-07 00:00:00;9;10;0;6;10;4;10;6;8;9
2020-05-07 00:15:00;12;10;2;7;10;1;11;5;10;9
2020-05-07 00:30:00;5;1;0;6;6;4;5;6;2;4
2020-05-07 00:45:00;4;5;0;3;6;1;6;3;4;4
2020-05-07 01:00:00;4;3;2;5;4;0;3;4;5;4
2020-05-07 01:15:00;2;2;1;3;3;0;3;2;3;0
2020-05-07 01:30:00;3;5;1;5;2;1;2;5;7;1
2020-05-07 01:45:00;4;4;0;4;3;2;3;1;4;4
2020-05-07 02:00:00;3;0;0;2;4;0;4;2;0;3
2020-05-07 02:15:00;1;2;0;2;2;1;2;1;1;1
2020-05-07 02:30:00;6;4;1;4;5;0;4;4;3;5
2020-05-07 02:45:00;2;1;0;1;0;0;0;1;1;2
2020-05-07 03:00:00;5;1;0;4;3;2;3;5;1;4
2020-05-07 03:15:00;3;1;0;1;0;0;0;1;1;2
2020-05-07 03:30:00;2;1;0;0;2;3;2;0;1;2
2020-05-07 03:45:00;3;4;1;0;2;1;2;0;2;4
2020-05-07 04:00:00;1;1;1;3;1;1;1;3;1;1
2020-05-07 04:15:00;2;1;3;1;3;0;3;0;2;2
2020-05-07 04:30:00;8;8;0;4;6;2;6;4;8;6
2020-05-07 04:45:00;7;4;1;9;8;2;11;9;6;8
2020-05-07 05:00:00;21;6;2;8;21;5;20;9;8;21
2020-05-07 05:15:00;19;13;6;15;27;7;32;20;17;18
2020-05-07 05:30:00;34;17;1;35;49;18;58;39;16;31
2020-05-07 05:45:00;24;22;1;39;46;16;51;38;21;24
2020-05-07 06:00:00;34;26;5;41;44;15;50;48;26;31
2020-05-07 06:15:00;43;26;2;43;65;21;75;47;26;40
2020-05-07 06:30:00;38;42;5;81;100;23;105;84;51;28
2020-05-07 06:45:00;47;26;3;83;93;28;94;82;33;43
2020-05-07 07:00:00;35;53;8;104;77;34;84;108;44;30
2020-05-07 07:15:00;36;37;11;133;111;27;122;140;34;27
2020-05-07 07:30:00;61;34;16;109;113;19;114;119;32;60
2020-05-07 07:45:00;70;43;8;88;90;38;89;93;43;52
2020-05-07 08:00:00;50;42;8;59;74;23;73;65;37;40
2020-05-07 08:15:00;40;37;9;71;75;18;85;77;33;40
2020-05-07 08:30:00;45;30;4;62;73;16;74;59;27;34
2020-05-07 08:45:00;59;26;11;51;64;23;77;45;25;48
2020-05-07 09:00:00;50;39;11;35;49;14;57;34;35;38
2020-05-07 09:15:00;44;37;11;66;66;23;75;64;39;35
2020-05-07 09:30:00;52;43;12;58;67;21;72;50;38;44
