2020-02-05 00:00:00;2;0;4;0;0;0
2020-02-05 00:15:00;6;0;4;1;0;0
2020-02-05 00:30:00;9;1;2;1;0;0
2020-02-05 00:45:00;5;0;5;0;0;0
2020-02-05 01:00:00;5;0;2;0;0;0
2020-02-05 01:15:00;5;0;2;0;0;0
2020-02-05 01:30:00;4;0;4;0;0;0
2020-02-05 01:45:00;1;0;1;0;0;0
2020-02-05 02:00:00;4;0;5;0;0;0
2020-02-05 02:15:00;1;0;4;0;0;0
2020-02-05 02:30:00;4;0;2;0;0;0
2020-02-05 02:45:00;7;0;6;1;0;0
2020-02-05 03:00:00;6;0;3;0;0;0
2020-02-05 03:15:00;5;0;3;0;0;0
2020-02-05 03:30:00;3;0;3;0;0;0
2020-02-05 03:45:00;3;0;6;0;0;0
2020-02-05 04:00:00;4;1;4;0;0;0
2020-02-05 04:15:00;5;3;12;0;0;0
2020-02-05 04:30:00;8;3;19;0;0;0
2020-02-05 04:45:00;11;8;29;0;0;0
2020-02-05 05:00:00;31;17;108;1;11;1
2020-02-05 05:15:00;60;45;198;6;3;5
2020-02-05 05:30:00;74;44;208;14;5;9
2020-02-05 05:45:00;132;27;141;98;10;5
2020-02-05 06:00:00;129;12;120;67;5;6
2020-02-05 06:15:00;81;19;130;18;6;3
2020-02-05 06:30:00;90;29;163;12;9;13
2020-02-05 06:45:00;86;13;174;3;7;11
2020-02-05 07:00:00;103;18;137;1;3;10
2020-02-05 07:15:00;91;11;156;4;2;4
2020-02-05 07:30:00;128;13;153;5;6;5
2020-02-05 07:45:00;118;11;136;2;2;16
2020-02-05 08:00:00;95;13;146;3;1;12
2020-02-05 08:15:00;99;10;138;0;0;6
2020-02-05 08:30:00;86;9;92;1;6;4
2020-02-05 08:45:00;57;6;100;2;0;5
2020-02-05 09:00:00;65;5;60;5;1;1
2020-02-05 09:15:00;39;3;50;3;1;5
2020-02-05 09:30:00;59;7;69;3;2;2
2020-02-05 09:45:00;60;3;67;6;1;5
2020-02-05 10:00:00;56;1;58;4;0;0
2020-02-05 10:15:00;56;3;54;2;4;0
2020-02-05 10:30:00;55;3;57;5;1;0
2020-02-05 10:45:00;58;1;57;5;5;0
2020-02-05 11:00:00;56;2;63;2;1;6
2020-02-05 11:15:00;63;1;67;6;1;0
2020-02-05 11:30:00;75;0;65;3;1;2
2020-02-05 11:45:00;69;2;55;5;0;3
2020-02-05 12:00:00;68;5;49;6;2;3
2020-02-05 12:15:00;67;5;59;7;0;12
2020-02-05 12:30:00;80;6;57;2;0;0
2020-02-05 12:45:00;75;15;102;5;3;13
2020-02-05 13:00:00;88;24;105;7;3;16
2020-02-05 13:15:00;88;50;173;8;4;9
2020-02-05 13:30:00;112;61;181;4;3;16
2020-02-05 13:45:00;114;33;127;20;12;16
2020-02-05 14:00:00;120;12;97;75;9;32
2020-02-05 14:15:00;136;4;91;112;5;15
2020-02-05 14:30:00;146;1;69;56;10;11
2020-02-05 14:45:00;113;1;66;41;9;9
2020-02-05 15:00:00;140;3;87;30;19;13
2020-02-05 15:15:00;168;3;91;46;15;5
2020-02-05 15:30:00;127;1;86;30;10;6
2020-02-05 15:45:00;114;2;64;20;8;9
2020-02-05 16:00:00;163;5;75;21;8;4
2020-02-05 16:15:00;147;4;88;19;9;7
2020-02-05 16:30:00;139;5;73;24;5;1
2020-02-05 16:45:00;105;2;94;18;3;1
2020-02-05 17:00:00;121;2;78;19;4;6
2020-02-05 17:15:00;126;1;89;20;0;9
2020-02-05 17:30:00;92;3;62;24;0;5
2020-02-05 17:45:00;99;0;86;14;0;3
2020-02-05 18:00:00;90;1;75;11;0;0
2020-02-05 18:15:00;75;0;80;3;1;0
2020-02-05 18:30:00;76;2;47;11;1;2
2020-02-05 18:45:00;63;0;60;7;1;2
2020-02-05 19:00:00;53;1;44;3;0;0
2020-02-05 19:15:00;37;0;36;5;0;0
2020-02-05 19:30:00;41;0;40;1;0;0
2020-02-05 19:45:00;59;0;33;5;0;0
2020-02-05 20:00:00;41;1;36;3;2;0
2020-02-05 20:15:00;35;0;33;1;0;0
2020-02-05 20:30:00;32;3;38;2;8;0
2020-02-05 20:45:00;25;4;52;3;1;2
2020-02-05 21:00:00;46;11;119;4;9;1
2020-02-05 21:15:00;50;22;161;1;24;3
2020-02-05 21:30:00;26;14;99;23;8;14
2020-02-05 21:45:00;64;4;63;100;6;14
2020-02-05 22:00:00;108;0;48;161;2;10
2020-02-05 22:15:00;34;1;18;56;0;3
2020-02-05 22:30:00;20;1;7;11;0;0
2020-02-05 22:45:00;22;0;19;4;0;1
2020-02-05 23:00:00;10;0;11;3;0;0
2020-02-05 23:15:00;8;0;5;2;0;0
2020-02-05 23:30:00;7;0;6;0;0;0
2020-02-05 23:45:00;9;1;8;2;0;0
