DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-07-27 20:15:00;66;24;10;8;1;10;69;41;0;9;0
2020-07-27 20:30:00;65;26;12;5;2;7;68;33;0;3;0
2020-07-27 20:45:00;50;22;8;5;0;7;79;51;0;8;0
2020-07-27 21:00:00;65;21;18;6;5;14;98;82;1;9;0
2020-07-27 21:15:00;50;16;14;6;0;8;77;69;0;8;1
2020-07-27 21:30:00;57;19;7;11;2;14;74;42;0;5;0
2020-07-27 21:45:00;107;42;29;7;0;9;41;15;0;3;0
2020-07-27 22:00:00;122;38;26;6;0;6;55;30;0;11;0
2020-07-27 22:15:00;65;27;12;8;0;9;48;25;1;3;0
2020-07-27 22:30:00;28;17;6;3;1;10;33;13;0;1;0
2020-07-27 22:45:00;25;7;3;8;1;9;32;6;0;4;0
2020-07-27 23:00:00;17;7;3;4;0;5;22;5;0;3;0
2020-07-27 23:15:00;19;12;4;3;0;3;24;7;0;3;0
2020-07-27 23:30:00;12;6;4;2;1;3;18;6;0;3;0
2020-07-27 23:45:00;15;6;3;3;1;3;13;4;1;3;0
