DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-07-06 00:00:00;7;7;2;2;0;2;7;2;0;2;0
2020-07-06 00:15:00;5;3;1;5;3;7;6;4;0;2;0
2020-07-06 00:30:00;10;5;1;1;1;4;8;2;0;1;0
2020-07-06 00:45:00;8;3;0;1;0;1;8;1;0;0;0
2020-07-06 01:00:00;5;4;1;1;0;2;5;2;0;1;0
2020-07-06 01:15:00;5;3;2;2;2;5;14;3;0;1;0
2020-07-06 01:30:00;3;6;1;0;0;1;11;3;0;0;0
2020-07-06 01:45:00;7;7;0;4;0;5;9;1;0;0;0
2020-07-06 02:00:00;6;6;0;1;0;1;8;4;0;0;0
2020-07-06 02:15:00;3;3;2;0;0;0;6;0;0;1;0
2020-07-06 02:30:00;3;4;0;0;0;2;7;1;0;0;0
2020-07-06 02:45:00;2;3;0;0;1;2;4;1;0;0;0
2020-07-06 03:00:00;6;1;0;0;0;0;9;6;0;0;0
2020-07-06 03:15:00;3;3;1;1;0;2;8;1;0;1;0
2020-07-06 03:30:00;2;6;0;0;0;2;6;2;0;0;0
2020-07-06 03:45:00;3;5;1;1;0;0;8;0;0;0;0
2020-07-06 04:00:00;12;5;1;1;0;3;15;4;0;1;0
2020-07-06 04:15:00;7;7;3;0;0;1;20;2;0;1;0
2020-07-06 04:30:00;16;15;4;1;0;3;22;5;0;3;0
2020-07-06 04:45:00;15;14;6;1;0;2;51;13;0;0;0
2020-07-06 05:00:00;24;14;10;4;0;4;80;51;0;3;0
2020-07-06 05:15:00;42;23;17;1;0;4;109;104;0;2;0
2020-07-06 05:30:00;36;32;19;12;2;19;114;107;0;3;0
2020-07-06 05:45:00;48;32;24;22;2;26;97;104;1;4;0
2020-07-06 06:00:00;59;31;23;13;3;18;83;78;3;5;2
2020-07-06 06:15:00;66;44;37;26;8;35;110;97;0;8;0
2020-07-06 06:30:00;72;45;43;34;10;52;115;128;0;6;0
2020-07-06 06:45:00;75;43;40;34;5;45;113;150;1;2;0
2020-07-06 07:00:00;76;36;38;43;18;64;130;151;1;11;1
2020-07-06 07:15:00;91;40;39;60;23;80;136;170;1;15;2
2020-07-06 07:30:00;86;40;42;47;12;61;116;139;2;12;1
2020-07-06 07:45:00;89;37;38;25;13;40;130;149;3;17;2
2020-07-06 08:00:00;88;48;44;34;12;47;118;130;2;11;1
2020-07-06 08:15:00;83;41;30;28;7;37;113;123;4;6;1
2020-07-06 08:30:00;81;33;25;23;11;38;97;90;2;12;1
2020-07-06 08:45:00;97;41;27;20;4;32;101;96;2;4;3
2020-07-06 09:00:00;91;38;20;32;7;41;82;95;2;16;2
2020-07-06 09:15:00;89;30;21;26;6;37;89;78;2;15;3
2020-07-06 09:30:00;88;43;40;25;12;41;93;82;1;7;3
2020-07-06 09:45:00;93;39;36;23;7;29;85;77;1;8;3
2020-07-06 10:00:00;103;39;25;31;6;41;92;69;4;9;1
2020-07-06 10:15:00;106;43;42;25;7;31;84;76;0;13;2
2020-07-06 10:30:00;105;41;37;18;5;33;84;75;0;14;0
2020-07-06 10:45:00;105;37;30;22;3;28;92;100;1;8;2
