DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-10-21 00:00:00;5;1;0;0;0;0;0;0
2019-10-21 00:15:00;6;3;2;0;0;0;0;0
2019-10-21 00:30:00;3;5;2;0;0;0;0;0
2019-10-21 00:45:00;5;2;1;2;0;0;0;0
2019-10-21 01:00:00;5;6;1;0;0;0;0;0
2019-10-21 01:15:00;3;3;1;1;0;0;0;0
2019-10-21 01:30:00;6;3;2;2;0;0;0;0
2019-10-21 01:45:00;1;2;1;0;0;0;0;0
2019-10-21 02:00:00;3;2;0;0;0;0;0;0
2019-10-21 02:15:00;2;4;0;0;0;0;0;0
2019-10-21 02:30:00;0;2;2;0;0;0;0;0
2019-10-21 02:45:00;4;2;1;4;0;0;0;0
2019-10-21 03:00:00;2;1;0;0;0;0;0;0
2019-10-21 03:15:00;4;0;0;1;0;0;0;0
2019-10-21 03:30:00;2;2;0;0;0;0;0;0
2019-10-21 03:45:00;3;6;1;3;0;0;0;0
2019-10-21 04:00:00;3;0;1;1;0;0;0;0
2019-10-21 04:15:00;1;1;1;4;0;0;0;0
2019-10-21 04:30:00;3;1;1;0;0;0;0;0
2019-10-21 04:45:00;14;10;3;2;0;0;0;0
2019-10-21 05:00:00;10;8;2;3;0;0;0;0
2019-10-21 05:15:00;27;12;1;5;0;0;0;0
2019-10-21 05:30:00;20;23;1;0;0;0;0;0
2019-10-21 05:45:00;32;47;3;1;0;0;0;0
2019-10-21 06:00:00;48;30;1;0;0;0;0;0
2019-10-21 06:15:00;58;35;4;4;0;0;0;0
2019-10-21 06:30:00;73;45;7;3;0;0;0;0
2019-10-21 06:45:00;65;61;5;1;0;0;0;0
2019-10-21 07:00:00;87;58;2;1;0;0;0;0
2019-10-21 07:15:00;72;74;5;4;0;0;1;0
2019-10-21 07:30:00;103;70;2;3;0;0;2;0
2019-10-21 07:45:00;114;85;4;4;0;0;0;0
2019-10-21 08:00:00;90;48;0;0;0;0;0;3
2019-10-21 08:15:00;87;59;3;5;0;0;14;0
2019-10-21 08:30:00;78;53;3;3;0;0;7;0
