DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-04-18 00:00:00;4;0;0;0;5;0;0;0;0;0;0;0;0
2020-04-18 00:15:00;8;1;0;1;7;0;0;0;0;0;0;0;0
2020-04-18 00:30:00;3;0;0;0;5;0;0;0;0;0;0;0;0
2020-04-18 00:45:00;5;0;0;0;11;0;0;0;0;0;0;0;0
2020-04-18 01:00:00;5;0;0;0;7;0;0;0;0;0;0;0;0
2020-04-18 01:15:00;4;0;0;0;4;0;0;0;0;0;0;0;0
2020-04-18 01:30:00;5;0;0;0;1;0;0;0;0;0;0;0;0
2020-04-18 01:45:00;4;0;0;0;4;0;0;0;0;0;0;0;0
2020-04-18 02:00:00;2;0;0;0;7;0;0;0;0;0;0;0;0
2020-04-18 02:15:00;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-18 02:30:00;7;1;0;0;4;0;0;0;0;0;0;0;0
2020-04-18 02:45:00;5;0;0;0;2;0;0;0;0;0;0;0;0
2020-04-18 03:00:00;3;0;0;0;3;0;0;0;0;0;0;0;0
2020-04-18 03:15:00;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-04-18 03:30:00;3;0;0;0;2;0;0;0;0;0;0;0;0
2020-04-18 03:45:00;3;1;0;0;1;0;0;0;0;0;0;0;0
2020-04-18 04:00:00;1;0;0;0;3;0;0;0;0;0;0;0;0
2020-04-18 04:15:00;5;0;0;0;3;0;0;0;0;0;0;0;0
2020-04-18 04:30:00;9;0;0;0;5;0;0;0;0;0;0;0;0
2020-04-18 04:45:00;7;0;0;0;6;0;0;0;0;0;0;0;0
2020-04-18 05:00:00;6;1;0;0;8;0;0;0;0;0;0;0;0
2020-04-18 05:15:00;14;0;0;0;6;0;0;0;0;0;0;0;0
2020-04-18 05:30:00;15;0;0;1;11;0;0;0;0;0;0;0;0
2020-04-18 05:45:00;12;0;0;1;19;0;0;0;0;0;0;0;0
