DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-04-26 00:00:00;7;1;0;0;4;0;0;0;0;0;0;0;0
2020-04-26 00:15:00;12;0;0;0;6;1;1;0;0;0;0;0;0
2020-04-26 00:30:00;8;0;0;0;9;0;0;0;0;0;0;0;0
2020-04-26 00:45:00;4;0;0;0;9;0;0;0;0;0;0;0;0
2020-04-26 01:00:00;4;0;0;0;5;0;0;0;0;0;0;0;0
2020-04-26 01:15:00;3;0;0;0;4;0;0;0;0;0;0;0;0
2020-04-26 01:30:00;3;1;0;0;7;2;0;0;0;0;0;0;0
2020-04-26 01:45:00;2;0;0;0;6;0;0;0;0;0;0;0;0
2020-04-26 02:00:00;6;0;0;0;5;0;0;0;0;0;0;0;0
2020-04-26 02:15:00;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-26 02:30:00;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-26 02:45:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-04-26 03:00:00;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-04-26 03:15:00;0;0;1;0;2;0;0;0;0;0;0;0;0
2020-04-26 03:30:00;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-26 03:45:00;2;0;0;0;1;0;0;0;0;0;0;0;0
2020-04-26 04:00:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-04-26 04:15:00;2;0;0;0;3;0;0;0;0;0;0;0;0
2020-04-26 04:30:00;2;0;0;0;1;0;0;0;0;0;0;0;0
2020-04-26 04:45:00;2;0;0;0;1;0;0;0;0;0;0;0;0
2020-04-26 05:00:00;10;0;0;0;6;0;0;0;0;0;0;0;0
2020-04-26 05:15:00;5;0;0;0;4;0;0;0;0;0;0;0;0
2020-04-26 05:30:00;5;0;0;0;3;0;0;0;0;0;0;0;0
2020-04-26 05:45:00;4;0;0;0;6;0;0;0;0;0;0;0;0
2020-04-26 06:00:00;6;0;0;0;12;0;0;0;0;0;0;0;0
2020-04-26 06:15:00;6;0;0;0;2;0;0;0;0;0;0;0;0
2020-04-26 06:30:00;10;0;1;1;6;0;0;0;0;0;0;0;0
2020-04-26 06:45:00;9;1;0;0;6;0;0;0;0;0;0;0;0
2020-04-26 07:00:00;5;0;3;1;10;0;0;0;0;0;0;0;0
2020-04-26 07:15:00;8;0;6;0;13;0;0;0;0;0;0;0;0
2020-04-26 07:30:00;11;4;4;1;12;0;0;0;0;0;0;0;0
2020-04-26 07:45:00;8;4;5;4;15;1;0;0;0;0;0;0;0
2020-04-26 08:00:00;11;6;6;1;20;0;0;0;1;0;0;0;0
2020-04-26 08:15:00;10;6;2;3;9;0;0;0;2;0;0;0;0
2020-04-26 08:30:00;17;6;50;2;14;0;0;0;6;0;0;0;0
2020-04-26 08:45:00;13;9;7;3;17;0;0;0;0;0;0;0;0
2020-04-26 09:00:00;13;4;9;4;17;0;0;0;0;0;0;0;0
2020-04-26 09:15:00;20;5;13;5;23;1;1;0;0;0;0;0;0
2020-04-26 09:30:00;16;4;7;1;30;0;1;0;0;0;0;0;0
2020-04-26 09:45:00;20;2;2;2;31;0;0;0;1;0;0;0;0
2020-04-26 10:00:00;22;5;54;2;28;2;0;0;1;0;0;0;0
2020-04-26 10:15:00;26;4;5;3;31;0;0;0;1;0;0;0;0
2020-04-26 10:30:00;26;6;4;3;37;1;0;0;0;0;0;0;0
2020-04-26 10:45:00;34;1;8;2;42;0;0;0;0;0;0;0;0
2020-04-26 11:00:00;23;3;5;1;31;0;0;0;9;0;0;0;0
2020-04-26 11:15:00;22;3;5;2;52;0;0;0;0;0;0;0;0
2020-04-26 11:30:00;38;1;3;3;57;0;0;0;4;0;0;0;0
2020-04-26 11:45:00;42;1;47;6;38;0;0;0;2;0;0;0;0
2020-04-26 12:00:00;35;5;3;4;55;2;0;1;5;0;0;0;0
2020-04-26 12:15:00;45;2;2;3;48;1;1;0;2;0;0;0;0
