DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-09-17 00:00:00;7;12;27;0;0;0;0;0
2019-09-17 00:15:00;6;11;23;0;0;0;0;0
2019-09-17 00:30:00;7;9;18;0;0;0;0;0
2019-09-17 00:45:00;4;6;10;0;0;0;0;0
2019-09-17 01:00:00;5;9;10;0;0;0;0;0
2019-09-17 01:15:00;8;5;17;0;0;0;0;0
2019-09-17 01:30:00;6;4;11;0;0;0;0;0
2019-09-17 01:45:00;3;5;11;0;0;0;0;0
2019-09-17 02:00:00;6;7;13;0;0;0;0;0
2019-09-17 02:15:00;8;6;14;0;0;0;0;0
2019-09-17 02:30:00;4;4;5;0;0;0;0;0
2019-09-17 02:45:00;4;1;11;0;0;0;0;0
2019-09-17 03:00:00;3;3;13;0;0;0;0;0
2019-09-17 03:15:00;4;7;7;0;0;0;0;0
2019-09-17 03:30:00;9;9;13;0;0;0;0;0
2019-09-17 03:45:00;5;1;9;0;0;0;0;0
2019-09-17 04:00:00;8;13;15;0;0;0;0;0
2019-09-17 04:15:00;14;11;17;0;0;0;0;0
2019-09-17 04:30:00;11;20;30;0;0;0;0;0
2019-09-17 04:45:00;9;21;47;0;0;0;0;0
2019-09-17 05:00:00;18;37;80;0;0;0;0;1
2019-09-17 05:15:00;23;53;142;0;0;0;0;0
2019-09-17 05:30:00;37;83;169;0;0;0;0;0
2019-09-17 05:45:00;104;140;154;0;0;0;0;0
2019-09-17 06:00:00;129;169;135;0;0;4;1;0
2019-09-17 06:15:00;64;150;145;0;0;0;0;0
2019-09-17 06:30:00;64;151;135;0;1;15;17;1
2019-09-17 06:45:00;55;150;160;0;0;7;10;1
2019-09-17 07:00:00;55;134;168;0;3;6;18;3
2019-09-17 07:15:00;61;147;130;0;2;24;25;5
2019-09-17 07:30:00;75;185;168;0;21;13;33;8
2019-09-17 07:45:00;84;220;177;0;2;11;4;4
2019-09-17 08:00:00;78;166;150;0;9;5;8;16
2019-09-17 08:15:00;89;169;178;0;6;9;18;4
2019-09-17 08:30:00;82;141;136;0;16;4;13;3
2019-09-17 08:45:00;78;125;165;0;4;1;11;2
2019-09-17 09:00:00;47;106;130;0;1;7;21;2
2019-09-17 09:15:00;65;126;117;0;22;27;4;0
2019-09-17 09:30:00;59;121;145;0;0;0;13;0
2019-09-17 09:45:00;69;154;156;0;2;6;7;2
2019-09-17 10:00:00;73;126;126;0;10;1;5;5
2019-09-17 10:15:00;65;157;122;0;6;0;8;4
2019-09-17 10:30:00;59;133;112;0;9;0;17;1
2019-09-17 10:45:00;69;162;138;0;5;2;8;0
2019-09-17 11:00:00;69;155;121;0;8;0;8;3
2019-09-17 11:15:00;69;142;147;0;1;1;0;2
2019-09-17 11:30:00;61;139;132;0;54;0;2;16
2019-09-17 11:45:00;90;144;138;0;17;0;0;36
2019-09-17 12:00:00;64;139;151;0;3;3;11;0
2019-09-17 12:15:00;86;163;120;0;17;2;13;9
2019-09-17 12:30:00;61;143;129;0;10;4;7;5
2019-09-17 12:45:00;71;147;108;0;15;6;7;9
2019-09-17 13:00:00;73;153;148;0;15;0;0;39
2019-09-17 13:15:00;92;158;164;0;12;3;0;30
2019-09-17 13:30:00;81;145;201;0;15;0;7;23
2019-09-17 13:45:00;80;138;185;0;17;4;18;20
2019-09-17 14:00:00;149;190;151;0;13;14;12;59
2019-09-17 14:15:00;172;198;129;0;8;6;25;5
2019-09-17 14:30:00;172;196;162;0;30;0;6;18
2019-09-17 14:45:00;129;181;144;0;14;5;31;28
2019-09-17 15:00:00;111;191;153;0;34;0;16;10
2019-09-17 15:15:00;130;197;142;0;9;11;69;16
2019-09-17 15:30:00;127;223;176;0;29;8;44;22
2019-09-17 15:45:00;132;205;157;0;18;10;71;17
2019-09-17 16:00:00;148;256;166;0;52;2;9;37
2019-09-17 16:15:00;141;235;162;0;30;11;28;19
2019-09-17 16:30:00;107;245;175;0;6;26;23;4
2019-09-17 16:45:00;135;250;176;0;58;11;19;35
2019-09-17 17:00:00;107;202;153;0;13;7;15;10
2019-09-17 17:15:00;128;208;148;0;113;8;7;38
2019-09-17 17:30:00;105;235;163;0;36;2;33;18
2019-09-17 17:45:00;100;205;169;0;29;18;35;0
2019-09-17 18:00:00;79;234;148;0;18;12;15;38
2019-09-17 18:15:00;104;175;142;0;17;4;5;13
2019-09-17 18:30:00;74;166;147;0;42;7;15;10
2019-09-17 18:45:00;87;160;155;0;5;2;14;15
2019-09-17 19:00:00;48;175;140;0;24;16;12;6
2019-09-17 19:15:00;68;166;127;0;28;2;1;1
2019-09-17 19:30:00;66;135;108;0;38;1;24;12
2019-09-17 19:45:00;53;133;107;0;13;5;6;2
2019-09-17 20:00:00;69;159;83;0;7;5;3;0
2019-09-17 20:15:00;45;122;104;0;6;1;0;6
2019-09-17 20:30:00;40;96;94;0;0;0;0;0
2019-09-17 20:45:00;46;86;116;0;0;0;0;0
2019-09-17 21:00:00;54;88;117;0;0;0;0;0
2019-09-17 21:15:00;35;96;126;0;0;0;0;0
2019-09-17 21:30:00;48;93;101;0;4;0;0;0
2019-09-17 21:45:00;88;84;73;0;0;0;0;0
2019-09-17 22:00:00;136;110;80;0;0;0;0;0
2019-09-17 22:15:00;71;85;58;0;0;2;0;0
2019-09-17 22:30:00;31;55;62;0;0;0;0;0
2019-09-17 22:45:00;19;36;34;0;0;0;0;0
2019-09-17 23:00:00;16;35;30;0;0;0;0;0
2019-09-17 23:15:00;18;15;30;0;0;0;0;0
2019-09-17 23:30:00;13;19;30;0;0;0;0;0
2019-09-17 23:45:00;14;9;21;0;0;0;0;0
