DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-08-13 00:00:00;17;11;14;12;5;2;1
2019-08-13 00:15:00;18;7;17;9;3;4;4
2019-08-13 00:30:00;17;6;16;4;0;6;1
2019-08-13 00:45:00;11;7;9;4;4;3;3
2019-08-13 01:00:00;11;10;9;2;2;0;6
2019-08-13 01:15:00;10;9;7;0;5;0;1
2019-08-13 01:30:00;10;8;16;5;4;2;5
2019-08-13 01:45:00;9;4;11;2;2;2;2
2019-08-13 02:00:00;2;1;11;3;3;5;3
2019-08-13 02:15:00;9;4;6;0;0;1;2
2019-08-13 02:30:00;6;3;5;1;2;4;2
2019-08-13 02:45:00;7;2;8;2;3;6;5
2019-08-13 03:00:00;8;3;9;2;2;6;3
2019-08-13 03:15:00;14;4;4;1;4;9;5
2019-08-13 03:30:00;6;2;6;1;1;7;2
2019-08-13 03:45:00;7;3;11;0;3;7;5
2019-08-13 04:00:00;9;8;12;2;4;6;3
2019-08-13 04:15:00;7;6;16;3;3;4;3
2019-08-13 04:30:00;11;3;19;5;2;4;2
2019-08-13 04:45:00;13;10;36;9;4;0;1
2019-08-13 05:00:00;18;16;32;10;1;2;1
2019-08-13 05:15:00;20;9;62;22;0;0;0
2019-08-13 05:30:00;37;23;83;39;0;0;0
2019-08-13 05:45:00;50;29;98;51;5;2;1
2019-08-13 06:00:00;61;23;71;41;6;1;0
2019-08-13 06:15:00;75;30;118;56;5;1;1
2019-08-13 06:30:00;91;42;137;74;5;0;0
2019-08-13 06:45:00;101;53;143;90;5;0;0
2019-08-13 07:00:00;115;60;136;60;7;0;0
2019-08-13 07:15:00;112;54;144;86;12;2;1
2019-08-13 07:30:00;140;98;139;81;8;0;2
2019-08-13 07:45:00;119;82;162;98;9;3;3
2019-08-13 08:00:00;120;70;157;89;10;1;1
2019-08-13 08:15:00;122;93;137;82;9;0;3
2019-08-13 08:30:00;113;85;152;89;16;1;3
2019-08-13 08:45:00;
2019-08-13 09:00:00;
2019-08-13 09:15:00;26;17;28;14;5;1;0
2019-08-13 09:30:00;134;89;142;80;6;0;0
2019-08-13 09:45:00;136;91;157;86;10;2;1
2019-08-13 10:00:00;119;104;155;69;8;1;1
2019-08-13 10:15:00;131;89;166;88;10;1;0
2019-08-13 10:30:00;125;69;162;97;8;0;0
2019-08-13 10:45:00;140;105;148;93;14;5;1
2019-08-13 11:00:00;145;98;151;67;10;3;1
2019-08-13 11:15:00;153;94;150;73;19;4;0
2019-08-13 11:30:00;121;91;138;78;9;0;5
2019-08-13 11:45:00;132;102;163;70;6;4;5
2019-08-13 12:00:00;122;109;139;70;5;6;2
2019-08-13 12:15:00;156;116;145;68;11;5;1
2019-08-13 12:30:00;150;91;152;88;11;4;5
2019-08-13 12:45:00;130;102;150;83;14;0;2
2019-08-13 13:00:00;152;92;142;92;12;0;4
2019-08-13 13:15:00;151;110;184;86;10;5;0
2019-08-13 13:30:00;131;115;170;87;8;2;2
2019-08-13 13:45:00;140;107;146;85;19;4;0
2019-08-13 14:00:00;135;95;171;90;10;0;2
2019-08-13 14:15:00;163;101;135;80;7;4;0
2019-08-13 14:30:00;164;108;143;83;9;2;2
2019-08-13 14:45:00;143;107;161;103;9;3;1
2019-08-13 15:00:00;159;120;162;80;10;3;1
2019-08-13 15:15:00;159;106;151;82;7;3;4
2019-08-13 15:30:00;177;123;152;93;10;5;4
2019-08-13 15:45:00;154;155;152;83;10;4;1
2019-08-13 16:00:00;180;121;189;116;16;11;9
2019-08-13 16:15:00;195;159;164;88;12;6;5
2019-08-13 16:30:00;200;175;171;99;11;3;7
2019-08-13 16:45:00;212;152;171;107;12;5;3
2019-08-13 17:00:00;221;151;174;99;17;5;2
2019-08-13 17:15:00;182;172;168;81;15;3;5
2019-08-13 17:30:00;204;128;182;117;8;4;4
2019-08-13 17:45:00;186;140;151;76;8;3;3
2019-08-13 18:00:00;175;107;152;83;6;2;2
2019-08-13 18:15:00;162;125;164;91;16;2;1
2019-08-13 18:30:00;170;114;146;66;11;5;1
2019-08-13 18:45:00;153;111;158;76;11;5;0
2019-08-13 19:00:00;138;99;136;86;9;3;2
2019-08-13 19:15:00;120;90;124;48;7;3;2
2019-08-13 19:30:00;94;81;125;64;10;1;3
2019-08-13 19:45:00;101;66;102;48;7;0;0
2019-08-13 20:00:00;99;70;95;44;8;0;1
2019-08-13 20:15:00;92;61;115;50;6;2;1
2019-08-13 20:30:00;73;58;78;40;6;0;0
2019-08-13 20:45:00;67;52;85;49;6;0;1
2019-08-13 21:00:00;61;43;83;38;1;1;1
2019-08-13 21:15:00;85;44;77;35;2;0;0
2019-08-13 21:30:00;57;53;58;27;3;0;0
2019-08-13 21:45:00;52;28;65;15;8;0;1
2019-08-13 22:00:00;52;40;63;29;6;4;3
2019-08-13 22:15:00;59;36;58;28;1;0;0
2019-08-13 22:30:00;38;23;41;16;6;2;1
2019-08-13 22:45:00;39;19;35;15;0;0;0
2019-08-13 23:00:00;30;24;39;13;5;1;5
2019-08-13 23:15:00;36;20;29;13;0;0;4
2019-08-13 23:30:00;21;15;29;9;7;1;0
2019-08-13 23:45:00;21;11;19;17;3;1;5
