DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-08-27 00:00:00;10;8;15;4;3;1;1
2019-08-27 00:15:00;17;11;19;4;1;4;5
2019-08-27 00:30:00;23;10;13;5;2;2;0
2019-08-27 00:45:00;11;4;12;3;0;6;3
2019-08-27 01:00:00;11;4;7;0;4;0;5
2019-08-27 01:15:00;11;6;10;1;2;4;2
2019-08-27 01:30:00;8;7;10;2;5;4;1
2019-08-27 01:45:00;10;6;10;1;5;3;3
2019-08-27 02:00:00;5;1;12;0;3;4;1
2019-08-27 02:15:00;7;2;9;3;2;1;2
2019-08-27 02:30:00;4;4;8;0;1;3;4
2019-08-27 02:45:00;7;7;10;2;4;3;3
2019-08-27 03:00:00;4;3;7;5;3;4;2
2019-08-27 03:15:00;6;2;5;0;3;6;5
2019-08-27 03:30:00;7;2;7;2;2;6;5
2019-08-27 03:45:00;8;4;12;1;6;7;1
2019-08-27 04:00:00;5;2;17;3;3;12;4
2019-08-27 04:15:00;6;3;7;5;4;2;3
2019-08-27 04:30:00;9;10;22;2;3;3;1
2019-08-27 04:45:00;15;10;36;9;3;1;0
2019-08-27 05:00:00;20;11;46;12;1;2;0
2019-08-27 05:15:00;29;20;71;18;0;0;0
2019-08-27 05:30:00;48;24;80;34;4;1;0
2019-08-27 05:45:00;57;45;121;55;4;0;0
2019-08-27 06:00:00;63;37;98;59;2;0;0
2019-08-27 06:15:00;65;41;130;65;3;1;0
2019-08-27 06:30:00;99;49;165;81;5;1;0
2019-08-27 06:45:00;108;52;156;82;7;0;0
2019-08-27 07:00:00;108;59;167;89;8;1;0
2019-08-27 07:15:00;138;72;167;92;6;0;0
2019-08-27 07:30:00;144;80;151;87;9;3;2
2019-08-27 07:45:00;147;85;166;117;20;1;3
2019-08-27 08:00:00;129;85;156;90;10;2;1
2019-08-27 08:15:00;145;89;121;63;11;0;2
2019-08-27 08:30:00;137;76;154;96;9;1;0
2019-08-27 08:45:00;122;99;162;94;10;0;0
2019-08-27 09:00:00;112;78;137;79;9;2;5
2019-08-27 09:15:00;106;80;138;58;13;6;0
2019-08-27 09:30:00;129;78;149;67;5;1;2
2019-08-27 09:45:00;111;95;137;70;6;0;0
2019-08-27 10:00:00;112;93;145;64;7;3;0
2019-08-27 10:15:00;123;97;152;60;3;0;3
2019-08-27 10:30:00;110;110;153;68;8;1;1
2019-08-27 10:45:00;139;98;142;77;12;1;4
2019-08-27 11:00:00;112;80;131;59;9;1;2
2019-08-27 11:15:00;132;92;125;63;9;2;1
2019-08-27 11:30:00;130;91;156;89;9;4;0
2019-08-27 11:45:00;128;87;135;63;13;1;2
2019-08-27 12:00:00;138;94;150;76;10;3;5
2019-08-27 12:15:00;123;79;123;65;5;1;2
2019-08-27 12:30:00;117;91;138;49;8;3;3
2019-08-27 12:45:00;113;87;142;62;11;1;1
2019-08-27 13:00:00;139;108;128;59;8;4;3
2019-08-27 13:15:00;125;85;180;74;9;2;3
2019-08-27 13:30:00;145;100;150;87;7;4;1
2019-08-27 13:45:00;123;104;156;93;15;3;5
2019-08-27 14:00:00;154;100;150;88;9;1;2
2019-08-27 14:15:00;159;117;139;78;8;4;2
2019-08-27 14:30:00;141;117;160;85;6;2;3
2019-08-27 14:45:00;157;121;159;97;17;3;2
2019-08-27 15:00:00;161;121;136;72;10;1;3
2019-08-27 15:15:00;193;115;145;84;15;1;1
2019-08-27 15:30:00;189;131;158;109;12;1;8
2019-08-27 15:45:00;194;125;158;82;14;2;3
2019-08-27 16:00:00;189;126;164;116;8;5;5
2019-08-27 16:15:00;184;153;146;93;18;8;7
2019-08-27 16:30:00;202;134;163;99;8;8;4
2019-08-27 16:45:00;194;166;157;92;16;3;9
2019-08-27 17:00:00;201;144;191;118;14;3;6
2019-08-27 17:15:00;220;152;173;101;17;3;5
2019-08-27 17:30:00;189;151;167;100;6;4;4
2019-08-27 17:45:00;211;142;164;95;14;6;5
2019-08-27 18:00:00;179;135;173;83;9;3;1
2019-08-27 18:15:00;165;125;152;92;3;1;1
2019-08-27 18:30:00;145;100;145;78;10;4;1
2019-08-27 18:45:00;145;110;136;79;7;3;2
2019-08-27 19:00:00;125;74;120;67;9;0;3
2019-08-27 19:15:00;124;80;109;54;10;3;0
2019-08-27 19:30:00;92;90;105;49;6;1;0
2019-08-27 19:45:00;103;63;107;64;7;1;3
2019-08-27 20:00:00;98;81;91;53;3;0;0
2019-08-27 20:15:00;98;68;107;46;5;1;0
2019-08-27 20:30:00;99;60;103;42;6;0;3
2019-08-27 20:45:00;73;71;105;50;4;0;0
2019-08-27 21:00:00;69;45;98;54;4;1;0
2019-08-27 21:15:00;68;41;97;45;3;1;1
2019-08-27 21:30:00;61;37;65;25;6;0;0
2019-08-27 21:45:00;77;64;78;31;7;0;0
2019-08-27 22:00:00;61;39;54;22;3;4;2
2019-08-27 22:15:00;59;42;61;32;6;2;2
2019-08-27 22:30:00;49;28;49;13;4;1;1
2019-08-27 22:45:00;39;26;52;11;2;1;2
2019-08-27 23:00:00;33;22;41;23;3;1;3
2019-08-27 23:15:00;28;21;36;18;4;1;2
2019-08-27 23:30:00;21;9;33;6;4;3;1
2019-08-27 23:45:00;19;11;26;5;6;2;3
