DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-02-13 00:00:00;12;2;6;10;0;2
2020-02-13 00:15:00;22;7;5;9;1;4
2020-02-13 00:30:00;10;5;6;9;2;1
2020-02-13 00:45:00;14;7;2;8;1;0
2020-02-13 01:00:00;10;2;6;3;0;2
2020-02-13 01:15:00;4;0;2;4;0;2
2020-02-13 01:30:00;8;1;4;8;1;1
2020-02-13 01:45:00;11;1;2;4;2;0
2020-02-13 02:00:00;10;4;1;7;1;2
2020-02-13 02:15:00;13;2;1;2;0;0
2020-02-13 02:30:00;9;3;3;9;1;1
2020-02-13 02:45:00;7;3;7;6;1;1
2020-02-13 03:00:00;5;3;10;2;0;1
2020-02-13 03:15:00;5;2;4;7;0;2
2020-02-13 03:30:00;6;1;3;4;0;4
2020-02-13 03:45:00;8;0;1;6;3;3
2020-02-13 04:00:00;11;3;3;8;0;2
2020-02-13 04:15:00;19;1;9;7;0;2
2020-02-13 04:30:00;25;12;6;17;0;10
2020-02-13 04:45:00;37;20;8;17;2;3
2020-02-13 05:00:00;68;51;13;16;2;9
2020-02-13 05:15:00;80;82;16;31;3;4
2020-02-13 05:30:00;93;102;19;50;1;18
2020-02-13 05:45:00;118;106;44;112;1;16
2020-02-13 06:00:00;107;77;58;122;5;16
2020-02-13 06:15:00;110;101;51;104;8;18
2020-02-13 06:30:00;148;135;44;99;4;23
2020-02-13 06:45:00;129;126;52;97;9;25
2020-02-13 07:00:00;144;172;53;84;6;34
2020-02-13 07:15:00;165;177;69;121;3;32
2020-02-13 07:30:00;168;178;94;139;14;56
2020-02-13 07:45:00;169;200;100;152;13;69
2020-02-13 08:00:00;180;203;93;130;15;63
2020-02-13 08:15:00;148;159;73;128;8;47
2020-02-13 08:30:00;156;133;75;129;13;35
2020-02-13 08:45:00;141;141;80;158;20;44
2020-02-13 09:00:00;124;97;74;108;10;27
2020-02-13 09:15:00;124;93;56;119;14;29
2020-02-13 09:30:00;111;103;82;120;15;31
2020-02-13 09:45:00;127;104;86;136;11;38
2020-02-13 10:00:00;123;104;70;118;12;34
2020-02-13 10:15:00;147;113;72;134;13;23
2020-02-13 10:30:00;123;109;94;122;7;34
2020-02-13 10:45:00;133;111;89;116;11;35
2020-02-13 11:00:00;130;114;63;108;12;30
2020-02-13 11:15:00;105;86;85;137;16;37
2020-02-13 11:30:00;126;111;81;139;15;44
2020-02-13 11:45:00;129;105;81;148;14;38
2020-02-13 12:00:00;112;88;78;152;25;48
2020-02-13 12:15:00;133;102;82;167;25;31
2020-02-13 12:30:00;130;116;71;132;18;54
2020-02-13 12:45:00;125;117;76;138;17;44
2020-02-13 13:00:00;147;141;79;153;19;51
2020-02-13 13:15:00;131;154;86;161;17;40
2020-02-13 13:30:00;137;147;86;158;15;41
2020-02-13 13:45:00;164;173;89;153;15;25
2020-02-13 14:00:00;130;104;95;134;18;34
2020-02-13 14:15:00;130;113;115;217;27;50
2020-02-13 14:30:00;134;110;124;197;18;46
2020-02-13 14:45:00;138;121;126;214;18;27
2020-02-13 15:00:00;117;122;111;175;11;54
2020-02-13 15:15:00;144;113;132;207;21;53
2020-02-13 15:30:00;147;119;132;221;20;44
2020-02-13 15:45:00;139;146;141;230;17;40
2020-02-13 16:00:00;149;123;150;209;30;64
2020-02-13 16:15:00;140;131;187;234;22;61
2020-02-13 16:30:00;170;155;151;251;26;39
2020-02-13 16:45:00;143;144;191;241;22;64
2020-02-13 17:00:00;143;135;133;210;23;43
2020-02-13 17:15:00;171;148;151;236;29;52
2020-02-13 17:30:00;166;155;138;233;29;68
2020-02-13 17:45:00;157;140;134;192;21;49
2020-02-13 18:00:00;129;116;120;192;31;50
2020-02-13 18:15:00;142;113;120;196;21;41
2020-02-13 18:30:00;129;105;74;157;9;40
2020-02-13 18:45:00;122;100;81;154;18;42
2020-02-13 19:00:00;143;114;73;137;21;35
2020-02-13 19:15:00;101;86;63;125;14;37
2020-02-13 19:30:00;113;91;62;116;16;30
2020-02-13 19:45:00;89;68;59;86;7;35
2020-02-13 20:00:00;79;57;53;90;9;21
2020-02-13 20:15:00;82;43;44;91;5;10
2020-02-13 20:30:00;84;58;48;75;5;21
2020-02-13 20:45:00;90;56;36;71;7;7
2020-02-13 21:00:00;80;59;27;60;6;7
2020-02-13 21:15:00;86;61;39;46;4;14
2020-02-13 21:30:00;74;49;49;61;4;10
2020-02-13 21:45:00;57;29;77;96;6;3
2020-02-13 22:00:00;55;26;63;102;6;10
2020-02-13 22:15:00;50;20;45;83;6;7
2020-02-13 22:30:00;50;27;22;45;5;12
2020-02-13 22:45:00;58;22;20;35;3;4
2020-02-13 23:00:00;46;24;13;31;2;6
2020-02-13 23:15:00;30;16;17;20;1;3
2020-02-13 23:30:00;25;6;12;12;0;4
2020-02-13 23:45:00;26;12;9;13;2;2
