DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-04-24 00:00:00;1;3;0;1;6;9;6;5;0;0;0;0;0;0
2020-04-24 00:15:00;5;6;4;3;2;7;4;2;0;0;0;0;0;0
2020-04-24 00:30:00;7;7;3;5;4;4;3;1;0;0;0;0;0;1
2020-04-24 00:45:00;3;3;0;0;3;7;2;1;0;0;0;0;0;0
2020-04-24 01:00:00;4;2;1;0;2;4;4;2;0;0;0;0;0;0
2020-04-24 01:15:00;3;2;0;0;0;3;1;1;0;0;0;0;0;0
2020-04-24 01:30:00;7;1;2;0;1;5;0;0;0;0;0;0;0;0
2020-04-24 01:45:00;4;5;2;0;5;5;1;0;0;0;0;0;0;0
2020-04-24 02:00:00;3;2;3;0;4;2;6;3;0;0;0;0;0;0
2020-04-24 02:15:00;4;5;4;1;5;4;0;1;0;0;0;0;0;0
2020-04-24 02:30:00;3;1;1;1;1;4;5;2;0;0;0;0;0;0
2020-04-24 02:45:00;1;3;4;1;2;0;1;1;0;0;0;0;0;0
2020-04-24 03:00:00;4;0;1;0;1;0;2;1;0;0;0;0;0;0
2020-04-24 03:15:00;3;1;1;1;0;1;2;0;0;0;0;0;0;0
2020-04-24 03:30:00;10;4;0;0;0;3;3;1;0;0;0;0;0;0
2020-04-24 03:45:00;3;4;4;0;2;2;2;2;0;0;0;0;0;0
2020-04-24 04:00:00;3;0;0;0;4;4;2;2;0;0;0;0;0;0
2020-04-24 04:15:00;4;1;2;0;4;5;5;2;0;0;0;0;0;0
2020-04-24 04:30:00;6;2;1;1;4;10;3;2;0;0;0;0;0;0
2020-04-24 04:45:00;12;2;5;0;3;11;4;5;0;0;0;0;0;0
2020-04-24 05:00:00;16;4;2;0;12;14;9;6;0;0;0;0;0;0
2020-04-24 05:15:00;20;10;11;2;16;20;9;10;0;0;0;0;0;0
2020-04-24 05:30:00;29;32;19;14;25;30;10;14;0;0;0;0;0;0
2020-04-24 05:45:00;41;36;22;9;19;28;8;8;0;0;0;0;0;0
2020-04-24 06:00:00;37;29;9;6;25;48;10;10;0;0;0;0;0;0
2020-04-24 06:15:00;55;36;26;8;40;45;15;17;0;0;0;0;0;0
2020-04-24 06:30:00;64;57;29;12;52;75;25;34;0;0;0;0;0;0
