DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-04-03 00:00:00;6;0;2;0;1;7;3;4;0;0;0;0;0;0
2020-04-03 00:15:00;3;3;1;2;1;2;1;5;0;0;0;0;0;0
2020-04-03 00:30:00;3;3;2;1;5;3;1;1;0;0;12;0;0;0
2020-04-03 00:45:00;3;1;0;0;6;3;3;2;0;0;0;0;0;0
2020-04-03 01:00:00;5;3;1;0;1;3;0;2;0;0;0;0;0;0
2020-04-03 01:15:00;2;1;0;0;1;2;0;0;0;0;0;0;0;0
2020-04-03 01:30:00;7;3;1;0;1;3;2;1;0;0;0;0;0;0
2020-04-03 01:45:00;2;1;0;0;4;5;2;2;0;0;0;0;0;0
2020-04-03 02:00:00;2;2;1;2;1;2;3;0;0;0;0;0;0;0
2020-04-03 02:15:00;3;2;0;0;2;3;0;0;0;0;0;0;0;0
2020-04-03 02:30:00;2;1;1;0;2;4;2;0;0;0;0;0;0;0
2020-04-03 02:45:00;6;1;2;0;3;0;1;1;0;0;0;0;0;0
2020-04-03 03:00:00;5;1;1;1;1;6;2;0;0;0;0;0;0;0
2020-04-03 03:15:00;4;3;5;0;2;3;0;0;0;0;0;0;0;0
2020-04-03 03:30:00;2;0;1;1;3;0;0;0;0;0;0;0;0;0
2020-04-03 03:45:00;2;1;1;0;2;3;2;3;0;0;0;0;0;0
2020-04-03 04:00:00;8;1;2;1;4;5;4;2;0;0;0;0;0;0
2020-04-03 04:15:00;3;0;3;0;2;3;3;0;0;0;0;0;0;0
2020-04-03 04:30:00;3;1;0;3;9;13;3;1;0;0;0;0;0;0
2020-04-03 04:45:00;9;5;1;1;2;7;0;4;0;0;0;0;0;0
2020-04-03 05:00:00;11;12;10;1;10;15;7;10;0;0;0;0;0;0
2020-04-03 05:15:00;17;13;8;0;12;17;9;7;0;0;0;0;0;0
2020-04-03 05:30:00;30;24;16;12;25;36;7;12;0;0;0;0;0;0
2020-04-03 05:45:00;42;34;19;9;25;36;9;10;0;0;0;0;0;0
2020-04-03 06:00:00;52;46;10;13;35;32;10;11;0;0;0;0;0;0
2020-04-03 06:15:00;44;33;13;5;28;53;18;14;0;0;0;0;0;0
2020-04-03 06:30:00;58;48;37;8;37;74;15;26;0;0;0;0;0;0
2020-04-03 06:45:00;54;58;19;14;57;53;19;21;0;0;0;0;0;0
