DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-12-28 00:00:00;0;10;0;0;0;3;12;8;3;1
2019-12-28 00:15:00;0;31;0;0;0;0;19;10;1;1
2019-12-28 00:30:00;0;25;1;1;0;1;19;13;2;2
2019-12-28 00:45:00;0;12;0;0;0;1;15;10;2;1
2019-12-28 01:00:00;0;21;1;1;1;1;20;12;0;0
2019-12-28 01:15:00;0;19;0;1;0;2;15;7;1;0
2019-12-28 01:30:00;0;19;0;0;3;2;19;6;0;0
2019-12-28 01:45:00;0;10;0;0;0;1;8;9;2;0
2019-12-28 02:00:00;0;8;0;1;1;0;16;9;2;3
2019-12-28 02:15:00;0;12;0;0;0;0;7;6;1;1
2019-12-28 02:30:00;0;10;0;0;0;1;9;8;0;0
2019-12-28 02:45:00;0;8;1;0;2;1;10;4;0;0
2019-12-28 03:00:00;0;6;0;0;2;2;15;9;0;0
2019-12-28 03:15:00;0;6;0;1;0;2;9;6;0;0
2019-12-28 03:30:00;0;8;1;0;0;3;8;6;1;1
2019-12-28 03:45:00;0;7;0;0;0;0;6;5;0;0
2019-12-28 04:00:00;0;11;0;0;0;2;4;5;3;2
2019-12-28 04:15:00;0;6;0;0;0;0;6;3;0;0
2019-12-28 04:30:00;0;12;0;0;0;3;5;7;0;0
2019-12-28 04:45:00;0;9;0;1;0;0;9;1;0;0
2019-12-28 05:00:00;0;11;1;0;0;12;5;14;0;0
2019-12-28 05:15:00;0;20;0;0;1;5;13;11;1;0
2019-12-28 05:30:00;0;14;0;1;4;2;14;22;0;0
2019-12-28 05:45:00;0;19;0;2;1;0;12;21;1;1
2019-12-28 06:00:00;0;16;3;5;2;7;16;19;0;0
2019-12-28 06:15:00;0;15;0;0;1;1;14;13;0;0
2019-12-28 06:30:00;0;20;0;0;1;6;21;16;1;1
2019-12-28 06:45:00;0;27;0;3;0;2;23;12;0;0
2019-12-28 07:00:00;0;18;0;6;3;4;10;21;3;3
2019-12-28 07:15:00;0;27;0;2;0;2;12;19;1;0
2019-12-28 07:30:00;0;34;5;1;5;3;15;16;4;0
2019-12-28 07:45:00;0;41;0;3;1;5;20;25;1;0
2019-12-28 08:00:00;0;21;0;2;0;3;24;18;2;2
2019-12-28 08:15:00;0;47;0;0;2;6;31;40;2;0
2019-12-28 08:30:00;0;49;0;1;1;4;39;49;3;0
2019-12-28 08:45:00;0;52;1;0;3;8;45;62;2;3
2019-12-28 09:00:00;0;42;1;0;2;10;50;75;8;1
2019-12-28 09:15:00;0;55;0;1;0;5;57;68;4;0
2019-12-28 09:30:00;0;68;1;1;1;7;61;82;2;2
2019-12-28 09:45:00;0;80;1;0;2;4;71;81;2;0
2019-12-28 10:00:00;0;86;1;1;4;11;76;96;7;3
2019-12-28 10:15:00;0;78;2;2;2;8;65;81;2;3
2019-12-28 10:30:00;0;89;3;3;4;16;94;109;12;1
2019-12-28 10:45:00;0;94;3;5;3;7;89;105;6;2
2019-12-28 11:00:00;0;102;1;7;7;14;83;128;5;1
2019-12-28 11:15:00;0;106;1;3;3;10;75;106;6;2
2019-12-28 11:30:00;0;116;2;3;4;13;90;116;3;0
2019-12-28 11:45:00;0;115;0;7;6;15;107;157;8;2
2019-12-28 12:00:00;0;101;2;3;6;14;106;132;6;6
2019-12-28 12:15:00;0;99;6;7;5;7;79;102;8;2
2019-12-28 12:30:00;0;134;0;5;4;8;110;113;7;2
2019-12-28 12:45:00;0;127;6;6;6;16;95;139;6;2
2019-12-28 13:00:00;0;129;3;3;3;15;107;141;7;1
2019-12-28 13:15:00;0;105;1;4;6;14;99;143;5;3
2019-12-28 13:30:00;0;121;1;6;11;10;123;135;6;5
2019-12-28 13:45:00;0;151;1;3;5;8;105;140;9;2
2019-12-28 14:00:00;0;130;1;9;8;11;120;148;6;3
2019-12-28 14:15:00;0;147;2;6;11;20;96;135;5;2
2019-12-28 14:30:00;0;162;6;10;6;15;119;142;6;0
2019-12-28 14:45:00;0;140;1;6;2;11;113;138;9;3
2019-12-28 15:00:00;0;140;5;2;0;7;105;141;8;1
2019-12-28 15:15:00;0;153;1;4;8;11;109;130;8;3
2019-12-28 15:30:00;0;143;3;4;7;12;116;172;4;1
2019-12-28 15:45:00;0;138;4;3;5;13;118;134;4;1
2019-12-28 16:00:00;0;123;1;2;1;10;116;144;6;2
2019-12-28 16:15:00;0;129;3;4;1;11;85;116;3;2
2019-12-28 16:30:00;0;143;2;2;4;18;104;136;1;1
2019-12-28 16:45:00;0;117;5;4;3;8;113;143;8;1
2019-12-28 17:00:00;0;136;3;4;4;11;104;133;7;5
2019-12-28 17:15:00;0;140;1;5;5;8;94;120;5;1
2019-12-28 17:30:00;0;111;5;4;1;5;109;128;6;2
2019-12-28 17:45:00;0;128;2;3;5;6;81;131;3;1
2019-12-28 18:00:00;0;111;2;2;2;8;90;129;5;2
2019-12-28 18:15:00;0;128;5;9;4;11;75;100;3;1
2019-12-28 18:30:00;0;116;1;5;4;7;81;111;2;1
2019-12-28 18:45:00;0;90;2;1;2;6;89;110;4;0
2019-12-28 19:00:00;0;103;1;3;2;4;68;79;5;2
2019-12-28 19:15:00;0;94;1;2;4;5;76;74;5;2
2019-12-28 19:30:00;0;85;0;0;3;11;65;97;7;0
2019-12-28 19:45:00;0;94;0;1;2;6;71;88;4;1
2019-12-28 20:00:00;0;126;2;1;0;8;61;59;4;3
2019-12-28 20:15:00;0;90;1;2;2;11;52;79;7;5
2019-12-28 20:30:00;0;71;1;1;1;13;56;60;3;1
2019-12-28 20:45:00;0;45;1;0;1;9;46;50;6;3
2019-12-28 21:00:00;0;55;1;2;2;11;34;45;3;2
2019-12-28 21:15:00;0;44;0;1;1;10;33;34;3;2
2019-12-28 21:30:00;0;40;0;1;2;6;34;27;2;0
2019-12-28 21:45:00;0;41;0;1;1;4;32;32;4;0
2019-12-28 22:00:00;0;64;3;6;5;4;37;35;6;1
2019-12-28 22:15:00;0;47;1;0;2;3;39;33;2;0
2019-12-28 22:30:00;0;42;1;1;5;2;37;44;2;0
2019-12-28 22:45:00;0;48;0;1;0;2;28;23;3;1
2019-12-28 23:00:00;0;27;0;1;0;0;21;17;1;1
2019-12-28 23:15:00;0;36;1;2;0;0;44;37;1;0
2019-12-28 23:30:00;0;26;0;0;0;2;15;16;1;0
2019-12-28 23:45:00;0;29;0;0;0;6;31;22;2;0
