DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-12-07 00:00:00;0;31;2;2;0;4;25;12;3;2
2019-12-07 00:15:00;0;27;0;1;2;5;23;15;2;1
2019-12-07 00:30:00;0;27;1;1;2;1;39;16;2;1
2019-12-07 00:45:00;0;22;0;1;1;2;23;17;2;1
2019-12-07 01:00:00;0;26;1;2;2;3;27;17;1;0
2019-12-07 01:15:00;0;19;1;2;0;4;20;6;0;0
2019-12-07 01:30:00;0;21;1;0;1;1;22;5;3;0
2019-12-07 01:45:00;0;20;1;0;1;1;10;9;1;1
2019-12-07 02:00:00;0;19;1;1;1;0;22;11;1;0
2019-12-07 02:15:00;0;13;0;0;1;0;15;13;2;0
2019-12-07 02:30:00;0;12;0;0;0;1;17;8;1;0
2019-12-07 02:45:00;0;6;0;1;0;1;12;5;1;0
2019-12-07 03:00:00;0;16;0;0;0;2;10;8;1;0
2019-12-07 03:15:00;0;10;0;0;0;1;9;9;0;0
2019-12-07 03:30:00;0;12;0;1;1;1;13;7;2;1
2019-12-07 03:45:00;0;10;0;1;2;2;7;4;0;0
2019-12-07 04:00:00;0;11;0;4;3;2;9;5;1;1
2019-12-07 04:15:00;0;4;0;0;1;0;9;5;0;0
2019-12-07 04:30:00;0;20;0;2;1;2;8;7;0;0
2019-12-07 04:45:00;0;12;0;1;1;4;8;4;0;0
2019-12-07 05:00:00;0;19;1;0;3;15;8;8;1;2
2019-12-07 05:15:00;0;17;2;0;4;20;18;20;0;0
2019-12-07 05:30:00;0;29;10;13;15;31;29;27;3;3
2019-12-07 05:45:00;0;52;7;34;28;14;22;27;2;2
2019-12-07 06:00:00;0;86;19;55;56;5;31;27;3;1
2019-12-07 06:15:00;0;60;8;17;24;16;26;33;1;0
2019-12-07 06:30:00;0;40;4;5;15;20;27;29;2;2
2019-12-07 06:45:00;0;38;2;5;3;25;25;25;1;1
2019-12-07 07:00:00;0;43;1;1;2;16;23;22;1;0
