DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-12-08 00:00:00;0;29;0;2;0;1;30;21;3;1
2019-12-08 00:15:00;0;39;1;0;2;3;47;21;6;3
2019-12-08 00:30:00;0;36;0;3;1;0;33;26;3;1
2019-12-08 00:45:00;0;22;0;0;1;1;25;25;2;3
2019-12-08 01:00:00;0;16;0;1;0;4;24;15;3;2
2019-12-08 01:15:00;0;25;0;0;0;3;30;16;0;0
2019-12-08 01:30:00;0;21;0;0;0;2;20;15;2;1
2019-12-08 01:45:00;0;27;0;0;0;2;28;22;4;1
2019-12-08 02:00:00;0;18;0;0;1;4;15;10;2;1
2019-12-08 02:15:00;0;16;0;1;2;1;20;8;3;0
2019-12-08 02:30:00;0;15;0;0;0;0;10;14;1;1
2019-12-08 02:45:00;0;18;1;0;1;0;8;9;0;0
2019-12-08 03:00:00;0;20;0;0;0;0;9;6;2;0
2019-12-08 03:15:00;0;17;0;0;0;0;13;10;1;0
2019-12-08 03:30:00;0;12;0;0;0;0;13;3;0;0
2019-12-08 03:45:00;0;10;0;1;0;1;17;6;0;0
2019-12-08 04:00:00;0;11;0;0;1;0;12;8;1;0
2019-12-08 04:15:00;0;10;0;0;0;2;8;8;0;0
2019-12-08 04:30:00;0;9;0;0;1;0;7;6;2;2
2019-12-08 04:45:00;0;14;0;0;0;5;10;8;2;1
2019-12-08 05:00:00;0;10;0;0;1;10;9;9;1;1
2019-12-08 05:15:00;0;16;0;0;1;7;11;6;3;1
2019-12-08 05:30:00;0;13;0;1;2;14;12;13;2;1
2019-12-08 05:45:00;0;25;2;0;3;7;20;11;1;2
2019-12-08 06:00:00;0;18;1;10;11;0;14;14;0;0
2019-12-08 06:15:00;0;14;6;6;1;3;13;12;0;0
2019-12-08 06:30:00;0;15;0;0;1;3;12;8;1;1
2019-12-08 06:45:00;0;19;0;0;1;5;11;9;4;3
2019-12-08 07:00:00;0;22;1;1;0;8;8;9;1;0
2019-12-08 07:15:00;0;18;0;1;2;1;11;11;0;0
2019-12-08 07:30:00;0;12;2;3;2;0;9;4;0;0
2019-12-08 07:45:00;0;24;2;0;3;4;20;20;1;0
2019-12-08 08:00:00;0;24;1;3;2;0;19;8;0;0
2019-12-08 08:15:00;0;34;2;3;2;5;12;20;0;0
2019-12-08 08:30:00;0;27;1;4;3;1;19;11;1;1
2019-12-08 08:45:00;0;34;2;1;0;5;39;25;0;0
2019-12-08 09:00:00;0;28;2;0;1;8;28;18;3;2
2019-12-08 09:15:00;0;49;0;2;2;6;27;46;2;2
2019-12-08 09:30:00;0;52;2;4;5;18;54;64;3;0
2019-12-08 09:45:00;0;62;3;1;4;9;55;50;5;2
2019-12-08 10:00:00;0;65;3;4;2;11;51;51;5;2
2019-12-08 10:15:00;0;61;0;1;2;10;58;47;0;1
2019-12-08 10:30:00;0;70;0;5;0;8;54;71;5;0
2019-12-08 10:45:00;0;84;1;4;6;6;55;71;5;2
2019-12-08 11:00:00;0;63;3;1;4;8;62;70;4;0
2019-12-08 11:15:00;0;61;1;4;5;18;65;73;9;4
2019-12-08 11:30:00;0;67;3;4;2;13;66;70;6;3
2019-12-08 11:45:00;0;75;5;2;5;10;74;79;5;2
2019-12-08 12:00:00;0;86;0;3;6;15;72;81;8;2
2019-12-08 12:15:00;0;68;0;0;4;13;67;75;3;1
2019-12-08 12:30:00;0;112;9;8;3;9;67;78;4;1
2019-12-08 12:45:00;0;80;0;2;8;15;79;87;3;1
2019-12-08 13:00:00;0;76;4;6;4;25;84;95;3;0
2019-12-08 13:15:00;0;69;1;3;3;19;74;66;5;2
2019-12-08 13:30:00;0;72;2;5;4;20;70;83;6;1
2019-12-08 13:45:00;0;81;2;4;6;18;75;79;8;3
2019-12-08 14:00:00;0;97;14;13;9;9;74;84;9;2
2019-12-08 14:15:00;0;106;7;5;6;23;78;88;3;0
2019-12-08 14:30:00;0;114;7;4;4;19;77;99;10;2
2019-12-08 14:45:00;0;95;5;4;5;9;73;86;7;5
2019-12-08 15:00:00;0;91;3;5;5;16;60;59;2;1
2019-12-08 15:15:00;0;79;8;7;5;10;70;90;5;4
2019-12-08 15:30:00;0;88;2;5;5;11;78;89;6;3
2019-12-08 15:45:00;0;85;4;3;5;15;83;83;8;2
2019-12-08 16:00:00;0;96;2;0;2;11;69;80;6;2
2019-12-08 16:15:00;0;97;2;1;1;15;84;103;7;2
2019-12-08 16:30:00;0;94;5;3;6;11;83;97;6;0
2019-12-08 16:45:00;0;90;3;5;6;15;75;94;3;2
2019-12-08 17:00:00;0;84;2;4;6;8;82;96;4;0
2019-12-08 17:15:00;0;101;1;8;9;16;66;94;8;4
2019-12-08 17:30:00;0;68;3;1;0;8;63;89;11;3
2019-12-08 17:45:00;0;90;0;3;2;14;81;102;5;0
2019-12-08 18:00:00;0;87;2;2;3;13;72;82;1;0
2019-12-08 18:15:00;0;82;3;3;3;12;69;73;6;0
2019-12-08 18:30:00;0;59;2;4;4;14;64;79;4;3
2019-12-08 18:45:00;0;80;2;3;5;5;73;85;6;0
2019-12-08 19:00:00;0;84;2;3;4;4;70;72;10;2
2019-12-08 19:15:00;0;75;5;1;1;11;67;82;3;2
2019-12-08 19:30:00;0;81;0;1;1;12;58;71;3;0
2019-12-08 19:45:00;0;65;3;2;1;7;61;69;6;2
2019-12-08 20:00:00;0;65;0;2;2;8;50;68;4;1
2019-12-08 20:15:00;0;50;0;3;1;5;48;58;4;1
2019-12-08 20:30:00;0;40;1;2;3;10;45;51;3;0
2019-12-08 20:45:00;0;39;0;2;3;11;43;42;3;2
2019-12-08 21:00:00;0;43;2;1;1;29;43;48;1;1
2019-12-08 21:15:00;0;67;1;5;3;27;38;33;3;3
2019-12-08 21:30:00;0;39;5;3;5;39;50;47;2;3
2019-12-08 21:45:00;0;44;1;2;0;27;48;46;1;2
2019-12-08 22:00:00;0;33;5;10;6;5;44;29;1;0
2019-12-08 22:15:00;0;29;1;4;6;2;34;23;2;0
2019-12-08 22:30:00;0;22;0;2;4;5;27;22;4;0
2019-12-08 22:45:00;0;25;0;2;2;3;24;19;1;0
2019-12-08 23:00:00;0;26;1;1;1;2;25;18;1;0
2019-12-08 23:15:00;0;30;2;1;1;4;31;14;3;3
2019-12-08 23:30:00;0;16;0;1;0;1;21;14;0;0
2019-12-08 23:45:00;0;8;0;1;0;4;17;5;1;1
