DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-12-01 00:00:00;0;28;1;3;1;0;26;26;0;0
2019-12-01 00:15:00;0;24;1;3;1;0;25;27;0;0
2019-12-01 00:30:00;0;31;0;0;1;1;32;26;0;0
2019-12-01 00:45:00;0;23;0;0;0;4;24;19;0;0
2019-12-01 01:00:00;0;18;1;0;3;3;36;17;0;0
2019-12-01 01:15:00;0;27;0;0;0;1;18;12;0;0
2019-12-01 01:30:00;0;30;0;1;1;4;23;22;0;0
2019-12-01 01:45:00;0;27;0;0;1;1;24;9;0;0
2019-12-01 02:00:00;0;20;0;0;0;1;17;7;0;0
2019-12-01 02:15:00;0;17;0;1;1;0;12;6;0;0
2019-12-01 02:30:00;0;19;1;1;0;1;20;13;0;0
2019-12-01 02:45:00;0;17;0;0;0;1;14;7;0;0
2019-12-01 03:00:00;0;19;0;0;0;2;22;20;0;0
2019-12-01 03:15:00;0;13;0;0;2;0;8;6;0;0
2019-12-01 03:30:00;0;8;0;0;0;0;14;8;0;0
2019-12-01 03:45:00;0;13;0;4;1;0;12;11;0;0
2019-12-01 04:00:00;0;14;1;0;0;2;9;7;0;0
2019-12-01 04:15:00;0;12;0;0;0;0;11;8;0;0
2019-12-01 04:30:00;0;16;0;0;0;1;9;7;0;0
2019-12-01 04:45:00;0;5;0;0;0;2;12;5;0;0
2019-12-01 05:00:00;0;20;1;0;3;9;14;10;0;0
2019-12-01 05:15:00;0;16;0;0;0;6;12;7;0;0
2019-12-01 05:30:00;0;20;1;2;5;14;22;22;0;0
2019-12-01 05:45:00;0;15;2;0;0;6;18;17;0;0
2019-12-01 06:00:00;0;17;6;6;12;2;14;12;0;0
2019-12-01 06:15:00;0;19;5;6;3;2;8;8;0;0
2019-12-01 06:30:00;0;19;1;2;1;11;11;13;0;0
2019-12-01 06:45:00;0;11;0;0;1;28;10;8;0;0
2019-12-01 07:00:00;0;19;0;1;0;9;15;9;0;0
2019-12-01 07:15:00;0;15;0;0;1;2;9;15;0;0
2019-12-01 07:30:00;0;19;0;2;1;9;24;19;0;0
2019-12-01 07:45:00;0;11;2;1;3;2;21;15;0;0
2019-12-01 08:00:00;0;17;2;7;8;9;32;17;0;0
2019-12-01 08:15:00;0;19;3;8;6;0;26;16;0;0
2019-12-01 08:30:00;0;32;3;7;3;3;40;22;0;0
2019-12-01 08:45:00;0;41;0;3;4;11;36;36;0;0
2019-12-01 09:00:00;0;44;4;3;2;6;30;32;0;0
2019-12-01 09:15:00;0;46;1;0;2;23;46;55;0;0
2019-12-01 09:30:00;0;52;11;7;12;30;59;56;0;0
2019-12-01 09:45:00;0;58;3;3;5;29;70;65;0;0
2019-12-01 10:00:00;0;56;2;1;3;21;65;58;0;0
2019-12-01 10:15:00;0;67;1;1;3;24;63;58;0;0
2019-12-01 10:30:00;0;56;2;4;5;24;68;69;0;0
2019-12-01 10:45:00;0;78;1;5;6;17;68;86;0;0
2019-12-01 11:00:00;0;83;1;6;8;14;67;65;0;0
2019-12-01 11:15:00;0;91;2;4;8;9;58;75;0;0
2019-12-01 11:30:00;0;84;1;5;6;20;52;54;0;0
2019-12-01 11:45:00;0;107;2;4;7;11;72;74;0;0
2019-12-01 12:00:00;0;93;6;7;11;20;69;76;0;0
2019-12-01 12:15:00;0;106;3;2;5;15;84;87;0;0
2019-12-01 12:30:00;0;81;11;11;20;19;65;66;0;0
2019-12-01 12:45:00;0;97;2;4;3;21;63;82;0;0
2019-12-01 13:00:00;0;98;4;7;7;22;80;80;0;0
2019-12-01 13:15:00;0;78;2;4;6;20;62;63;0;0
2019-12-01 13:30:00;0;98;2;7;8;27;83;91;0;0
2019-12-01 13:45:00;0;96;5;5;4;16;74;79;0;0
2019-12-01 14:00:00;0;73;6;11;15;19;79;86;0;0
2019-12-01 14:15:00;0;84;5;5;10;20;66;71;0;0
2019-12-01 14:30:00;0;93;1;3;6;21;70;82;0;0
2019-12-01 14:45:00;0;81;3;7;6;16;79;96;0;0
2019-12-01 15:00:00;0;92;3;5;7;14;77;86;0;0
2019-12-01 15:15:00;0;95;0;8;11;19;87;95;0;0
2019-12-01 15:30:00;0;94;5;7;10;13;65;93;0;0
2019-12-01 15:45:00;0;107;10;8;7;16;84;86;0;0
2019-12-01 16:00:00;0;87;6;5;5;14;73;82;0;0
2019-12-01 16:15:00;0;98;3;3;10;18;70;80;0;0
2019-12-01 16:30:00;0;95;3;5;7;16;74;76;0;0
