DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-12-22 00:00:00;0;21;0;1;0;1;18;13;1;0
2019-12-22 00:15:00;0;32;1;0;3;1;30;22;2;1
2019-12-22 00:30:00;0;22;0;0;0;0;20;11;1;0
2019-12-22 00:45:00;0;20;0;0;0;1;20;17;1;1
2019-12-22 01:00:00;0;20;0;2;1;0;25;12;1;0
2019-12-22 01:15:00;0;19;0;3;3;4;18;11;0;0
2019-12-22 01:30:00;0;13;1;0;0;3;17;7;0;0
2019-12-22 01:45:00;0;19;0;2;0;2;20;13;0;0
2019-12-22 02:00:00;0;8;0;0;1;2;12;12;3;1
2019-12-22 02:15:00;0;9;0;1;1;1;7;6;1;1
2019-12-22 02:30:00;0;9;1;0;1;1;8;5;1;0
2019-12-22 02:45:00;0;15;0;0;1;0;11;15;0;0
2019-12-22 03:00:00;0;10;0;0;0;1;6;7;2;1
2019-12-22 03:15:00;0;16;1;1;0;2;9;10;3;0
2019-12-22 03:30:00;0;13;0;0;0;0;9;7;1;0
2019-12-22 03:45:00;0;9;0;0;0;1;7;10;2;2
2019-12-22 04:00:00;0;8;0;0;1;0;8;6;1;1
2019-12-22 04:15:00;0;17;0;0;0;0;10;7;4;3
2019-12-22 04:30:00;0;9;0;0;0;1;5;6;0;0
2019-12-22 04:45:00;0;14;0;0;0;3;12;5;1;0
2019-12-22 05:00:00;0;15;0;1;0;6;14;5;0;0
2019-12-22 05:15:00;0;11;2;1;0;4;12;8;4;2
2019-12-22 05:30:00;0;6;0;0;1;1;11;15;1;1
2019-12-22 05:45:00;0;22;0;1;1;4;20;19;2;1
2019-12-22 06:00:00;0;12;2;2;7;2;7;10;1;1
2019-12-22 06:15:00;0;12;0;0;0;1;16;7;0;0
2019-12-22 06:30:00;0;10;0;0;0;3;13;10;0;0
2019-12-22 06:45:00;0;14;0;0;0;3;8;5;0;0
2019-12-22 07:00:00;0;12;0;0;1;5;11;9;1;1
2019-12-22 07:15:00;0;17;0;0;0;4;4;7;0;0
2019-12-22 07:30:00;0;11;1;2;2;0;13;7;1;1
2019-12-22 07:45:00;0;13;2;0;1;4;16;10;1;0
2019-12-22 08:00:00;0;7;1;1;1;2;10;6;0;0
2019-12-22 08:15:00;0;17;2;3;1;3;16;14;3;2
2019-12-22 08:30:00;0;22;0;2;0;0;17;12;0;0
2019-12-22 08:45:00;0;26;0;2;2;4;22;31;2;2
2019-12-22 09:00:00;0;26;1;0;1;5;21;33;2;1
2019-12-22 09:15:00;0;27;0;1;1;3;36;37;1;1
2019-12-22 09:30:00;0;41;3;3;1;9;45;46;3;3
2019-12-22 09:45:00;0;44;1;1;3;6;44;42;0;0
2019-12-22 10:00:00;0;53;1;1;2;6;33;38;4;2
2019-12-22 10:15:00;0;45;0;3;1;6;38;30;4;1
2019-12-22 10:30:00;0;43;0;1;4;6;39;43;4;3
2019-12-22 10:45:00;0;57;1;5;2;9;57;51;1;2
2019-12-22 11:00:00;0;78;0;0;4;8;56;61;4;2
2019-12-22 11:15:00;0;78;1;3;4;5;51;54;6;3
2019-12-22 11:30:00;0;61;1;2;2;5;48;52;3;1
2019-12-22 11:45:00;0;63;0;2;6;7;46;66;1;0
2019-12-22 12:00:00;0;77;2;2;1;17;54;70;9;5
2019-12-22 12:15:00;0;82;2;2;1;11;52;45;7;5
2019-12-22 12:30:00;0;52;4;5;5;15;58;53;5;2
2019-12-22 12:45:00;0;75;6;3;4;14;53;55;6;1
2019-12-22 13:00:00;0;79;2;5;5;14;73;72;7;0
2019-12-22 13:15:00;0;74;0;4;6;10;57;69;4;1
2019-12-22 13:30:00;0;76;2;1;5;10;66;67;6;4
2019-12-22 13:45:00;0;73;0;2;3;9;74;80;3;1
2019-12-22 14:00:00;0;78;2;5;7;4;69;77;3;2
2019-12-22 14:15:00;0;94;4;3;5;8;58;67;4;1
2019-12-22 14:30:00;0;60;2;5;4;12;60;57;2;0
2019-12-22 14:45:00;0;73;2;1;2;9;59;70;8;1
2019-12-22 15:00:00;0;76;2;3;6;9;60;79;8;1
2019-12-22 15:15:00;0;63;1;3;2;7;60;58;7;2
2019-12-22 15:30:00;0;79;0;5;6;11;66;76;4;0
2019-12-22 15:45:00;0;75;0;3;3;10;54;58;3;0
2019-12-22 16:00:00;0;68;0;2;7;15;69;84;9;5
2019-12-22 16:15:00;0;84;0;2;1;8;65;96;6;1
2019-12-22 16:30:00;0;79;4;5;1;4;68;87;8;1
2019-12-22 16:45:00;0;92;3;1;4;10;60;86;2;2
2019-12-22 17:00:00;0;83;3;1;5;6;64;66;9;2
2019-12-22 17:15:00;0;71;2;3;6;11;61;82;3;1
2019-12-22 17:30:00;0;72;1;4;3;6;66;78;2;2
2019-12-22 17:45:00;0;74;1;2;3;3;68;75;9;5
2019-12-22 18:00:00;0;80;0;0;3;3;51;66;4;1
2019-12-22 18:15:00;0;64;1;1;2;3;64;56;3;1
2019-12-22 18:30:00;0;55;1;2;1;6;49;55;4;0
2019-12-22 18:45:00;0;57;1;1;1;7;49;74;6;1
2019-12-22 19:00:00;0;72;2;4;2;8;52;60;6;2
2019-12-22 19:15:00;0;58;1;4;3;7;65;67;6;4
2019-12-22 19:30:00;0;57;1;3;2;2;48;47;8;2
2019-12-22 19:45:00;0;59;0;2;5;5;41;45;4;0
2019-12-22 20:00:00;0;58;3;0;0;5;46;45;3;1
2019-12-22 20:15:00;0;44;2;4;2;5;42;35;1;1
2019-12-22 20:30:00;0;60;1;0;1;10;50;58;5;2
2019-12-22 20:45:00;0;42;1;1;1;6;36;47;4;4
2019-12-22 21:00:00;0;47;0;1;0;12;31;34;2;0
2019-12-22 21:15:00;0;39;1;0;2;7;31;28;1;1
2019-12-22 21:30:00;0;40;0;2;6;8;25;40;5;2
2019-12-22 21:45:00;0;36;2;2;0;3;44;37;1;0
2019-12-22 22:00:00;0;34;1;5;8;4;36;27;2;0
2019-12-22 22:15:00;0;35;1;2;3;1;39;36;2;0
2019-12-22 22:30:00;0;32;1;0;0;2;32;24;7;3
2019-12-22 22:45:00;0;35;0;2;4;5;25;30;1;0
2019-12-22 23:00:00;0;35;3;1;1;1;24;17;1;1
2019-12-22 23:15:00;0;32;0;0;0;0;23;11;0;0
2019-12-22 23:30:00;0;14;0;0;0;1;13;11;2;1
2019-12-22 23:45:00;0;14;0;2;0;2;22;17;3;1
