DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-12-21 00:00:00;0;15;0;0;0;0;20;16;2;1
2019-12-21 00:15:00;0;24;0;2;3;2;21;21;3;1
2019-12-21 00:30:00;0;30;2;3;2;3;31;23;3;1
2019-12-21 00:45:00;0;21;1;1;2;0;20;15;1;1
2019-12-21 01:00:00;0;17;0;0;1;3;19;16;1;0
2019-12-21 01:15:00;0;14;0;1;1;4;26;9;1;0
2019-12-21 01:30:00;0;19;1;0;3;3;20;13;1;0
2019-12-21 01:45:00;0;16;0;0;0;1;6;8;0;0
2019-12-21 02:00:00;0;20;0;0;0;0;11;2;2;0
2019-12-21 02:15:00;0;13;0;0;2;4;11;11;4;1
2019-12-21 02:30:00;0;8;0;0;2;0;13;13;0;0
2019-12-21 02:45:00;0;12;0;0;0;0;6;10;0;0
2019-12-21 03:00:00;0;7;1;1;0;1;7;2;1;1
2019-12-21 03:15:00;0;15;0;0;1;0;10;8;0;0
2019-12-21 03:30:00;0;10;1;0;0;1;7;5;0;0
2019-12-21 03:45:00;0;11;0;0;0;0;4;3;1;0
2019-12-21 04:00:00;0;16;0;0;1;1;5;8;1;0
2019-12-21 04:15:00;0;12;0;1;1;0;2;5;0;0
2019-12-21 04:30:00;0;10;0;0;0;4;11;14;1;1
2019-12-21 04:45:00;0;13;0;1;0;1;16;3;0;0
2019-12-21 05:00:00;0;15;1;1;1;7;12;10;1;0
2019-12-21 05:15:00;0;30;0;0;1;6;12;7;1;2
2019-12-21 05:30:00;0;20;1;3;6;8;12;27;0;1
2019-12-21 05:45:00;0;19;4;8;8;9;18;21;3;2
2019-12-21 06:00:00;0;16;8;10;17;8;13;13;0;0
2019-12-21 06:15:00;0;17;2;1;6;9;21;23;2;1
2019-12-21 06:30:00;0;26;1;2;1;7;23;24;1;1
2019-12-21 06:45:00;0;24;2;1;2;6;27;10;1;0
2019-12-21 07:00:00;0;27;2;3;1;8;22;27;1;1
2019-12-21 07:15:00;0;43;0;2;2;7;16;18;1;0
2019-12-21 07:30:00;0;48;1;0;4;7;19;22;3;3
2019-12-21 07:45:00;0;43;0;3;3;7;32;31;0;0
2019-12-21 08:00:00;0;36;1;1;0;5;36;46;2;4
2019-12-21 08:15:00;0;42;0;1;3;3;38;50;4;2
2019-12-21 08:30:00;0;46;0;1;2;7;52;62;3;2
2019-12-21 08:45:00;0;69;1;1;4;12;63;95;4;1
2019-12-21 09:00:00;0;69;2;1;8;10;67;86;4;1
2019-12-21 09:15:00;0;70;2;4;0;14;87;110;1;2
2019-12-21 09:30:00;0;103;6;5;7;20;96;118;11;6
2019-12-21 09:45:00;0;102;2;6;6;8;96;117;9;2
2019-12-21 10:00:00;0;101;3;2;4;9;79;119;6;2
2019-12-21 10:15:00;0;106;2;3;5;13;95;130;9;4
2019-12-21 10:30:00;0;98;4;13;15;17;99;149;7;2
2019-12-21 10:45:00;0;135;4;5;5;11;91;117;5;3
2019-12-21 11:00:00;0;148;0;11;14;22;109;114;4;2
2019-12-21 11:15:00;0;131;2;4;5;16;110;118;10;2
2019-12-21 11:30:00;0;136;3;14;13;12;113;145;11;2
2019-12-21 11:45:00;0;139;1;6;9;16;121;136;10;1
2019-12-21 12:00:00;0;128;6;7;15;27;108;151;9;2
2019-12-21 12:15:00;0;138;1;4;4;12;105;127;8;2
2019-12-21 12:30:00;0;139;2;6;11;15;113;147;8;4
2019-12-21 12:45:00;0;137;5;7;11;16;121;163;13;4
2019-12-21 13:00:00;0;146;3;7;6;19;112;138;12;9
2019-12-21 13:15:00;0;151;5;5;6;15;119;144;12;4
2019-12-21 13:30:00;0;134;4;9;11;15;122;168;11;1
2019-12-21 13:45:00;0;155;4;6;4;20;119;143;16;3
2019-12-21 14:00:00;0;141;12;14;13;18;115;143;8;2
2019-12-21 14:15:00;0;142;2;6;7;21;109;135;8;2
2019-12-21 14:30:00;0;155;8;1;7;16;115;154;14;4
2019-12-21 14:45:00;0;154;0;7;7;13;113;145;6;1
2019-12-21 15:00:00;0;145;2;5;5;19;112;146;5;2
2019-12-21 15:15:00;0;150;3;4;7;13;117;150;8;3
2019-12-21 15:30:00;0;148;2;3;7;14;117;134;3;1
2019-12-21 15:45:00;0;134;3;4;3;8;123;148;9;3
2019-12-21 16:00:00;0;132;1;4;3;16;136;157;5;0
2019-12-21 16:15:00;0;164;2;3;6;16;125;151;8;2
2019-12-21 16:30:00;0;139;4;9;4;17;94;125;5;3
2019-12-21 16:45:00;0;148;1;4;5;7;113;135;10;2
2019-12-21 17:00:00;0;145;0;2;4;12;101;127;8;3
2019-12-21 17:15:00;0;139;2;2;7;13;116;163;12;4
2019-12-21 17:30:00;0;131;1;6;8;11;112;138;8;4
2019-12-21 17:45:00;0;127;1;1;4;10;104;142;8;2
2019-12-21 18:00:00;0;123;2;1;3;13;97;99;6;2
2019-12-21 18:15:00;0;124;3;5;3;9;88;120;4;1
2019-12-21 18:30:00;0;114;1;4;3;5;95;106;6;1
2019-12-21 18:45:00;0;121;1;3;3;10;82;126;7;0
2019-12-21 19:00:00;0;105;4;3;2;10;80;95;8;4
2019-12-21 19:15:00;0;104;1;2;4;6;71;90;2;1
