DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-03-12 00:00:00;
2020-03-12 00:15:00;
2020-03-12 00:30:00;
2020-03-12 00:45:00;
2020-03-12 01:00:00;7;24;6;2;1;6;7
2020-03-12 01:15:00;12;18;5;5;0;11;6
2020-03-12 01:30:00;8;26;5;2;1;5;5
2020-03-12 01:45:00;4;15;7;1;0;2;4
2020-03-12 02:00:00;3;12;2;0;1;6;8
2020-03-12 02:15:00;4;6;1;1;0;3;2
2020-03-12 02:30:00;4;7;3;3;0;6;7
2020-03-12 02:45:00;3;7;0;1;0;8;4
2020-03-12 03:00:00;0;2;0;0;2;4;8
2020-03-12 03:15:00;2;3;1;0;0;2;4
2020-03-12 03:30:00;1;3;1;3;0;3;6
2020-03-12 03:45:00;2;6;0;1;0;5;2
2020-03-12 04:00:00;2;10;1;0;0;3;6
2020-03-12 04:15:00;6;11;3;0;0;1;5
2020-03-12 04:30:00;5;6;2;2;0;7;9
2020-03-12 04:45:00;4;14;1;2;0;7;5
2020-03-12 05:00:00;10;9;0;7;4;5;4
2020-03-12 05:15:00;10;11;3;10;2;11;11
2020-03-12 05:30:00;8;20;2;3;1;10;12
2020-03-12 05:45:00;18;28;3;12;1;8;10
2020-03-12 06:00:00;48;82;4;16;10;24;24
2020-03-12 06:15:00;92;135;18;13;9;27;41
2020-03-12 06:30:00;101;131;16;18;20;28;41
2020-03-12 06:45:00;88;126;17;21;22;63;83
2020-03-12 07:00:00;84;130;18;27;22;77;105
2020-03-12 07:15:00;114;181;37;44;21;76;82
2020-03-12 07:30:00;136;207;47;65;48;59;82
2020-03-12 07:45:00;140;222;51;64;36;66;78
2020-03-12 08:00:00;146;254;70;88;65;76;104
2020-03-12 08:15:00;163;213;60;86;54;115;117
2020-03-12 08:30:00;76;103;34;50;29;58;49
2020-03-12 08:45:00;180;248;72;99;63;109;91
2020-03-12 09:00:00;141;220;55;82;42;91;112
2020-03-12 09:15:00;132;211;56;81;36;94;108
2020-03-12 09:30:00;107;198;51;89;39;87;111
2020-03-12 09:45:00;94;183;48;72;28;89;95
2020-03-12 10:00:00;69;187;75;53;24;91;100
2020-03-12 10:15:00;62;155;54;49;34;78;90
2020-03-12 10:30:00;87;215;68;49;32;95;102
2020-03-12 10:45:00;61;192;64;53;38;90;107
2020-03-12 11:00:00;87;198;70;53;16;96;104
2020-03-12 11:15:00;83;186;47;57;27;96;108
2020-03-12 11:30:00;79;190;55;58;20;99;118
2020-03-12 11:45:00;62;157;54;64;23;76;95
2020-03-12 12:00:00;73;172;53;50;13;119;126
2020-03-12 12:15:00;67;165;43;44;25;100;106
2020-03-12 12:30:00;77;185;67;47;26;95;116
2020-03-12 12:45:00;73;171;52;53;27;89;112
2020-03-12 13:00:00;80;179;60;50;21;114;114
2020-03-12 13:15:00;93;184;77;58;20;101;97
2020-03-12 13:30:00;85;183;53;61;14;114;119
2020-03-12 13:45:00;82;175;55;73;17;106;103
2020-03-12 14:00:00;111;213;76;64;20;112;130
2020-03-12 14:15:00;144;225;78;54;22;118;116
2020-03-12 14:30:00;141;226;77;65;26;102;119
2020-03-12 14:45:00;109;210;75;58;21;91;102
2020-03-12 15:00:00;93;178;60;58;16;138;153
2020-03-12 15:15:00;73;176;63;60;28;146;164
2020-03-12 15:30:00;94;189;81;67;30;137;159
2020-03-12 15:45:00;87;182;85;57;27;128;128
2020-03-12 16:00:00;90;199;73;57;23;142;155
2020-03-12 16:15:00;87;150;56;65;29;140;136
2020-03-12 16:30:00;95;186;74;66;24;160;165
2020-03-12 16:45:00;111;198;91;72;29;128;128
2020-03-12 17:00:00;113;206;83;73;29;160;147
2020-03-12 17:15:00;118;204;98;67;31;157;154
2020-03-12 17:30:00;129;204;86;59;23;143;141
2020-03-12 17:45:00;110;172;103;51;35;117;127
2020-03-12 18:00:00;117;211;94;78;27;148;150
2020-03-12 18:15:00;108;171;86;63;26;146;138
2020-03-12 18:30:00;112;219;87;54;22;132;144
2020-03-12 18:45:00;105;176;67;54;31;125;139
2020-03-12 19:00:00;128;212;107;56;27;131;159
2020-03-12 19:15:00;96;195;88;53;18;131;140
2020-03-12 19:30:00;95;183;67;53;22;115;112
2020-03-12 19:45:00;63;168;58;40;17;112;133
2020-03-12 20:00:00;57;158;63;57;18;98;115
2020-03-12 20:15:00;58;145;56;36;15;100;103
2020-03-12 20:30:00;49;137;46;27;13;82;78
2020-03-12 20:45:00;35;113;42;24;12;68;81
2020-03-12 21:00:00;61;120;36;26;13;93;96
2020-03-12 21:15:00;47;116;39;23;8;50;67
2020-03-12 21:30:00;51;101;29;21;4;59;61
2020-03-12 21:45:00;54;96;33;21;8;51;50
2020-03-12 22:00:00;79;149;35;11;7;40;61
2020-03-12 22:15:00;63;119;29;21;7;51;44
2020-03-12 22:30:00;54;110;45;13;7;45;59
2020-03-12 22:45:00;36;90;25;11;2;75;88
2020-03-12 23:00:00;27;77;19;14;7;104;129
2020-03-12 23:15:00;29;73;26;19;2;70;83
2020-03-12 23:30:00;24;67;20;6;4;37;42
2020-03-12 23:45:00;18;53;17;5;2;17;23
