DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-03-26 00:00:00;
2020-03-26 00:15:00;
2020-03-26 00:30:00;
2020-03-26 00:45:00;
2020-03-26 01:00:00;2;7;4;1;0;5;7
2020-03-26 01:15:00;2;10;4;0;1;1;4
2020-03-26 01:30:00;5;10;1;0;0;2;10
2020-03-26 01:45:00;1;5;0;1;0;1;3
2020-03-26 02:00:00;1;10;1;0;0;2;3
2020-03-26 02:15:00;0;2;0;1;0;2;6
2020-03-26 02:30:00;1;2;0;0;0;6;4
2020-03-26 02:45:00;0;0;0;0;0;3;1
2020-03-26 03:00:00;1;1;0;0;0;2;7
2020-03-26 03:15:00;2;4;0;1;0;4;4
2020-03-26 03:30:00;1;4;1;1;0;1;5
2020-03-26 03:45:00;1;4;1;0;0;5;3
2020-03-26 04:00:00;4;5;0;1;1;5;7
2020-03-26 04:15:00;0;6;1;2;0;1;3
2020-03-26 04:30:00;2;3;0;1;0;3;7
2020-03-26 04:45:00;4;8;2;0;1;2;3
2020-03-26 05:00:00;4;11;2;6;2;2;3
2020-03-26 05:15:00;3;9;2;2;0;10;4
2020-03-26 05:30:00;2;8;3;1;1;4;13
2020-03-26 05:45:00;7;25;5;3;2;4;12
2020-03-26 06:00:00;9;19;4;8;0;14;20
2020-03-26 06:15:00;19;50;10;11;4;19;27
2020-03-26 06:30:00;39;77;21;8;7;21;21
2020-03-26 06:45:00;41;80;17;17;18;21;28
2020-03-26 07:00:00;34;83;14;20;13;25;35
2020-03-26 07:15:00;43;107;22;21;18;28;44
2020-03-26 07:30:00;58;142;37;33;19;44;51
2020-03-26 07:45:00;52;128;37;35;24;39;67
2020-03-26 08:00:00;73;145;42;56;29;38;55
2020-03-26 08:15:00;71;146;47;47;22;56;59
2020-03-26 08:30:00;64;113;41;50;19;55;60
2020-03-26 08:45:00;51;113;42;52;18;40;62
2020-03-26 09:00:00;42;111;33;40;18;46;49
2020-03-26 09:15:00;47;103;30;26;13;50;49
2020-03-26 09:30:00;44;102;29;45;21;52;63
2020-03-26 09:45:00;27;107;28;41;20;43;51
2020-03-26 10:00:00;39;97;26;37;10;44;58
2020-03-26 10:15:00;29;84;33;21;12;54;48
2020-03-26 10:30:00;33;110;40;41;11;45;50
2020-03-26 10:45:00;41;93;26;33;15;46;49
2020-03-26 11:00:00;33;107;38;24;10;53;52
2020-03-26 11:15:00;28;93;36;35;12;65;59
2020-03-26 11:30:00;51;119;36;33;16;58;62
2020-03-26 11:45:00;35;93;32;28;7;55;64
2020-03-26 12:00:00;42;106;40;36;13;63;68
2020-03-26 12:15:00;30;88;32;27;12;58;65
2020-03-26 12:30:00;44;105;39;19;12;51;68
2020-03-26 12:45:00;40;108;39;23;9;52;54
2020-03-26 13:00:00;38;73;23;28;14;72;67
2020-03-26 13:15:00;48;103;33;25;14;69;74
2020-03-26 13:30:00;47;116;39;27;22;59;66
2020-03-26 13:45:00;33;115;39;37;16;63;74
2020-03-26 14:00:00;52;123;50;43;21;56;73
2020-03-26 14:15:00;47;113;40;31;15;61;54
2020-03-26 14:30:00;36;109;48;32;8;59;60
2020-03-26 14:45:00;45;106;37;38;15;61;77
2020-03-26 15:00:00;38;107;32;44;16;63;64
2020-03-26 15:15:00;47;113;39;41;14;71;70
2020-03-26 15:30:00;52;118;37;28;20;79;70
2020-03-26 15:45:00;37;100;33;32;11;78;71
2020-03-26 16:00:00;41;120;49;31;16;61;73
2020-03-26 16:15:00;47;100;35;32;12;74;76
2020-03-26 16:30:00;49;108;50;32;13;85;82
2020-03-26 16:45:00;48;109;39;31;14;79;86
2020-03-26 17:00:00;47;120;45;46;12;90;85
2020-03-26 17:15:00;51;148;56;45;13;101;98
2020-03-26 17:30:00;52;116;44;32;10;101;85
2020-03-26 17:45:00;42;132;50;34;12;71;78
2020-03-26 18:00:00;52;115;49;36;9;89;82
2020-03-26 18:15:00;46;133;56;25;16;78;70
2020-03-26 18:30:00;47;99;36;23;10;58;53
2020-03-26 18:45:00;37;96;33;15;8;63;63
2020-03-26 19:00:00;50;109;44;24;11;62;57
2020-03-26 19:15:00;34;107;44;20;10;55;58
2020-03-26 19:30:00;33;75;18;23;11;47;45
2020-03-26 19:45:00;25;77;26;20;6;46;41
2020-03-26 20:00:00;24;71;33;22;6;43;48
2020-03-26 20:15:00;27;61;28;15;3;29;34
2020-03-26 20:30:00;20;52;21;16;8;27;32
2020-03-26 20:45:00;24;32;10;11;8;19;32
2020-03-26 21:00:00;15;30;8;9;4;22;26
2020-03-26 21:15:00;13;31;10;10;1;24;22
2020-03-26 21:30:00;16;35;5;13;1;16;16
2020-03-26 21:45:00;8;23;5;7;3;11;16
2020-03-26 22:00:00;8;24;8;2;4;18;17
2020-03-26 22:15:00;12;27;6;6;0;12;12
2020-03-26 22:30:00;13;29;4;10;1;12;9
2020-03-26 22:45:00;10;22;4;5;1;16;12
2020-03-26 23:00:00;8;19;9;7;1;24;23
2020-03-26 23:15:00;12;17;5;6;1;10;8
2020-03-26 23:30:00;5;21;8;4;0;15;7
2020-03-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
