DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-05-09 00:00:00;23;21;2;2;0;0;0
2020-05-09 00:15:00;27;25;1;1;0;0;0
2020-05-09 00:30:00;24;24;1;1;0;0;0
2020-05-09 00:45:00;13;12;0;0;0;0;0
2020-05-09 01:00:00;20;18;0;0;0;0;0
2020-05-09 01:15:00;9;8;0;0;0;0;0
2020-05-09 01:30:00;20;11;0;0;0;0;0
2020-05-09 01:45:00;6;11;0;0;0;0;0
2020-05-09 02:00:00;9;11;1;1;0;0;0
2020-05-09 02:15:00;6;3;4;4;0;0;0
2020-05-09 02:30:00;9;9;0;0;0;0;0
2020-05-09 02:45:00;4;8;0;0;0;0;0
2020-05-09 03:00:00;4;10;0;0;0;0;0
2020-05-09 03:15:00;5;3;0;0;0;0;0
2020-05-09 03:30:00;3;5;0;0;0;0;0
2020-05-09 03:45:00;3;5;0;0;0;0;0
2020-05-09 04:00:00;8;6;1;1;0;0;0
2020-05-09 04:15:00;2;4;0;0;0;0;0
2020-05-09 04:30:00;6;7;0;0;0;0;0
2020-05-09 04:45:00;9;11;0;0;0;0;0
2020-05-09 05:00:00;5;12;0;0;0;0;0
2020-05-09 05:15:00;10;15;0;0;0;0;0
2020-05-09 05:30:00;31;27;0;0;0;0;0
2020-05-09 05:45:00;27;13;0;0;0;0;0
2020-05-09 06:00:00;19;8;0;0;0;0;0
2020-05-09 06:15:00;19;23;0;0;0;0;0
2020-05-09 06:30:00;32;25;2;2;0;0;0
2020-05-09 06:45:00;25;36;3;3;0;0;0
2020-05-09 07:00:00;33;34;1;1;0;0;0
2020-05-09 07:15:00;34;41;2;2;0;0;0
2020-05-09 07:30:00;57;57;3;3;0;0;0
2020-05-09 07:45:00;49;41;3;3;2;0;0
2020-05-09 08:00:00;56;35;3;3;1;0;0
2020-05-09 08:15:00;61;70;5;5;1;0;0
2020-05-09 08:30:00;74;84;9;9;6;0;0
2020-05-09 08:45:00;102;67;6;6;0;0;0
2020-05-09 09:00:00;103;81;8;8;2;0;0
2020-05-09 09:15:00;113;95;6;6;6;0;0
2020-05-09 09:30:00;123;111;10;10;5;0;0
2020-05-09 09:45:00;131;107;7;7;6;0;0
2020-05-09 10:00:00;149;125;11;11;4;0;0
2020-05-09 10:15:00;129;129;10;10;2;0;0
2020-05-09 10:30:00;166;147;8;8;7;0;0
2020-05-09 10:45:00;197;136;9;9;3;0;0
2020-05-09 11:00:00;165;147;8;8;6;0;0
2020-05-09 11:15:00;163;131;7;7;8;0;0
2020-05-09 11:30:00;171;141;9;9;3;0;0
2020-05-09 11:45:00;178;144;9;9;0;0;0
2020-05-09 12:00:00;164;139;7;7;4;0;0
2020-05-09 12:15:00;170;131;11;11;7;0;0
2020-05-09 12:30:00;165;159;9;9;15;0;0
2020-05-09 12:45:00;148;156;11;11;62;0;0
2020-05-09 13:00:00;153;136;10;10;6;0;0
2020-05-09 13:15:00;133;124;13;13;13;0;0
2020-05-09 13:30:00;160;146;7;7;7;0;0
2020-05-09 13:45:00;201;142;8;8;14;0;0
2020-05-09 14:00:00;162;145;8;8;9;0;0
2020-05-09 14:15:00;150;167;9;9;13;0;0
2020-05-09 14:30:00;154;169;6;6;6;0;0
2020-05-09 14:45:00;177;161;9;9;6;0;0
2020-05-09 15:00:00;168;162;10;10;21;0;0
2020-05-09 15:15:00;152;177;6;6;47;0;0
2020-05-09 15:30:00;166;151;8;8;6;0;0
2020-05-09 15:45:00;131;127;9;9;29;0;0
2020-05-09 16:00:00;143;157;5;5;21;0;0
2020-05-09 16:15:00;147;130;8;8;5;0;0
2020-05-09 16:30:00;137;158;11;11;7;0;0
2020-05-09 16:45:00;169;129;9;9;13;0;0
2020-05-09 17:00:00;152;134;5;5;3;0;0
2020-05-09 17:15:00;140;136;10;10;11;0;0
2020-05-09 17:30:00;132;151;7;7;41;0;0
2020-05-09 17:45:00;131;111;2;2;2;0;0
2020-05-09 18:00:00;121;117;3;3;1;0;0
2020-05-09 18:15:00;127;134;11;11;20;0;0
2020-05-09 18:30:00;109;99;5;5;1;0;0
2020-05-09 18:45:00;105;106;4;4;12;0;0
2020-05-09 19:00:00;104;113;9;9;4;0;0
2020-05-09 19:15:00;98;127;7;7;9;0;0
2020-05-09 19:30:00;77;95;3;3;5;0;0
2020-05-09 19:45:00;78;78;1;1;6;0;0
2020-05-09 20:00:00;77;79;8;8;3;0;0
2020-05-09 20:15:00;57;86;5;5;0;0;0
2020-05-09 20:30:00;59;53;3;3;13;0;0
2020-05-09 20:45:00;49;51;4;4;0;0;0
2020-05-09 21:00:00;36;40;3;3;0;0;0
2020-05-09 21:15:00;46;50;4;4;0;0;0
2020-05-09 21:30:00;38;48;3;3;0;0;0
2020-05-09 21:45:00;50;47;3;3;0;0;0
2020-05-09 22:00:00;38;31;1;1;0;0;0
2020-05-09 22:15:00;31;45;2;2;0;0;0
2020-05-09 22:30:00;37;30;1;1;0;0;0
2020-05-09 22:45:00;44;50;2;2;0;0;0
2020-05-09 23:00:00;37;29;3;3;0;0;0
2020-05-09 23:15:00;28;25;2;2;0;0;0
2020-05-09 23:30:00;35;22;5;5;0;0;0
2020-05-09 23:45:00;27;31;2;2;0;0;0
