DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-05-10 00:00:00;20;22;0;0;0;0;0
2020-05-10 00:15:00;30;14;0;0;0;0;0
2020-05-10 00:30:00;15;17;1;1;0;0;0
2020-05-10 00:45:00;21;20;0;0;0;0;0
2020-05-10 01:00:00;16;12;2;2;0;0;0
2020-05-10 01:15:00;15;14;0;0;0;0;0
2020-05-10 01:30:00;14;8;0;0;0;0;0
2020-05-10 01:45:00;10;8;0;0;0;0;0
2020-05-10 02:00:00;9;1;0;0;0;0;0
2020-05-10 02:15:00;4;6;0;0;0;0;0
2020-05-10 02:30:00;5;6;0;0;0;0;0
2020-05-10 02:45:00;5;8;0;0;0;0;0
2020-05-10 03:00:00;2;6;1;1;0;0;0
2020-05-10 03:15:00;7;6;0;0;0;0;0
2020-05-10 03:30:00;2;6;0;0;0;0;0
2020-05-10 03:45:00;5;5;0;0;0;0;0
2020-05-10 04:00:00;2;5;0;0;0;0;0
2020-05-10 04:15:00;4;5;0;0;0;0;0
2020-05-10 04:30:00;6;3;0;0;0;0;0
2020-05-10 04:45:00;2;3;1;1;0;0;0
2020-05-10 05:00:00;3;6;0;0;0;0;0
2020-05-10 05:15:00;6;10;0;0;0;0;0
2020-05-10 05:30:00;19;8;0;0;0;0;0
2020-05-10 05:45:00;14;9;0;0;0;0;0
2020-05-10 06:00:00;9;5;0;0;0;0;0
2020-05-10 06:15:00;17;17;0;0;0;0;0
2020-05-10 06:30:00;14;11;0;0;0;0;0
2020-05-10 06:45:00;6;12;1;1;0;0;0
2020-05-10 07:00:00;16;5;0;0;0;0;0
2020-05-10 07:15:00;23;9;2;2;0;0;0
2020-05-10 07:30:00;17;14;0;0;0;0;0
2020-05-10 07:45:00;16;16;5;5;0;0;0
2020-05-10 08:00:00;18;17;1;1;0;0;0
2020-05-10 08:15:00;17;12;2;2;0;0;0
2020-05-10 08:30:00;30;21;2;2;0;0;0
2020-05-10 08:45:00;34;37;7;7;0;0;0
2020-05-10 09:00:00;27;28;1;1;0;0;0
2020-05-10 09:15:00;44;49;2;2;0;0;0
2020-05-10 09:30:00;41;46;7;7;0;0;0
2020-05-10 09:45:00;56;51;3;3;0;0;0
2020-05-10 10:00:00;50;46;2;2;0;0;0
2020-05-10 10:15:00;59;64;6;6;0;0;0
2020-05-10 10:30:00;72;59;3;3;0;0;0
2020-05-10 10:45:00;101;65;4;4;0;0;0
2020-05-10 11:00:00;78;62;1;1;0;0;0
2020-05-10 11:15:00;101;64;7;7;0;0;0
2020-05-10 11:30:00;79;67;9;9;0;0;0
2020-05-10 11:45:00;87;73;11;11;0;0;0
2020-05-10 12:00:00;86;67;6;6;0;0;0
2020-05-10 12:15:00;76;79;8;8;0;0;0
2020-05-10 12:30:00;71;72;4;4;4;0;0
2020-05-10 12:45:00;91;78;8;8;0;0;0
2020-05-10 13:00:00;64;58;3;3;1;0;0
2020-05-10 13:15:00;92;72;8;8;0;0;0
2020-05-10 13:30:00;94;66;2;2;1;0;0
2020-05-10 13:45:00;113;106;7;7;1;0;0
2020-05-10 14:00:00;97;90;9;9;0;0;0
2020-05-10 14:15:00;114;117;5;5;2;0;0
2020-05-10 14:30:00;83;84;6;6;0;0;0
2020-05-10 14:45:00;129;124;5;5;2;0;0
2020-05-10 15:00:00;95;91;7;7;0;0;0
2020-05-10 15:15:00;90;101;6;6;4;0;0
2020-05-10 15:30:00;69;80;13;13;0;0;0
2020-05-10 15:45:00;99;110;9;9;1;0;0
2020-05-10 16:00:00;88;99;2;2;0;0;0
2020-05-10 16:15:00;90;99;10;10;0;0;0
2020-05-10 16:30:00;86;88;7;7;0;0;0
2020-05-10 16:45:00;80;109;10;10;0;0;0
2020-05-10 17:00:00;82;92;4;4;3;0;0
2020-05-10 17:15:00;94;114;5;5;0;0;0
2020-05-10 17:30:00;90;107;7;7;3;0;0
2020-05-10 17:45:00;110;111;11;11;3;0;0
2020-05-10 18:00:00;112;91;11;11;6;0;0
2020-05-10 18:15:00;112;104;10;10;5;0;0
2020-05-10 18:30:00;89;95;2;2;0;0;0
2020-05-10 18:45:00;96;103;5;5;0;0;0
2020-05-10 19:00:00;96;82;2;2;4;0;0
2020-05-10 19:15:00;90;121;12;12;0;0;0
2020-05-10 19:30:00;84;84;3;3;0;0;0
2020-05-10 19:45:00;84;113;4;4;1;0;0
2020-05-10 20:00:00;67;83;6;6;0;0;0
2020-05-10 20:15:00;87;65;7;7;0;0;0
2020-05-10 20:30:00;74;53;3;3;5;0;0
2020-05-10 20:45:00;59;83;2;2;0;0;0
2020-05-10 21:00:00;41;31;3;3;0;0;0
2020-05-10 21:15:00;55;53;3;3;0;0;0
2020-05-10 21:30:00;52;55;2;2;0;0;0
2020-05-10 21:45:00;49;48;1;1;0;0;0
2020-05-10 22:00:00;35;41;2;2;0;0;0
2020-05-10 22:15:00;37;33;3;3;1;0;0
2020-05-10 22:30:00;25;26;4;4;0;0;0
2020-05-10 22:45:00;27;23;0;0;0;0;0
2020-05-10 23:00:00;31;16;1;1;0;0;0
2020-05-10 23:15:00;10;20;1;1;0;0;0
2020-05-10 23:30:00;22;14;0;0;0;0;0
2020-05-10 23:45:00;12;13;0;0;0;0;0
