DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-05-31 00:00:00;28;28;1;1;0;0;0
2020-05-31 00:15:00;41;31;0;0;0;0;0
2020-05-31 00:30:00;29;26;0;0;0;0;0
2020-05-31 00:45:00;32;16;0;0;0;0;0
2020-05-31 01:00:00;21;13;0;0;0;0;0
2020-05-31 01:15:00;25;17;1;1;0;0;0
2020-05-31 01:30:00;17;9;1;1;0;0;0
2020-05-31 01:45:00;10;9;1;1;0;0;0
2020-05-31 02:00:00;11;12;0;0;0;0;0
2020-05-31 02:15:00;4;5;0;0;0;0;0
2020-05-31 02:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 02:45:00;7;4;1;1;0;0;0
2020-05-31 03:00:00;8;7;0;0;0;0;0
2020-05-31 03:15:00;11;7;0;0;0;0;0
2020-05-31 03:30:00;4;9;0;0;0;0;0
2020-05-31 03:45:00;4;3;0;0;0;0;0
2020-05-31 04:00:00;2;3;0;0;0;0;0
2020-05-31 04:15:00;3;2;0;0;0;0;0
2020-05-31 04:30:00;0;5;0;0;0;0;0
2020-05-31 04:45:00;3;4;0;0;0;0;0
2020-05-31 05:00:00;6;2;1;1;0;0;0
2020-05-31 05:15:00;6;12;0;0;0;0;0
2020-05-31 05:30:00;13;11;0;0;0;0;0
2020-05-31 05:45:00;19;6;0;0;0;0;0
2020-05-31 06:00:00;9;9;0;0;0;0;0
2020-05-31 06:15:00;9;13;0;0;0;0;0
2020-05-31 06:30:00;8;11;1;1;0;0;0
2020-05-31 06:45:00;9;18;0;0;0;0;0
2020-05-31 07:00:00;8;7;1;1;0;0;0
2020-05-31 07:15:00;19;17;1;1;0;0;0
2020-05-31 07:30:00;18;17;1;1;0;0;0
2020-05-31 07:45:00;27;19;3;3;0;0;0
2020-05-31 08:00:00;20;15;2;2;0;0;0
2020-05-31 08:15:00;18;20;0;0;0;0;0
2020-05-31 08:30:00;15;19;2;2;0;0;0
2020-05-31 08:45:00;31;40;1;1;0;0;0
2020-05-31 09:00:00;28;14;3;3;0;0;0
2020-05-31 09:15:00;33;34;1;1;0;0;0
2020-05-31 09:30:00;35;43;8;8;0;0;0
2020-05-31 09:45:00;45;59;3;3;0;0;0
2020-05-31 10:00:00;49;46;2;2;0;0;0
2020-05-31 10:15:00;54;45;6;6;0;0;0
2020-05-31 10:30:00;61;54;6;6;0;0;0
2020-05-31 10:45:00;78;70;11;11;0;0;0
2020-05-31 11:00:00;76;49;7;7;1;0;0
2020-05-31 11:15:00;91;81;8;8;3;0;0
2020-05-31 11:30:00;87;57;8;8;3;0;0
2020-05-31 11:45:00;92;94;7;7;0;0;0
2020-05-31 12:00:00;72;72;5;5;2;0;0
2020-05-31 12:15:00;99;84;10;10;0;0;0
2020-05-31 12:30:00;81;50;5;5;1;0;0
2020-05-31 12:45:00;85;78;4;4;0;0;0
2020-05-31 13:00:00;72;67;4;4;0;0;0
2020-05-31 13:15:00;88;69;7;7;0;0;0
2020-05-31 13:30:00;85;76;4;4;0;0;0
2020-05-31 13:45:00;85;99;5;5;0;0;0
2020-05-31 14:00:00;78;102;2;2;0;0;0
2020-05-31 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 14:30:00;95;86;3;3;1;0;0
2020-05-31 14:45:00;108;131;7;7;0;0;0
2020-05-31 15:00:00;84;93;8;8;0;0;0
2020-05-31 15:15:00;84;102;8;8;0;0;0
2020-05-31 15:30:00;81;88;11;11;0;0;0
2020-05-31 15:45:00;96;116;7;7;0;0;0
2020-05-31 16:00:00;82;88;3;3;0;0;0
2020-05-31 16:15:00;86;109;6;6;0;0;0
2020-05-31 16:30:00;80;83;7;7;0;0;0
2020-05-31 16:45:00;103;115;6;6;0;0;0
2020-05-31 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 17:15:00;93;103;7;7;4;0;0
2020-05-31 17:30:00;72;85;2;2;4;0;0
2020-05-31 17:45:00;98;103;4;4;0;0;0
2020-05-31 18:00:00;87;122;4;4;0;0;0
2020-05-31 18:15:00;109;87;8;8;3;0;0
2020-05-31 18:30:00;102;93;6;6;4;0;0
2020-05-31 18:45:00;102;99;9;9;0;0;0
2020-05-31 19:00:00;106;78;6;6;0;0;0
2020-05-31 19:15:00;100;117;7;7;0;0;0
2020-05-31 19:30:00;64;79;5;5;0;0;0
2020-05-31 19:45:00;94;90;5;5;1;0;0
2020-05-31 20:00:00;73;55;2;2;0;0;0
2020-05-31 20:15:00;76;74;5;5;0;0;0
2020-05-31 20:30:00;58;58;5;5;0;0;0
2020-05-31 20:45:00;88;62;5;5;0;0;0
2020-05-31 21:00:00;67;56;0;0;0;0;0
2020-05-31 21:15:00;56;49;3;3;0;0;0
2020-05-31 21:30:00;57;49;2;2;0;0;0
2020-05-31 21:45:00;64;60;3;3;0;0;0
2020-05-31 22:00:00;46;39;1;1;0;0;0
2020-05-31 22:15:00;65;55;2;2;0;0;0
2020-05-31 22:30:00;43;34;0;0;0;0;0
2020-05-31 22:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 23:00:00;35;36;0;0;0;0;0
2020-05-31 23:15:00;33;39;0;0;0;0;0
2020-05-31 23:30:00;34;21;1;1;0;0;0
2020-05-31 23:45:00;21;27;1;1;0;0;0
