DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-08-14 17:00:00;13;20;5;90;92;18;24;62;76;9;7
2020-08-14 17:15:00;5;27;6;96;63;13;35;63;68;13;7
2020-08-14 17:30:00;4;16;5;85;65;23;22;59;68;14;11
2020-08-14 17:45:00;11;34;3;85;57;15;37;57;71;17;15
2020-08-14 18:00:00;15;25;5;71;56;153;34;58;63;18;11
2020-08-14 18:15:00;7;20;6;82;67;146;27;67;69;13;8
2020-08-14 18:30:00;8;24;4;70;63;162;21;55;64;14;7
2020-08-14 18:45:00;0;14;0;59;49;100;30;57;48;12;10
2020-08-14 19:00:00;31;23;3;75;50;66;23;48;42;7;4
2020-08-14 19:15:00;8;14;6;60;56;16;24;47;40;10;10
2020-08-14 19:30:00;6;24;2;55;41;25;24;43;39;14;9
2020-08-14 19:45:00;12;21;3;53;36;10;28;45;49;22;16
2020-08-14 20:00:00;10;16;1;53;36;14;28;45;40;10;7
2020-08-14 20:15:00;7;16;3;48;38;26;21;47;43;7;6
2020-08-14 20:30:00;4;17;5;54;34;13;28;36;37;8;5
2020-08-14 20:45:00;6;10;7;43;34;11;13;32;36;7;8
2020-08-14 21:00:00;1;7;0;47;35;14;19;34;30;5;4
2020-08-14 21:15:00;1;35;1;30;21;8;14;38;29;5;4
2020-08-14 21:30:00;6;14;3;43;22;9;15;24;22;2;2
2020-08-14 21:45:00;2;9;5;36;36;9;16;15;20;2;2
2020-08-14 22:00:00;5;8;1;25;20;10;14;23;24;7;5
2020-08-14 22:15:00;2;5;1;19;24;8;14;14;13;2;2
2020-08-14 22:30:00;4;5;0;17;15;5;13;18;14;2;2
2020-08-14 22:45:00;8;10;1;34;22;10;12;17;16;1;1
2020-08-14 23:00:00;10;4;0;31;21;12;15;19;14;2;3
2020-08-14 23:15:00;6;3;0;36;28;7;12;20;22;9;9
2020-08-14 23:30:00;2;6;0;25;24;10;17;11;12;4;4
2020-08-14 23:45:00;4;6;2;22;30;13;10;15;17;9;6
