DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-08-21 00:00:00;1;2;0;9;12;54;6;3;4;0;0
2020-08-21 00:15:00;1;1;0;7;15;51;11;7;6;2;0
2020-08-21 00:30:00;3;1;0;15;12;95;9;10;11;2;1
2020-08-21 00:45:00;1;3;0;3;7;75;4;7;5;1;0
2020-08-21 01:00:00;0;1;0;7;9;10;1;5;7;1;0
2020-08-21 01:15:00;0;0;0;7;3;14;5;3;3;0;0
2020-08-21 01:30:00;1;1;0;4;8;20;6;3;4;2;0
2020-08-21 01:45:00;0;0;0;1;1;8;1;1;3;2;2
2020-08-21 02:00:00;0;0;0;3;2;1;2;2;3;1;1
2020-08-21 02:15:00;1;1;0;0;4;3;5;2;3;1;1
2020-08-21 02:30:00;1;1;0;5;3;20;1;2;3;0;0
2020-08-21 02:45:00;0;0;0;3;6;21;1;7;5;0;0
2020-08-21 03:00:00;0;0;0;5;4;3;2;3;2;0;0
2020-08-21 03:15:00;0;0;0;4;1;6;2;1;5;0;0
2020-08-21 03:30:00;0;1;0;3;2;24;0;3;3;2;2
2020-08-21 03:45:00;0;1;0;0;0;21;1;0;3;1;1
2020-08-21 04:00:00;0;1;0;5;0;6;0;1;1;1;1
2020-08-21 04:15:00;0;3;0;5;3;0;0;4;2;0;0
2020-08-21 04:30:00;0;2;0;7;5;0;0;4;4;1;1
2020-08-21 04:45:00;1;2;0;14;12;2;1;14;14;3;2
2020-08-21 05:00:00;0;5;0;7;6;3;3;7;9;3;3
2020-08-21 05:15:00;3;6;0;11;4;1;3;20;9;1;1
2020-08-21 05:30:00;2;8;1;15;10;7;5;34;33;12;10
2020-08-21 05:45:00;0;13;0;27;13;5;8;40;56;19;14
2020-08-21 06:00:00;0;9;2;21;11;1;13;28;29;7;5
2020-08-21 06:15:00;4;13;2;34;18;8;10;46;45;3;3
2020-08-21 06:30:00;4;23;2;25;15;7;6;55;70;14;13
2020-08-21 06:45:00;5;18;5;41;25;7;9;54;65;16;7
2020-08-21 07:00:00;1;19;6;41;35;7;17;46;65;5;3
2020-08-21 07:15:00;3;12;3;50;26;6;17;46;53;10;9
2020-08-21 07:30:00;9;25;6;51;22;6;25;54;60;15;11
2020-08-21 07:45:00;5;28;6;56;41;8;23;63;75;21;16
2020-08-21 08:00:00;15;15;4;53;29;6;17;40;33;6;4
2020-08-21 08:15:00;3;19;6;50;28;7;15;55;46;12;7
2020-08-21 08:30:00;10;20;2;63;30;17;23;47;53;9;5
