DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-08-07 00:00:00;0;1;0;8;12;4;8;11;12;2;0
2020-08-07 00:15:00;0;1;0;13;17;8;4;5;6;1;0
2020-08-07 00:30:00;1;2;0;8;8;1;2;4;4;0;0
2020-08-07 00:45:00;1;0;0;7;6;0;4;7;10;2;1
2020-08-07 01:00:00;0;0;0;8;7;2;3;2;5;1;1
2020-08-07 01:15:00;1;2;0;12;5;1;1;4;5;0;0
2020-08-07 01:30:00;0;0;0;0;5;2;3;3;5;1;0
2020-08-07 01:45:00;2;1;0;3;3;2;1;5;6;1;1
2020-08-07 02:00:00;1;2;0;3;2;1;0;2;1;0;0
2020-08-07 02:15:00;0;0;0;1;2;1;0;1;2;0;0
2020-08-07 02:30:00;0;0;0;3;1;2;1;5;1;0;0
2020-08-07 02:45:00;0;1;0;4;2;1;2;3;1;1;1
2020-08-07 03:00:00;0;1;0;5;5;2;2;3;2;0;0
2020-08-07 03:15:00;0;0;0;1;1;1;1;1;1;0;0
2020-08-07 03:30:00;0;0;0;2;0;0;0;1;1;0;0
2020-08-07 03:45:00;1;1;0;3;3;1;1;3;4;1;1
2020-08-07 04:00:00;0;2;0;5;2;1;1;4;4;2;2
2020-08-07 04:15:00;1;2;0;5;2;1;1;4;4;1;0
2020-08-07 04:30:00;0;2;1;6;6;2;1;13;7;2;2
2020-08-07 04:45:00;1;1;0;11;8;3;3;6;7;2;2
2020-08-07 05:00:00;1;5;0;13;9;3;1;7;7;3;2
2020-08-07 05:15:00;3;4;2;15;13;4;6;18;22;6;4
2020-08-07 05:30:00;4;15;3;7;21;8;7;38;33;11;6
2020-08-07 05:45:00;4;18;2;20;16;3;6;44;55;16;11
2020-08-07 06:00:00;1;6;3;25;18;5;10;36;35;5;2
2020-08-07 06:15:00;3;25;3;36;24;8;8;42;48;11;6
2020-08-07 06:30:00;0;23;3;32;25;8;14;47;74;14;13
2020-08-07 06:45:00;6;30;4;40;21;5;13;56;71;19;11
2020-08-07 07:00:00;4;20;4;45;27;8;16;63;70;13;6
2020-08-07 07:15:00;6;21;4;41;31;7;8;69;79;13;9
2020-08-07 07:30:00;5;23;4;69;37;9;24;63;67;6;5
2020-08-07 07:45:00;7;25;6;61;44;8;34;65;64;11;8
2020-08-07 08:00:00;12;38;5;66;29;8;13;59;78;13;10
2020-08-07 08:15:00;4;26;4;89;39;12;21;57;70;10;9
2020-08-07 08:30:00;5;21;4;67;43;12;20;59;86;22;19
2020-08-07 08:45:00;8;26;1;76;48;9;24;59;78;16;11
2020-08-07 09:00:00;11;25;5;78;50;11;26;62;60;10;7
2020-08-07 09:15:00;9;25;3;73;47;8;30;56;54;9;5
2020-08-07 09:30:00;12;21;4;80;49;12;31;53;47;9;6
2020-08-07 09:45:00;12;23;5;76;60;22;24;69;64;12;9
2020-08-07 10:00:00;7;24;2;82;54;8;30;65;61;9;6
2020-08-07 10:15:00;8;24;6;83;55;9;22;66;58;5;4
2020-08-07 10:30:00;12;29;4;86;60;11;18;58;43;10;9
2020-08-07 10:45:00;7;24;3;82;50;11;27;71;68;7;7
2020-08-07 11:00:00;12;33;4;107;57;9;23;73;55;11;7
2020-08-07 11:15:00;10;45;6;79;55;10;22;57;61;5;5
2020-08-07 11:30:00;5;24;6;104;69;20;21;62;57;10;7
2020-08-07 11:45:00;13;23;4;102;74;16;38;54;52;11;7
2020-08-07 12:00:00;17;35;2;119;87;19;38;64;47;6;6
2020-08-07 12:15:00;13;26;6;116;88;13;44;66;59;11;7
2020-08-07 12:30:00;13;31;3;116;87;17;37;70;62;5;5
2020-08-07 12:45:00;11;28;4;105;92;13;42;67;60;10;5
2020-08-07 13:00:00;10;32;4;108;81;22;36;65;45;8;8
2020-08-07 13:15:00;12;15;1;105;77;20;35;82;67;12;10
2020-08-07 13:30:00;6;23;5;99;87;23;35;66;49;4;3
2020-08-07 13:45:00;11;22;1;112;76;18;41;70;57;5;4
2020-08-07 14:00:00;12;23;6;134;89;23;39;57;61;15;12
2020-08-07 14:15:00;5;27;2;102;93;21;33;55;56;10;5
2020-08-07 14:30:00;9;21;7;109;75;21;30;50;73;11;9
2020-08-07 14:45:00;13;18;1;97;75;18;39;54;63;13;9
2020-08-07 15:00:00;14;16;3;110;78;13;32;55;57;8;5
2020-08-07 15:15:00;9;173;1;92;79;19;18;61;45;14;11
2020-08-07 15:30:00;12;19;11;99;70;16;31;78;59;16;14
2020-08-07 15:45:00;1;14;1;25;22;3;4;24;18;3;2
2020-08-07 16:00:00;11;19;4;85;68;17;28;58;60;18;13
2020-08-07 16:15:00;10;16;3;78;63;16;39;61;70;9;4
2020-08-07 16:30:00;7;22;3;95;47;10;29;56;49;3;3
2020-08-07 16:45:00;14;18;2;96;63;16;29;55;54;8;12
