DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-10-04 00:00:00;3;2;2;0;1;0;0;1;0;0
2019-10-04 00:15:00;3;6;4;1;0;1;0;3;0;0
2019-10-04 00:30:00;2;3;2;5;0;0;1;1;0;0
2019-10-04 00:45:00;3;3;1;3;0;2;0;2;0;0
2019-10-04 01:00:00;2;3;2;2;0;0;1;4;0;0
2019-10-04 01:15:00;2;2;1;2;0;0;0;0;0;0
2019-10-04 01:30:00;3;3;3;0;0;0;0;1;0;0
2019-10-04 01:45:00;1;1;1;0;0;0;0;0;0;0
2019-10-04 02:00:00;2;2;0;0;0;0;1;1;0;0
2019-10-04 02:15:00;1;1;2;2;0;0;0;3;0;0
2019-10-04 02:30:00;2;2;0;1;0;0;0;0;0;0
2019-10-04 02:45:00;0;0;3;0;0;0;0;0;0;0
2019-10-04 03:00:00;1;1;1;0;0;0;0;0;0;0
2019-10-04 03:15:00;1;2;1;0;0;0;0;2;0;0
2019-10-04 03:30:00;2;0;1;1;0;0;0;0;0;0
2019-10-04 03:45:00;4;3;5;0;0;0;0;1;0;0
2019-10-04 04:00:00;3;3;1;0;0;0;1;3;0;0
2019-10-04 04:15:00;4;3;0;0;0;1;0;0;0;0
2019-10-04 04:30:00;3;1;5;3;0;0;2;2;0;0
2019-10-04 04:45:00;3;3;3;0;0;0;1;4;0;0
2019-10-04 05:00:00;19;7;3;2;1;1;1;3;0;0
2019-10-04 05:15:00;26;7;7;2;0;0;1;6;0;0
2019-10-04 05:30:00;39;9;13;4;0;2;3;8;0;0
2019-10-04 05:45:00;41;12;7;3;2;2;1;8;0;0
2019-10-04 06:00:00;16;13;9;3;1;0;6;2;0;0
2019-10-04 06:15:00;12;15;13;3;1;1;2;5;0;0
2019-10-04 06:30:00;20;15;21;5;1;2;7;7;0;0
2019-10-04 06:45:00;29;17;25;0;4;0;6;14;0;0
2019-10-04 07:00:00;24;19;18;0;2;1;10;9;0;0
2019-10-04 07:15:00;27;27;27;9;1;1;12;13;0;0
2019-10-04 07:30:00;41;49;56;13;4;6;21;9;1;0
2019-10-04 07:45:00;44;48;60;15;8;2;15;14;3;3
2019-10-04 08:00:00;39;40;58;6;4;4;12;17;2;4
2019-10-04 08:15:00;39;52;52;7;5;3;10;12;2;1
2019-10-04 08:30:00;37;39;54;12;5;2;12;22;3;0
2019-10-04 08:45:00;36;51;65;8;7;4;5;15;2;1
2019-10-04 09:00:00;33;41;57;11;3;1;23;23;1;1
2019-10-04 09:15:00;25;44;45;10;2;4;15;12;0;0
2019-10-04 09:30:00;35;59;57;8;3;7;17;26;3;1
2019-10-04 09:45:00;35;52;68;15;7;6;23;26;0;0
2019-10-04 10:00:00;39;59;60;9;10;6;15;25;0;0
2019-10-04 10:15:00;34;55;75;18;6;3;22;20;3;2
2019-10-04 10:30:00;37;55;68;14;14;12;21;25;1;0
2019-10-04 10:45:00;37;39;89;21;16;8;21;23;4;0
2019-10-04 11:00:00;29;53;59;14;8;7;22;26;0;0
2019-10-04 11:15:00;26;52;76;13;12;4;27;28;4;1
2019-10-04 11:30:00;37;52;97;15;11;3;23;33;2;0
2019-10-04 11:45:00;28;49;94;14;11;8;21;36;6;0
2019-10-04 12:00:00;42;55;95;15;12;3;14;35;1;4
2019-10-04 12:15:00;45;64;113;12;7;5;25;37;3;1
2019-10-04 12:30:00;36;45;93;14;11;4;24;46;0;0
2019-10-04 12:45:00;39;62;76;12;8;6;26;36;0;0
2019-10-04 13:00:00;38;49;118;19;18;11;15;26;1;0
2019-10-04 13:15:00;42;49;81;13;15;10;20;31;1;2
2019-10-04 13:30:00;55;55;68;18;5;5;25;28;3;3
2019-10-04 13:45:00;39;49;51;15;17;7;27;37;2;0
2019-10-04 14:00:00;38;53;53;11;8;3;22;41;7;52
2019-10-04 14:15:00;37;56;64;7;17;5;28;38;1;0
2019-10-04 14:30:00;55;65;87;16;16;8;25;65;0;0
2019-10-04 14:45:00;41;66;69;15;12;8;31;21;3;0
2019-10-04 15:00:00;36;53;124;4;4;4;35;19;0;0
2019-10-04 15:15:00;30;44;50;2;8;3;18;25;3;6
2019-10-04 15:30:00;35;65;77;5;9;4;26;11;4;0
2019-10-04 15:45:00;33;44;55;4;6;2;9;10;1;0
2019-10-04 16:00:00;37;56;79;3;8;5;10;12;1;4
2019-10-04 16:15:00;28;40;62;4;7;2;16;6;1;8
2019-10-04 16:30:00;41;43;82;8;6;4;11;11;3;15
2019-10-04 16:45:00;27;48;71;8;4;0;13;11;3;7
2019-10-04 17:00:00;40;56;74;5;3;2;14;17;2;0
2019-10-04 17:15:00;32;39;74;2;4;1;6;11;1;0
2019-10-04 17:30:00;33;43;69;1;2;3;11;10;0;0
2019-10-04 17:45:00;32;44;63;5;3;2;5;12;3;0
2019-10-04 18:00:00;25;33;64;3;1;3;8;7;1;2
2019-10-04 18:15:00;28;38;56;6;2;3;9;15;0;0
2019-10-04 18:30:00;25;42;44;3;4;4;12;5;2;2
2019-10-04 18:45:00;23;30;56;5;3;10;6;5;1;0
2019-10-04 19:00:00;25;31;57;1;2;4;3;7;1;0
2019-10-04 19:15:00;25;38;52;3;4;4;3;8;2;0
2019-10-04 19:30:00;19;26;53;5;4;6;6;10;0;0
2019-10-04 19:45:00;24;31;55;2;0;0;1;7;0;0
2019-10-04 20:00:00;15;24;36;2;1;0;0;10;1;1
2019-10-04 20:15:00;17;25;28;2;1;0;3;5;0;0
2019-10-04 20:30:00;11;20;26;1;1;1;3;5;0;0
2019-10-04 20:45:00;17;13;20;0;0;0;3;9;0;0
2019-10-04 21:00:00;16;13;25;0;1;0;1;3;0;0
2019-10-04 21:15:00;22;15;22;5;0;2;4;9;0;0
2019-10-04 21:30:00;21;11;15;2;0;0;2;6;0;0
2019-10-04 21:45:00;9;8;13;3;1;1;2;3;0;0
2019-10-04 22:00:00;17;13;6;1;12;2;6;12;0;0
2019-10-04 22:15:00;18;18;12;1;4;2;4;5;0;0
2019-10-04 22:30:00;10;14;16;3;0;0;1;1;0;0
2019-10-04 22:45:00;8;10;9;2;2;0;1;2;0;0
2019-10-04 23:00:00;11;9;13;3;3;0;4;5;0;0
2019-10-04 23:15:00;11;14;12;4;1;4;2;4;0;0
2019-10-04 23:30:00;6;9;5;2;1;1;1;0;0;0
2019-10-04 23:45:00;11;9;11;3;0;0;1;1;0;0
