DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-10-11 00:00:00;1;3;1;1;2;0;1;2;0;0
2019-10-11 00:15:00;1;2;3;2;0;0;1;2;0;0
2019-10-11 00:30:00;3;2;1;0;0;0;1;2;0;0
2019-10-11 00:45:00;4;7;4;2;0;0;1;0;0;0
2019-10-11 01:00:00;6;7;4;0;0;1;1;1;0;0
2019-10-11 01:15:00;2;2;3;0;1;1;1;2;0;0
2019-10-11 01:30:00;4;3;0;1;1;0;0;0;0;0
2019-10-11 01:45:00;2;0;0;0;1;1;0;0;0;0
2019-10-11 02:00:00;4;5;1;1;2;0;2;0;0;0
2019-10-11 02:15:00;3;2;2;1;0;0;2;2;0;0
2019-10-11 02:30:00;2;4;1;0;1;0;0;0;0;0
2019-10-11 02:45:00;1;2;3;0;0;0;0;1;0;0
2019-10-11 03:00:00;4;2;3;1;0;0;1;0;0;0
2019-10-11 03:15:00;1;2;0;1;0;0;1;0;0;0
2019-10-11 03:30:00;1;1;1;1;0;0;0;2;0;0
2019-10-11 03:45:00;5;4;2;1;3;2;0;2;0;0
2019-10-11 04:00:00;5;10;5;3;2;0;1;1;0;0
2019-10-11 04:15:00;7;4;1;1;0;0;0;1;0;0
2019-10-11 04:30:00;10;5;8;3;1;1;0;2;0;0
2019-10-11 04:45:00;27;16;30;1;2;1;2;4;0;0
2019-10-11 05:00:00;43;7;53;1;2;0;1;4;0;0
2019-10-11 05:15:00;119;12;150;7;1;2;4;6;0;0
2019-10-11 05:30:00;172;22;136;11;8;10;15;17;0;0
2019-10-11 05:45:00;111;33;76;16;23;7;85;69;0;0
2019-10-11 06:00:00;71;36;91;2;77;3;105;105;0;0
2019-10-11 06:15:00;69;37;89;9;17;3;58;42;1;5
2019-10-11 06:30:00;70;49;151;3;11;3;12;14;0;0
2019-10-11 06:45:00;93;37;129;9;1;5;8;14;0;0
2019-10-11 07:00:00;71;35;114;4;5;2;6;4;0;0
2019-10-11 07:15:00;75;39;93;4;2;5;9;7;0;0
2019-10-11 07:30:00;73;85;150;8;2;4;17;10;4;1
2019-10-11 07:45:00;61;63;145;9;7;8;6;11;0;0
2019-10-11 08:00:00;79;70;147;15;3;7;7;12;2;0
2019-10-11 08:15:00;64;62;92;9;6;6;6;9;1;0
2019-10-11 08:30:00;51;49;93;8;5;3;10;10;3;1
2019-10-11 08:45:00;53;53;77;5;9;13;13;5;3;3
2019-10-11 09:00:00;30;38;68;9;8;5;7;13;2;0
2019-10-11 09:15:00;32;50;59;13;4;5;19;7;7;0
2019-10-11 09:30:00;35;51;72;7;7;4;10;12;0;0
2019-10-11 09:45:00;17;52;75;17;5;3;13;7;7;5
2019-10-11 10:00:00;28;55;69;5;8;2;16;13;5;0
2019-10-11 10:15:00;29;49;66;6;3;3;13;5;2;9
2019-10-11 10:30:00;31;55;91;6;6;5;18;1;2;5
2019-10-11 10:45:00;38;56;63;2;6;5;23;9;1;0
2019-10-11 11:00:00;28;51;82;8;7;8;15;13;8;5
2019-10-11 11:15:00;36;48;106;5;8;7;17;14;2;3
2019-10-11 11:30:00;28;51;95;7;14;4;16;10;0;1
2019-10-11 11:45:00;41;65;80;2;8;4;15;22;2;1
2019-10-11 12:00:00;40;81;104;4;17;4;45;27;0;0
2019-10-11 12:15:00;47;68;110;6;9;5;23;22;8;22
2019-10-11 12:30:00;47;81;107;11;11;6;27;13;1;1
2019-10-11 12:45:00;54;61;104;8;15;4;39;16;7;6
2019-10-11 13:00:00;60;63;130;6;14;4;33;23;4;33
2019-10-11 13:15:00;107;80;138;6;17;5;24;17;6;0
2019-10-11 13:30:00;112;66;132;9;15;7;30;20;3;1
2019-10-11 13:45:00;104;56;130;14;21;7;42;33;2;0
2019-10-11 14:00:00;71;78;128;13;77;7;106;56;4;39
2019-10-11 14:15:00;34;77;76;7;59;2;181;110;0;0
2019-10-11 14:30:00;34;111;101;8;46;3;116;57;1;0
2019-10-11 14:45:00;44;107;72;6;14;2;46;38;3;0
2019-10-11 15:00:00;46;122;122;4;21;4;83;43;0;0
2019-10-11 15:15:00;46;102;79;4;22;1;63;26;2;7
2019-10-11 15:30:00;57;92;79;5;23;5;54;29;6;0
2019-10-11 15:45:00;36;81;83;2;9;3;41;17;1;4
2019-10-11 16:00:00;31;87;106;7;21;5;39;17;0;0
2019-10-11 16:15:00;38;85;81;6;14;2;32;12;7;57
2019-10-11 16:30:00;43;78;111;7;10;3;29;19;1;3
2019-10-11 16:45:00;23;58;93;8;7;2;27;17;5;27
2019-10-11 17:00:00;33;72;90;7;4;2;31;10;6;3
2019-10-11 17:15:00;38;72;65;8;8;4;19;12;0;0
2019-10-11 17:30:00;47;71;77;7;10;6;19;20;3;10
2019-10-11 17:45:00;23;48;86;3;7;3;12;11;3;0
