DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-10-18 00:00:00;1;2;2;2;1;0;4;1;0;0
2019-10-18 00:15:00;3;4;6;2;2;0;2;1;0;0
2019-10-18 00:30:00;1;2;4;0;0;0;3;2;0;0
2019-10-18 00:45:00;4;4;2;3;1;0;1;0;0;0
2019-10-18 01:00:00;3;3;1;0;0;0;0;1;0;0
2019-10-18 01:15:00;1;1;2;0;0;1;1;0;0;0
2019-10-18 01:30:00;5;6;1;0;0;0;1;2;0;0
2019-10-18 01:45:00;1;2;4;1;0;0;0;1;0;0
2019-10-18 02:00:00;2;2;0;0;1;0;0;0;0;0
2019-10-18 02:15:00;3;3;0;1;0;1;2;1;0;0
2019-10-18 02:30:00;2;5;3;1;0;0;0;1;0;0
2019-10-18 02:45:00;1;1;1;0;1;0;0;1;0;0
2019-10-18 03:00:00;4;4;2;1;0;0;1;1;0;0
2019-10-18 03:15:00;4;3;4;1;0;0;0;1;0;0
2019-10-18 03:30:00;1;3;5;1;2;0;0;5;0;0
2019-10-18 03:45:00;11;7;2;1;2;1;0;3;0;0
2019-10-18 04:00:00;8;12;7;2;5;1;14;20;0;0
2019-10-18 04:15:00;12;17;2;5;7;0;43;46;0;0
2019-10-18 04:30:00;17;11;2;4;10;1;15;14;0;0
2019-10-18 04:45:00;37;12;16;6;2;1;10;14;0;0
2019-10-18 05:00:00;64;15;40;4;2;3;7;9;0;0
2019-10-18 05:15:00;122;16;128;7;2;0;10;10;0;0
2019-10-18 05:30:00;162;24;162;9;19;8;35;23;0;0
2019-10-18 05:45:00;119;28;82;9;21;6;49;32;0;0
2019-10-18 06:00:00;64;31;89;3;60;1;59;69;2;3
2019-10-18 06:15:00;60;34;106;4;10;1;26;25;1;0
2019-10-18 06:30:00;76;42;164;2;4;1;8;6;2;0
2019-10-18 06:45:00;91;35;106;3;2;4;7;5;0;0
2019-10-18 07:00:00;62;32;124;2;2;3;11;3;0;0
2019-10-18 07:15:00;54;27;97;4;1;1;4;8;0;0
2019-10-18 07:30:00;81;70;137;9;4;6;14;10;9;0
2019-10-18 07:45:00;57;55;151;12;4;6;8;11;2;6
2019-10-18 08:00:00;70;76;138;4;1;3;9;8;1;0
2019-10-18 08:15:00;42;54;96;14;4;2;12;7;1;3
2019-10-18 08:30:00;49;51;88;8;2;4;10;6;2;5
2019-10-18 08:45:00;52;50;86;8;0;5;8;10;4;23
2019-10-18 09:00:00;50;51;66;5;9;5;9;11;1;0
2019-10-18 09:15:00;41;42;65;6;3;3;9;6;1;0
2019-10-18 09:30:00;36;54;56;5;4;5;13;9;1;0
2019-10-18 09:45:00;29;53;65;4;4;3;10;5;1;0
2019-10-18 10:00:00;39;57;83;2;5;5;13;10;5;1
2019-10-18 10:15:00;35;56;72;7;5;5;14;17;3;0
2019-10-18 10:30:00;29;51;61;7;8;6;17;12;4;0
2019-10-18 10:45:00;33;61;85;5;12;7;12;10;0;0
2019-10-18 11:00:00;42;55;94;2;10;4;14;12;5;5
2019-10-18 11:15:00;51;61;89;3;11;6;12;9;6;1
2019-10-18 11:30:00;41;67;104;6;14;1;28;13;2;4
2019-10-18 11:45:00;42;79;101;4;14;1;18;17;1;0
2019-10-18 12:00:00;36;79;86;5;20;7;37;26;7;2
2019-10-18 12:15:00;40;62;112;9;8;4;32;18;0;0
2019-10-18 12:30:00;44;65;96;6;10;0;25;22;3;4
2019-10-18 12:45:00;61;73;112;2;15;6;27;23;3;9
2019-10-18 13:00:00;65;58;120;6;15;6;27;15;3;18
2019-10-18 13:15:00;94;61;137;12;8;9;33;20;9;9
2019-10-18 13:30:00;120;70;147;9;14;5;38;20;1;1
2019-10-18 13:45:00;98;73;124;9;23;10;44;30;1;0
2019-10-18 14:00:00;46;75;99;9;73;6;118;68;2;0
2019-10-18 14:15:00;28;91;99;6;61;10;165;90;7;27
2019-10-18 14:30:00;45;128;75;8;43;2;173;62;5;3
2019-10-18 14:45:00;33;80;75;6;21;5;60;33;1;0
2019-10-18 15:00:00;49;86;87;7;24;3;58;37;1;1
2019-10-18 15:15:00;23;88;75;6;18;4;52;26;2;14
2019-10-18 15:30:00;44;88;90;3;18;4;57;31;1;2
2019-10-18 15:45:00;47;98;74;6;13;5;46;18;4;0
2019-10-18 16:00:00;48;86;85;6;19;10;50;22;2;17
2019-10-18 16:15:00;32;66;72;9;13;7;32;21;3;0
2019-10-18 16:30:00;34;59;90;6;14;7;40;23;1;4
2019-10-18 16:45:00;39;60;86;0;13;7;24;19;2;6
2019-10-18 17:00:00;49;79;97;4;9;5;23;21;1;1
2019-10-18 17:15:00;33;57;84;3;14;5;13;17;1;3
2019-10-18 17:30:00;31;49;77;9;13;3;12;15;7;0
2019-10-18 17:45:00;30;47;66;6;8;4;13;8;1;0
2019-10-18 18:00:00;37;63;92;3;16;3;21;12;1;2
2019-10-18 18:15:00;30;51;77;9;10;5;14;14;2;13
2019-10-18 18:30:00;24;45;75;7;9;3;9;14;1;0
2019-10-18 18:45:00;35;42;79;3;4;6;6;10;1;4
2019-10-18 19:00:00;24;41;68;2;7;5;8;7;0;0
2019-10-18 19:15:00;32;34;69;3;1;3;4;6;1;2
2019-10-18 19:30:00;23;40;52;2;1;4;7;11;0;1
2019-10-18 19:45:00;20;25;46;4;3;6;4;6;1;0
2019-10-18 20:00:00;22;26;48;2;4;3;2;6;0;0
2019-10-18 20:15:00;17;18;30;3;1;2;4;7;0;0
2019-10-18 20:30:00;21;18;25;2;3;2;0;5;1;1
2019-10-18 20:45:00;38;16;45;4;1;2;3;6;0;0
2019-10-18 21:00:00;84;16;62;3;5;6;5;9;0;0
2019-10-18 21:15:00;144;17;106;5;2;4;3;9;1;4
2019-10-18 21:30:00;100;19;59;6;2;7;8;25;0;0
2019-10-18 21:45:00;63;29;26;8;23;8;63;60;0;0
2019-10-18 22:00:00;26;44;21;15;85;5;123;128;2;10
2019-10-18 22:15:00;19;28;30;7;31;2;20;26;0;0
2019-10-18 22:30:00;13;11;20;0;20;6;10;15;0;0
2019-10-18 22:45:00;6;15;10;1;7;1;3;11;0;0
2019-10-18 23:00:00;5;10;10;4;4;6;2;6;0;0
2019-10-18 23:15:00;12;11;6;6;3;2;5;8;0;0
2019-10-18 23:30:00;9;13;10;3;3;2;3;5;0;0
2019-10-18 23:45:00;8;9;11;5;1;0;3;4;0;0
