DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-07-23 00:00:00;8;6;6;0;12;13;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 00:15:00;14;15;7;0;19;21;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 00:30:00;10;9;3;0;8;7;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 00:45:00;8;11;9;0;8;9;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 01:00:00;10;12;5;1;3;7;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 01:15:00;9;10;2;0;6;4;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 01:30:00;3;5;4;1;5;5;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 01:45:00;3;4;2;1;7;6;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 02:00:00;1;1;1;0;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 02:15:00;3;4;1;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 02:30:00;2;4;2;0;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 02:45:00;5;9;2;0;2;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 03:00:00;2;3;3;0;2;5;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 03:15:00;5;5;2;1;6;12;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 03:30:00;4;3;3;0;4;4;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 03:45:00;4;7;2;0;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 04:00:00;9;5;2;0;3;4;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 04:15:00;7;8;3;0;11;8;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 04:30:00;13;13;5;1;12;13;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 04:45:00;21;22;9;3;19;18;2;10;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 05:00:00;47;49;25;5;30;32;13;28;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 05:15:00;76;81;38;7;44;37;17;34;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 05:30:00;52;68;37;7;39;31;15;37;0;0;0;0;0;0;0;1;0;0;0
2020-07-23 05:45:00;65;76;34;8;55;40;28;42;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 06:00:00;53;70;47;8;64;56;22;56;1;0;0;0;0;0;0;0;0;0;0
2020-07-23 06:15:00;71;99;73;13;77;81;39;73;0;0;0;0;0;0;0;1;1;0;0
2020-07-23 06:30:00;71;89;55;15;66;58;33;59;1;0;0;0;0;0;0;1;0;0;0
2020-07-23 06:45:00;94;110;68;19;68;75;35;69;0;0;0;0;0;0;0;1;1;0;0
2020-07-23 07:00:00;89;117;71;30;62;47;34;70;1;0;0;0;0;0;0;4;0;0;0
2020-07-23 07:15:00;96;149;93;21;62;72;51;99;6;0;0;0;0;0;0;5;4;0;0
2020-07-23 07:30:00;100;123;101;19;79;77;47;94;6;0;0;0;0;0;0;5;1;0;0
2020-07-23 07:45:00;105;132;98;29;104;99;46;93;4;0;0;0;0;0;0;4;12;0;0
2020-07-23 08:00:00;80;109;62;16;77;86;35;63;8;0;0;0;0;0;0;7;17;0;0
2020-07-23 08:15:00;98;117;76;28;88;84;41;78;2;0;0;0;0;0;0;8;3;0;0
2020-07-23 08:30:00;92;117;79;22;92;87;47;93;12;0;0;0;0;0;0;8;0;0;0
2020-07-23 08:45:00;108;139;100;16;83;103;50;107;13;0;0;0;0;0;0;7;2;0;0
2020-07-23 09:00:00;87;99;64;9;82;69;46;55;20;0;0;0;0;0;0;10;3;0;1
2020-07-23 09:15:00;88;112;62;21;84;98;45;56;16;0;0;0;0;0;0;9;0;0;1
2020-07-23 09:30:00;93;117;78;29;100;107;43;66;24;0;0;0;0;0;0;8;0;0;0
2020-07-23 09:45:00;80;103;88;18;107;117;47;59;17;0;0;0;0;0;0;13;1;0;0
2020-07-23 10:00:00;87;101;67;19;94;122;38;82;26;0;0;0;0;0;0;14;1;0;0
2020-07-23 10:15:00;109;112;71;11;129;119;52;70;15;0;0;0;0;0;0;6;0;0;2
2020-07-23 10:30:00;109;112;82;14;100;113;48;95;31;0;0;0;0;0;5;10;0;0;0
2020-07-23 10:45:00;104;131;82;24;109;105;56;96;20;0;0;0;0;0;4;12;5;0;3
2020-07-23 11:00:00;88;107;77;18;98;105;54;65;16;0;0;0;0;0;0;6;0;0;0
2020-07-23 11:15:00;94;110;68;20;98;99;35;59;22;0;0;0;0;0;0;11;0;0;0
2020-07-23 11:30:00;102;102;90;20;122;136;38;63;15;0;0;0;0;0;0;5;1;0;0
2020-07-23 11:45:00;106;108;72;15;103;138;34;71;18;0;0;0;0;0;0;9;16;0;0
2020-07-23 12:00:00;95;118;88;15;117;106;50;80;21;0;0;0;0;0;0;9;2;0;0
2020-07-23 12:15:00;87;90;81;15;130;123;38;58;14;0;0;0;0;0;0;9;1;8;0
