DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-10-31 00:00:00;4;6;5;3;3;5;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 00:15:00;2;3;3;5;5;7;11;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 00:30:00;5;5;4;1;1;3;2;0;0;0;1;0;0;0;0;0;0;0
2020-10-31 00:45:00;3;3;4;0;0;4;8;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 01:00:00;3;2;1;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 01:15:00;2;6;2;1;0;3;2;1;0;0;0;0;0;0;0;0;0;0
2020-10-31 01:30:00;4;5;1;4;2;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 01:45:00;2;1;0;1;2;2;5;2;0;0;0;0;0;0;0;0;0;0
2020-10-31 02:00:00;2;3;0;1;2;5;7;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 02:15:00;1;5;4;2;2;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 02:30:00;0;1;0;0;1;4;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 02:45:00;0;2;3;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 03:00:00;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 03:15:00;0;2;3;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 03:30:00;1;1;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 03:45:00;4;4;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 04:00:00;1;2;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 04:15:00;0;1;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 04:30:00;1;1;2;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 04:45:00;5;6;2;3;3;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 05:00:00;5;8;1;3;2;2;15;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 05:15:00;10;12;2;4;2;3;9;0;0;0;1;4;0;0;8;0;0;0
2020-10-31 05:30:00;16;24;4;1;2;14;23;2;0;0;4;5;0;0;9;0;0;0
2020-10-31 05:45:00;20;13;8;12;12;43;73;0;2;2;3;5;1;0;38;0;0;0
2020-10-31 06:00:00;14;16;14;8;4;85;118;5;0;0;0;4;1;0;20;3;0;0
2020-10-31 06:15:00;8;7;1;2;1;21;41;2;1;1;2;0;0;0;6;0;0;0
2020-10-31 06:30:00;10;10;2;2;0;15;18;0;0;0;0;4;0;0;1;0;0;0
2020-10-31 06:45:00;5;7;2;2;1;11;12;0;1;3;0;0;0;0;0;0;0;0
2020-10-31 07:00:00;8;7;4;8;1;8;8;0;0;0;1;0;0;0;0;0;0;0
2020-10-31 07:15:00;6;6;1;10;2;5;9;0;1;2;0;0;0;0;0;0;0;0
2020-10-31 07:30:00;8;5;3;7;1;7;17;1;1;2;2;0;0;0;0;0;0;0
2020-10-31 07:45:00;11;2;6;8;1;9;6;0;1;1;1;0;0;0;1;0;0;0
2020-10-31 08:00:00;13;13;13;10;4;12;11;1;0;0;2;2;0;0;0;0;0;0
2020-10-31 08:15:00;7;16;13;10;6;10;10;0;2;2;0;0;0;0;0;0;0;0
2020-10-31 08:30:00;10;9;8;15;4;13;11;1;2;6;3;0;0;0;0;0;0;0
2020-10-31 08:45:00;9;9;15;13;7;26;11;0;1;1;0;0;0;0;0;0;0;0
2020-10-31 09:00:00;11;10;18;14;7;15;24;2;0;0;0;0;0;0;0;0;0;0
2020-10-31 09:15:00;12;10;18;14;6;18;15;2;2;2;0;0;0;0;10;0;0;0
2020-10-31 09:30:00;20;10;18;16;10;15;18;0;2;2;1;0;0;0;7;0;0;0
2020-10-31 09:45:00;17;14;15;19;7;20;18;2;2;1;2;1;0;0;2;0;0;0
2020-10-31 10:00:00;28;16;13;21;12;23;16;1;0;0;3;5;0;0;0;0;0;0
2020-10-31 10:15:00;21;21;15;23;7;26;27;2;4;2;1;0;0;0;7;0;0;0
2020-10-31 10:30:00;14;23;20;20;9;21;22;3;1;1;1;0;0;0;8;0;0;0
2020-10-31 10:45:00;20;18;14;20;9;22;25;1;2;1;0;1;0;0;6;0;0;0
2020-10-31 11:00:00;24;20;20;16;5;17;25;2;1;0;4;3;0;0;2;0;0;0
2020-10-31 11:15:00;16;15;16;28;10;26;17;3;2;1;0;0;0;0;9;0;0;0
2020-10-31 11:30:00;27;23;19;17;11;24;23;4;2;2;4;11;0;0;11;0;0;1
2020-10-31 11:45:00;20;15;18;20;6;19;28;2;1;0;1;6;0;0;4;0;0;0
2020-10-31 12:00:00;23;23;13;22;3;19;28;0;0;0;3;9;0;0;3;0;0;0
2020-10-31 12:15:00;23;18;18;24;4;12;21;6;4;3;0;1;0;0;6;0;0;0
2020-10-31 12:30:00;22;17;18;19;6;17;27;0;2;2;0;2;0;0;3;0;0;0
2020-10-31 12:45:00;21;22;15;23;10;19;26;103;1;1;1;63;39;0;17;0;0;0
2020-10-31 13:00:00;30;27;22;26;13;22;19;1;0;0;2;28;0;7;5;0;0;4
2020-10-31 13:15:00;13;15;27;20;5;26;13;5;3;3;0;0;0;0;3;0;0;0
2020-10-31 13:30:00;20;21;22;16;8;31;23;1;0;2;4;2;0;0;7;0;0;0
2020-10-31 13:45:00;23;27;19;24;10;30;25;2;6;3;1;15;0;0;1;0;0;0
2020-10-31 14:00:00;30;23;18;17;11;27;31;1;2;2;0;16;0;1;28;0;0;0
2020-10-31 14:15:00;31;28;15;25;11;34;28;5;6;4;4;13;0;0;8;0;0;0
2020-10-31 14:30:00;29;25;30;28;10;37;37;0;1;2;2;5;0;0;11;0;0;0
2020-10-31 14:45:00;28;16;29;20;14;31;33;0;3;4;1;2;0;0;0;0;0;0
2020-10-31 15:00:00;26;29;25;16;7;25;23;5;6;1;2;1;0;0;9;0;0;0
2020-10-31 15:15:00;15;21;16;16;10;26;27;3;3;3;0;16;0;2;0;0;0;0
2020-10-31 15:30:00;19;22;20;29;6;23;19;1;1;2;1;10;3;0;3;0;0;0
