DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-08-12 00:00:00;10;3;0;8;6;0;0;0;0;0
2019-08-12 00:15:00;8;3;1;4;2;0;0;0;0;0
2019-08-12 00:30:00;4;4;0;8;4;0;0;0;0;0
2019-08-12 00:45:00;11;9;1;10;6;0;0;0;0;0
2019-08-12 01:00:00;6;4;0;2;2;0;0;0;0;0
2019-08-12 01:15:00;10;3;1;2;1;0;0;0;0;0
2019-08-12 01:30:00;8;5;1;3;4;0;0;0;0;0
2019-08-12 01:45:00;6;4;1;3;0;0;0;0;0;0
2019-08-12 02:00:00;8;3;0;5;1;0;0;0;0;0
2019-08-12 02:15:00;8;2;0;11;3;0;0;0;0;0
2019-08-12 02:30:00;2;3;1;2;2;0;0;0;0;0
2019-08-12 02:45:00;9;4;0;5;4;0;0;0;0;0
2019-08-12 03:00:00;7;6;0;4;4;0;0;0;0;0
2019-08-12 03:15:00;7;10;0;5;7;1;0;0;0;0
2019-08-12 03:30:00;6;5;0;11;12;1;0;0;0;0
2019-08-12 03:45:00;2;1;0;2;2;1;0;0;0;0
2019-08-12 04:00:00;11;7;0;5;3;0;0;0;0;0
2019-08-12 04:15:00;5;2;2;7;5;0;0;0;0;0
2019-08-12 04:30:00;4;3;0;7;4;0;0;0;0;0
2019-08-12 04:45:00;11;8;2;9;10;0;0;0;0;0
2019-08-12 05:00:00;16;10;0;20;6;0;0;0;0;0
2019-08-12 05:15:00;33;18;0;30;12;2;0;0;0;0
2019-08-12 05:30:00;41;17;1;39;21;0;0;0;0;0
2019-08-12 05:45:00;48;31;1;49;37;1;3;0;0;0
2019-08-12 06:00:00;31;21;3;50;21;0;0;0;0;0
2019-08-12 06:15:00;64;25;0;59;23;0;0;0;0;0
2019-08-12 06:30:00;73;48;1;66;37;5;1;0;0;0
2019-08-12 06:45:00;96;66;0;75;35;2;0;0;0;0
2019-08-12 07:00:00;80;43;8;75;59;2;0;0;0;0
2019-08-12 07:15:00;105;71;1;73;41;8;4;0;0;0
2019-08-12 07:30:00;83;62;9;89;54;5;0;0;0;0
2019-08-12 07:45:00;103;59;4;92;53;9;5;0;0;0
2019-08-12 08:00:00;88;78;0;86;40;3;0;0;0;0
2019-08-12 08:15:00;122;82;0;77;43;4;0;0;0;0
2019-08-12 08:30:00;70;87;0;80;37;7;0;0;0;0
2019-08-12 08:45:00;92;66;2;83;38;8;0;0;0;0
2019-08-12 09:00:00;63;64;2;89;42;5;0;0;0;0
2019-08-12 09:15:00;91;57;5;112;73;7;0;0;0;0
2019-08-12 09:30:00;78;50;3;116;55;8;5;0;0;0
2019-08-12 09:45:00;95;83;4;93;59;8;3;0;0;0
2019-08-12 10:00:00;93;58;5;100;61;6;1;0;0;0
2019-08-12 10:15:00;101;59;9;114;59;7;1;0;0;0
2019-08-12 10:30:00;93;65;11;96;57;9;2;0;0;0
2019-08-12 10:45:00;107;67;2;100;56;10;0;0;0;0
2019-08-12 11:00:00;86;63;13;113;51;258;1;0;0;0
2019-08-12 11:15:00;88;56;8;130;58;513;0;0;0;0
2019-08-12 11:30:00;93;70;4;84;50;7;0;0;0;0
2019-08-12 11:45:00;97;63;9;111;68;9;0;0;0;0
2019-08-12 12:00:00;106;66;20;118;79;9;0;0;0;0
2019-08-12 12:15:00;85;71;3;115;65;10;0;0;0;0
2019-08-12 12:30:00;95;65;12;85;69;10;0;0;0;0
2019-08-12 12:45:00;109;82;10;95;49;7;4;0;0;0
2019-08-12 13:00:00;91;62;7;99;53;266;7;0;0;0
2019-08-12 13:15:00;99;58;6;105;58;10;10;0;0;0
2019-08-12 13:30:00;99;67;11;112;62;9;0;0;0;0
2019-08-12 13:45:00;97;75;3;118;64;15;0;0;0;0
2019-08-12 14:00:00;96;45;7;116;74;9;0;0;0;0
2019-08-12 14:15:00;96;70;5;91;58;4;0;0;0;0
2019-08-12 14:30:00;113;58;5;113;72;8;0;0;0;0
2019-08-12 14:45:00;98;55;13;111;65;6;0;0;0;0
2019-08-12 15:00:00;109;74;9;115;57;11;0;0;0;0
2019-08-12 15:15:00;102;58;5;104;68;9;1;0;0;0
2019-08-12 15:30:00;107;74;3;106;75;261;0;0;0;0
2019-08-12 15:45:00;116;65;6;128;74;7;0;0;0;0
2019-08-12 16:00:00;115;70;5;132;82;11;2;0;0;0
2019-08-12 16:15:00;97;64;7;121;65;10;5;0;0;0
2019-08-12 16:30:00;101;59;5;116;84;10;2;0;0;0
2019-08-12 16:45:00;123;65;5;122;71;9;0;0;0;0
2019-08-12 17:00:00;102;47;6;127;92;14;4;0;0;0
2019-08-12 17:15:00;100;65;3;119;82;10;0;0;0;0
2019-08-12 17:30:00;104;74;5;128;74;10;0;0;0;0
2019-08-12 17:45:00;82;66;11;98;47;4;2;0;0;0
2019-08-12 18:00:00;96;45;5;104;62;5;0;0;0;0
2019-08-12 18:15:00;79;41;2;103;40;6;4;0;0;0
2019-08-12 18:30:00;42;26;4;73;29;3;0;0;0;0
2019-08-12 18:45:00;50;27;1;61;27;6;0;0;0;0
2019-08-12 19:00:00;46;25;1;52;24;1;0;0;0;0
2019-08-12 19:15:00;57;31;1;53;16;254;0;0;0;0
2019-08-12 19:30:00;54;20;0;42;22;256;0;0;0;0
2019-08-12 19:45:00;39;22;0;38;17;1;0;0;0;0
2019-08-12 20:00:00;42;16;0;24;17;1;0;0;0;0
2019-08-12 20:15:00;43;10;2;38;22;1;0;0;0;0
2019-08-12 20:30:00;36;11;1;28;9;1;0;0;0;0
2019-08-12 20:45:00;38;22;1;23;14;0;0;0;0;0
2019-08-12 21:00:00;34;15;1;26;11;1;0;0;0;0
2019-08-12 21:15:00;20;11;0;31;10;0;0;0;0;0
2019-08-12 21:30:00;23;13;0;17;9;0;0;0;0;0
2019-08-12 21:45:00;26;14;1;15;12;0;0;0;0;0
2019-08-12 22:00:00;28;13;5;18;7;0;0;0;0;0
2019-08-12 22:15:00;29;16;3;18;9;0;0;0;0;0
2019-08-12 22:30:00;17;7;1;17;6;0;0;0;0;0
2019-08-12 22:45:00;16;5;2;12;10;0;0;0;0;0
2019-08-12 23:00:00;12;6;0;18;3;0;0;0;0;0
2019-08-12 23:15:00;20;9;1;17;9;0;0;0;0;0
2019-08-12 23:30:00;13;8;0;11;3;0;0;0;0;0
2019-08-12 23:45:00;9;4;2;4;2;0;0;0;0;0
