DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-12-10 00:00:00;4;3;3;0;0;0;0;2;2;2;0;3;9;3;0;1;0
2020-12-10 00:15:00;6;9;3;0;0;1;1;5;1;0;1;5;33;3;0;0;0
2020-12-10 00:30:00;3;4;1;1;0;0;0;1;7;2;1;2;4;3;0;1;0
2020-12-10 00:45:00;1;9;3;0;0;0;0;3;2;2;0;7;12;1;0;0;0
2020-12-10 01:00:00;2;7;3;0;0;1;0;7;5;2;0;1;5;3;0;0;0
2020-12-10 01:15:00;1;2;1;1;0;0;0;0;3;3;1;2;3;0;0;1;0
2020-12-10 01:30:00;4;6;1;0;0;0;0;3;3;1;0;3;1;1;0;2;0
2020-12-10 01:45:00;2;5;1;0;0;0;0;4;0;1;0;1;5;3;4;1;0
2020-12-10 02:00:00;7;3;0;0;0;0;0;5;2;0;0;1;4;2;0;0;0
2020-12-10 02:15:00;7;4;1;0;0;0;0;5;2;2;0;2;1;1;0;0;0
2020-12-10 02:30:00;7;2;0;0;0;0;0;1;2;1;0;1;5;1;0;0;0
2020-12-10 02:45:00;5;0;0;0;0;0;0;1;0;4;0;1;2;0;0;0;0
2020-12-10 03:00:00;2;1;1;0;0;0;1;1;1;0;0;3;2;1;0;0;0
2020-12-10 03:15:00;3;4;1;0;0;0;0;1;1;3;1;0;1;1;0;0;0
2020-12-10 03:30:00;4;5;2;0;0;0;0;3;4;3;2;2;3;1;0;0;0
2020-12-10 03:45:00;4;6;0;0;0;0;0;2;1;6;1;3;2;1;0;0;0
2020-12-10 04:00:00;8;5;1;0;0;0;0;1;3;4;2;7;7;0;0;0;0
2020-12-10 04:15:00;12;15;2;0;0;0;0;4;2;5;2;2;2;0;0;0;0
2020-12-10 04:30:00;13;10;6;0;0;0;0;8;12;8;1;9;4;0;0;0;0
2020-12-10 04:45:00;16;21;10;1;0;0;0;6;10;6;0;16;12;0;6;3;0
2020-12-10 05:00:00;18;46;47;1;0;0;1;10;12;11;5;22;5;2;13;1;0
2020-12-10 05:15:00;24;59;60;3;0;1;0;16;15;9;8;30;13;3;2;3;0
2020-12-10 05:30:00;43;71;69;1;0;2;0;14;27;13;15;27;18;4;7;1;0
2020-12-10 05:45:00;63;59;48;2;0;0;0;40;58;23;16;34;20;8;6;4;0
2020-12-10 06:00:00;61;47;47;3;0;1;2;60;67;19;17;29;23;6;8;2;0
2020-12-10 06:15:00;61;61;58;7;0;0;1;41;51;24;22;45;25;17;9;7;0
2020-12-10 06:30:00;71;92;88;2;1;3;3;34;48;24;17;54;35;23;22;4;0
2020-12-10 06:45:00;107;86;93;6;0;0;0;40;51;23;19;52;44;29;23;10;0
2020-12-10 07:00:00;89;84;83;5;0;0;0;82;55;25;16;66;52;31;9;12;0
2020-12-10 07:15:00;85;101;95;5;0;0;1;56;72;37;27;85;73;61;32;16;0
2020-12-10 07:30:00;99;102;116;15;1;0;1;89;101;42;29;76;61;65;59;23;0
2020-12-10 07:45:00;119;110;126;2;0;1;0;97;96;36;26;73;54;61;37;15;0
2020-12-10 08:00:00;98;94;96;7;0;2;2;114;71;29;32;68;53;43;9;12;0
2020-12-10 08:15:00;78;78;95;7;0;1;2;71;85;39;27;65;58;46;8;19;0
2020-12-10 08:30:00;74;72;81;8;0;0;3;61;76;31;36;53;38;31;13;10;0
2020-12-10 08:45:00;80;79;74;11;0;2;2;51;70;35;28;67;50;50;12;16;0
2020-12-10 09:00:00;61;72;58;11;1;2;0;54;44;22;10;44;44;24;5;14;0
2020-12-10 09:15:00;70;65;62;10;3;3;3;55;69;25;28;57;44;41;3;18;0
2020-12-10 09:30:00;88;71;70;9;1;6;2;53;63;33;22;70;43;35;12;16;0
2020-12-10 09:45:00;90;77;73;10;2;3;2;62;62;36;28;49;41;30;33;11;0
2020-12-10 10:00:00;79;92;65;6;1;2;3;75;85;36;39;66;46;30;14;9;0
2020-12-10 10:15:00;85;73;68;6;0;2;4;61;69;37;32;53;46;30;18;9;0
2020-12-10 10:30:00;88;80;64;5;0;3;3;66;73;38;33;59;50;30;17;13;0
2020-12-10 10:45:00;81;88;68;9;0;6;2;128;79;44;30;75;45;35;15;16;0
2020-12-10 11:00:00;69;64;67;8;0;8;4;61;58;37;23;64;44;34;12;12;0
2020-12-10 11:15:00;73;88;63;5;0;2;7;75;85;43;38;71;37;30;13;6;0
2020-12-10 11:30:00;88;74;62;6;0;4;6;63;75;37;37;82;38;29;12;11;0
2020-12-10 11:45:00;101;83;76;8;2;5;6;63;78;30;34;77;48;45;10;8;0
2020-12-10 12:00:00;85;80;71;10;1;9;3;82;86;39;47;74;45;37;12;13;0
2020-12-10 12:15:00;84;76;70;6;1;1;7;77;91;38;34;72;48;35;7;10;0
2020-12-10 12:30:00;86;80;75;6;1;5;2;74;79;42;40;72;56;43;10;9;0
2020-12-10 12:45:00;83;80;84;4;1;2;7;83;81;38;33;66;50;51;23;10;0
2020-12-10 13:00:00;108;89;97;7;1;5;7;109;104;46;29;93;68;49;13;14;0
2020-12-10 13:15:00;80;96;97;3;1;8;8;71;83;39;40;89;48;38;19;3;0
2020-12-10 13:30:00;97;99;123;9;2;9;6;79;102;46;43;73;46;45;16;12;0
2020-12-10 13:45:00;88;104;108;14;1;7;5;82;118;43;27;95;44;39;12;14;0
2020-12-10 14:00:00;94;87;100;9;3;12;4;96;92;47;46;67;43;50;21;14;0
2020-12-10 14:15:00;100;74;70;9;0;5;5;103;125;51;27;66;48;37;22;14;0
2020-12-10 14:30:00;76;95;70;10;1;6;6;114;121;53;48;94;55;59;10;13;0
2020-12-10 14:45:00;80;78;72;5;2;10;3;135;109;49;45;86;48;52;28;15;0
2020-12-10 15:00:00;98;95;99;10;1;5;2;128;114;46;41;70;50;53;19;12;0
2020-12-10 15:15:00;89;109;105;4;4;8;3;98;129;51;42;89;60;42;13;11;0
2020-12-10 15:30:00;78;95;81;9;2;8;4;88;124;51;41;66;66;57;20;10;0
2020-12-10 15:45:00;83;89;86;12;6;11;7;130;128;44;34;96;70;49;24;19;0
