DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-12-17 00:00:00;2;3;0;0;0;0;0;3;1;0;0;6;2;2;0;0;0
2020-12-17 00:15:00;2;5;1;0;0;0;0;2;2;1;1;0;1;0;0;0;0
2020-12-17 00:30:00;5;5;1;1;0;0;0;2;0;0;0;3;6;0;0;0;0
2020-12-17 00:45:00;0;7;4;1;0;0;0;3;0;1;0;5;4;2;0;0;0
2020-12-17 01:00:00;1;1;1;0;0;0;0;5;2;2;0;2;4;1;0;0;0
2020-12-17 01:15:00;1;3;0;0;0;0;0;0;2;1;0;2;1;0;0;0;0
2020-12-17 01:30:00;1;1;2;0;0;0;0;4;0;0;0;0;2;1;0;1;0
2020-12-17 01:45:00;3;2;2;0;0;0;0;1;0;1;0;4;2;0;0;0;0
2020-12-17 02:00:00;4;3;0;0;0;0;0;3;3;1;0;3;3;0;0;0;0
2020-12-17 02:15:00;3;1;1;0;0;0;0;3;0;2;1;1;3;0;0;0;0
2020-12-17 02:30:00;11;4;1;0;0;0;0;1;0;1;1;0;3;0;0;0;0
2020-12-17 02:45:00;6;3;1;1;2;1;1;2;1;2;0;3;0;0;0;1;0
2020-12-17 03:00:00;3;2;0;0;0;1;0;3;1;2;0;0;4;0;0;0;0
2020-12-17 03:15:00;2;4;2;1;0;0;0;3;4;3;1;3;4;1;0;2;0
2020-12-17 03:30:00;4;3;1;0;0;1;0;1;0;0;1;2;3;0;0;0;0
2020-12-17 03:45:00;3;1;0;0;0;0;0;2;1;3;0;1;3;0;0;0;0
2020-12-17 04:00:00;7;5;1;1;0;1;0;1;3;3;2;0;2;0;0;1;0
2020-12-17 04:15:00;8;8;0;0;0;0;0;3;6;5;2;3;4;0;0;0;0
2020-12-17 04:30:00;11;16;3;0;0;0;0;13;15;4;0;10;3;1;0;0;0
2020-12-17 04:45:00;13;15;11;1;0;0;0;11;5;11;1;11;6;2;1;2;0
2020-12-17 05:00:00;25;50;39;0;0;0;0;5;13;7;5;33;9;4;1;1;0
2020-12-17 05:15:00;30;51;60;0;0;0;0;11;8;11;9;34;13;5;19;1;0
2020-12-17 05:30:00;48;69;65;1;0;0;0;22;32;23;11;39;22;9;7;1;0
2020-12-17 05:45:00;54;53;51;0;0;0;0;28;41;19;10;25;24;5;7;1;0
2020-12-17 06:00:00;41;44;42;4;0;0;0;37;60;26;17;25;20;6;5;3;0
2020-12-17 06:15:00;58;45;57;4;0;1;0;45;46;22;13;37;31;18;16;5;0
