DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-09-13 14:30:00;73;37;21;13;2;16;63;31;1;6;0
2020-09-13 14:45:00;76;33;13;13;3;22;68;38;1;13;1
2020-09-13 15:00:00;62;28;16;22;3;24;54;28;0;7;0
2020-09-13 15:15:00;59;31;19;19;6;24;63;31;0;7;0
2020-09-13 15:30:00;62;26;19;18;7;22;58;26;1;6;1
2020-09-13 15:45:00;64;31;16;14;3;18;60;22;0;8;0
2020-09-13 16:00:00;64;31;19;13;5;18;67;29;2;8;0
2020-09-13 16:15:00;65;38;16;19;5;27;62;26;2;10;0
2020-09-13 16:30:00;65;25;21;22;8;32;84;41;0;8;0
2020-09-13 16:45:00;56;29;21;14;7;20;62;31;1;13;1
2020-09-13 17:00:00;67;31;18;34;8;42;77;37;1;9;1
2020-09-13 17:15:00;85;38;19;27;7;36;71;35;1;11;0
2020-09-13 17:30:00;80;34;19;33;9;43;73;47;2;10;1
2020-09-13 17:45:00;97;27;17;31;4;33;77;45;1;12;0
2020-09-13 18:00:00;84;29;17;18;7;21;85;46;1;10;0
2020-09-13 18:15:00;66;25;21;24;4;32;73;46;0;9;0
2020-09-13 18:30:00;73;26;12;19;3;21;60;35;0;7;1
2020-09-13 18:45:00;62;36;20;29;4;33;70;42;1;10;0
2020-09-13 19:00:00;56;30;23;30;6;36;86;49;0;7;0
2020-09-13 19:15:00;58;32;16;25;6;35;69;36;2;9;1
2020-09-13 19:30:00;67;29;10;24;6;31;78;35;0;9;0
2020-09-13 19:45:00;67;26;11;30;8;38;72;34;1;10;0
2020-09-13 20:00:00;58;25;14;22;2;26;68;42;0;8;0
2020-09-13 20:15:00;38;22;16;11;0;12;74;26;0;6;0
2020-09-13 20:30:00;47;20;11;17;2;18;50;29;1;6;0
2020-09-13 20:45:00;38;19;11;14;1;15;58;27;0;7;0
2020-09-13 21:00:00;41;20;8;19;3;22;58;26;0;2;1
2020-09-13 21:15:00;46;20;8;15;3;22;56;29;1;8;0
2020-09-13 21:30:00;30;17;6;16;1;18;49;22;2;2;1
2020-09-13 21:45:00;43;8;9;12;1;18;46;16;0;3;0
2020-09-13 22:00:00;30;19;3;9;1;9;33;9;0;4;0
2020-09-13 22:15:00;24;19;3;10;2;13;43;21;0;5;0
2020-09-13 22:30:00;36;17;3;13;1;14;22;12;0;2;0
2020-09-13 22:45:00;27;10;2;8;0;13;19;7;0;4;0
2020-09-13 23:00:00;17;6;4;8;0;9;23;2;0;1;0
2020-09-13 23:15:00;13;6;0;4;0;4;20;6;0;3;0
2020-09-13 23:30:00;13;5;1;4;1;6;14;8;0;2;0
2020-09-13 23:45:00;3;6;1;1;0;1;13;7;0;1;0
