DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-09-06 00:00:00;16;6;2;4;0;6;21;11;0;1;0
2020-09-06 00:15:00;19;7;2;1;0;1;29;9;0;1;0
2020-09-06 00:30:00;20;8;2;4;2;6;16;11;0;3;0
2020-09-06 00:45:00;23;6;3;3;0;4;20;6;0;1;0
2020-09-06 01:00:00;14;6;4;2;1;4;21;9;0;3;0
2020-09-06 01:15:00;14;13;6;4;1;6;18;4;0;3;0
2020-09-06 01:30:00;3;8;3;2;0;1;14;6;0;0;0
2020-09-06 01:45:00;17;4;0;1;1;1;9;7;0;1;0
2020-09-06 02:00:00;4;3;2;1;0;1;8;3;0;0;0
2020-09-06 02:15:00;15;10;1;1;0;1;11;7;0;3;0
2020-09-06 02:30:00;8;1;2;3;0;3;9;2;0;2;0
2020-09-06 02:45:00;7;6;1;1;0;2;4;2;0;1;0
2020-09-06 03:00:00;11;4;3;1;0;1;5;3;0;3;0
2020-09-06 03:15:00;11;0;2;3;2;5;12;1;0;1;0
2020-09-06 03:30:00;5;3;0;1;0;2;12;2;0;1;0
2020-09-06 03:45:00;7;5;2;1;0;3;7;0;0;0;0
2020-09-06 04:00:00;8;6;1;1;0;1;9;0;0;1;0
2020-09-06 04:15:00;3;4;1;2;0;1;3;1;0;0;0
2020-09-06 04:30:00;2;5;1;3;0;5;8;2;0;0;0
2020-09-06 04:45:00;3;4;4;2;0;3;6;0;0;2;0
2020-09-06 05:00:00;9;7;1;0;0;0;16;7;0;0;0
2020-09-06 05:15:00;4;5;2;1;0;1;6;2;0;1;0
2020-09-06 05:30:00;11;4;3;1;0;2;15;4;0;2;0
2020-09-06 05:45:00;9;5;2;1;0;2;14;3;0;1;0
2020-09-06 06:00:00;15;4;0;1;0;2;4;4;0;0;0
2020-09-06 06:15:00;10;8;1;2;1;4;14;2;0;1;0
2020-09-06 06:30:00;10;8;2;2;1;5;17;6;0;1;0
2020-09-06 06:45:00;5;7;2;3;0;3;10;3;0;1;0
2020-09-06 07:00:00;11;5;2;2;0;2;6;1;0;1;0
2020-09-06 07:15:00;14;6;3;0;0;0;10;5;1;1;0
2020-09-06 07:30:00;14;13;5;2;1;4;21;6;0;2;0
2020-09-06 07:45:00;15;14;10;1;0;1;19;4;0;2;0
2020-09-06 08:00:00;10;13;5;3;1;5;20;4;0;1;0
2020-09-06 08:15:00;19;14;7;2;0;4;20;5;1;1;0
2020-09-06 08:30:00;19;18;5;4;1;7;31;4;0;1;0
2020-09-06 08:45:00;21;18;11;5;2;7;40;11;1;7;1
2020-09-06 09:00:00;25;25;9;8;2;9;29;9;0;4;0
2020-09-06 09:15:00;38;23;12;3;2;6;42;15;0;1;0
2020-09-06 09:30:00;45;25;13;12;4;17;46;10;0;6;0
2020-09-06 09:45:00;36;21;7;6;1;6;44;15;0;5;0
2020-09-06 10:00:00;48;27;14;6;4;10;43;19;0;10;0
2020-09-06 10:15:00;46;27;23;7;3;12;44;12;0;3;0
2020-09-06 10:30:00;56;32;19;8;0;6;53;17;1;4;0
2020-09-06 10:45:00;66;32;18;13;6;18;58;26;0;7;0
2020-09-06 11:00:00;58;28;14;11;4;15;46;21;2;9;1
2020-09-06 11:15:00;59;28;17;10;5;17;57;20;0;3;0
2020-09-06 11:30:00;56;28;13;8;7;15;47;16;0;4;0
2020-09-06 11:45:00;61;29;14;12;2;18;58;28;0;9;0
2020-09-06 12:00:00;64;32;17;9;3;14;64;29;0;8;0
2020-09-06 12:15:00;54;31;14;12;1;12;57;29;0;6;0
2020-09-06 12:30:00;68;34;11;14;1;17;52;15;0;2;0
2020-09-06 12:45:00;75;30;20;12;4;13;68;23;0;14;0
2020-09-06 13:00:00;70;27;21;11;2;12;51;23;1;7;1
2020-09-06 13:15:00;70;34;18;8;7;16;46;23;0;10;0
2020-09-06 13:30:00;63;31;12;14;3;20;72;31;1;11;0
2020-09-06 13:45:00;70;34;22;16;5;21;63;36;1;11;0
2020-09-06 14:00:00;62;26;15;15;2;15;69;34;0;9;0
2020-09-06 14:15:00;75;41;15;14;1;20;64;31;0;10;1
2020-09-06 14:30:00;75;34;17;17;6;26;62;32;0;5;0
2020-09-06 14:45:00;74;37;23;19;2;25;56;32;1;9;0
2020-09-06 15:00:00;59;23;18;19;5;26;56;21;0;9;1
2020-09-06 15:15:00;59;26;19;21;6;24;54;25;0;8;0
2020-09-06 15:30:00;54;27;17;21;4;25;58;21;0;9;0
2020-09-06 15:45:00;73;26;15;18;4;23;62;26;0;11;1
2020-09-06 16:00:00;82;30;22;23;9;32;71;27;1;11;1
2020-09-06 16:15:00;58;27;16;20;3;24;62;24;1;6;0
2020-09-06 16:30:00;76;37;16;25;7;30;63;32;0;14;0
2020-09-06 16:45:00;75;28;17;19;6;26;61;31;0;7;0
2020-09-06 17:00:00;75;22;16;21;7;26;74;39;1;11;0
2020-09-06 17:15:00;63;42;22;21;8;28;73;33;0;10;1
2020-09-06 17:30:00;53;37;9;31;8;40;69;36;0;8;0
2020-09-06 17:45:00;75;24;16;27;6;34;70;45;0;9;0
2020-09-06 18:00:00;62;26;16;23;2;28;81;35;0;4;0
2020-09-06 18:15:00;58;28;14;23;6;29;69;32;0;7;0
2020-09-06 18:30:00;56;21;12;20;1;25;54;30;0;10;0
2020-09-06 18:45:00;56;38;19;24;5;29;59;31;1;5;0
2020-09-06 19:00:00;52;30;14;22;4;28;74;44;0;5;0
2020-09-06 19:15:00;48;23;14;22;8;30;65;30;0;5;0
2020-09-06 19:30:00;60;37;13;23;8;30;61;26;1;10;0
2020-09-06 19:45:00;54;22;16;17;3;21;58;35;1;7;0
2020-09-06 20:00:00;62;30;14;14;1;17;60;38;1;8;0
2020-09-06 20:15:00;73;28;17;16;4;22;46;28;1;7;0
2020-09-06 20:30:00;44;28;20;17;3;20;55;17;1;5;1
2020-09-06 20:45:00;55;19;8;19;5;21;50;20;0;8;0
2020-09-06 21:00:00;42;33;11;16;4;19;48;15;0;6;0
2020-09-06 21:15:00;44;15;5;7;3;12;41;16;0;4;0
2020-09-06 21:30:00;41;12;9;12;2;14;48;22;1;2;0
2020-09-06 21:45:00;30;15;3;11;0;14;34;12;0;2;0
2020-09-06 22:00:00;40;16;5;17;1;18;37;7;0;4;0
2020-09-06 22:15:00;20;12;5;14;1;16;36;15;0;1;0
2020-09-06 22:30:00;30;8;4;9;2;11;27;10;0;1;0
2020-09-06 22:45:00;26;10;3;6;0;5;20;10;0;4;1
2020-09-06 23:00:00;12;10;5;4;0;3;20;6;0;2;0
2020-09-06 23:15:00;13;5;3;5;2;8;19;1;0;0;0
2020-09-06 23:30:00;14;6;1;4;0;6;18;7;0;4;0
2020-09-06 23:45:00;6;5;3;4;0;5;18;4;1;3;0
