DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-09-26 12:00:00;116;50;35;24;7;23;102;62;0;10;0
2020-09-26 12:15:00;116;47;39;42;9;49;113;66;0;9;0
2020-09-26 12:30:00;120;50;46;31;11;41;119;96;4;6;1
2020-09-26 12:45:00;123;42;31;34;16;45;128;95;2;12;2
2020-09-26 13:00:00;104;49;42;17;14;29;122;82;0;7;1
2020-09-26 13:15:00;127;60;47;29;8;38;125;83;4;9;0
2020-09-26 13:30:00;111;49;43;25;9;28;113;76;0;6;0
2020-09-26 13:45:00;123;68;52;32;13;41;137;81;1;9;2
2020-09-26 14:00:00;115;47;39;27;11;33;125;84;3;9;1
2020-09-26 14:15:00;167;55;40;25;11;33;132;96;2;13;0
2020-09-26 14:30:00;130;67;47;22;8;26;126;95;0;15;0
2020-09-26 14:45:00;115;62;32;19;4;23;127;87;2;11;0
2020-09-26 15:00:00;120;52;31;27;11;32;118;82;1;14;1
2020-09-26 15:15:00;117;40;32;26;6;31;129;89;0;5;0
2020-09-26 15:30:00;123;55;36;24;9;31;127;98;2;10;0
2020-09-26 15:45:00;136;40;33;14;9;20;117;74;1;8;1
2020-09-26 16:00:00;133;54;40;16;7;26;111;85;1;9;0
2020-09-26 16:15:00;131;65;36;13;4;17;115;78;0;6;1
2020-09-26 16:30:00;111;54;38;21;2;21;113;78;0;13;1
2020-09-26 16:45:00;122;44;35;31;10;39;110;81;3;12;0
2020-09-26 17:00:00;132;56;49;20;9;27;119;63;0;16;1
2020-09-26 17:15:00;119;63;41;9;3;13;106;72;0;8;0
2020-09-26 17:30:00;117;46;36;20;12;29;108;88;2;9;0
2020-09-26 17:45:00;114;52;32;15;4;21;120;75;2;8;0
2020-09-26 18:00:00;95;58;33;20;4;23;98;52;0;13;0
2020-09-26 18:15:00;107;35;30;20;1;19;95;62;4;8;0
2020-09-26 18:30:00;91;40;36;18;2;24;98;55;0;7;1
2020-09-26 18:45:00;91;40;30;20;6;24;95;56;0;7;0
2020-09-26 19:00:00;81;39;22;12;1;13;93;54;1;12;0
2020-09-26 19:15:00;84;40;25;10;4;9;81;54;1;16;0
2020-09-26 19:30:00;87;36;22;17;2;19;71;41;0;10;1
2020-09-26 19:45:00;80;26;18;17;7;24;65;27;0;15;1
2020-09-26 20:00:00;64;35;27;13;1;11;90;35;1;4;0
2020-09-26 20:15:00;67;37;22;13;3;13;67;33;0;4;0
2020-09-26 20:30:00;52;30;13;5;1;7;46;17;0;6;0
2020-09-26 20:45:00;42;13;10;15;5;19;48;21;0;4;0
2020-09-26 21:00:00;43;27;10;8;3;10;43;17;0;1;0
2020-09-26 21:15:00;48;10;6;10;0;9;44;15;0;4;0
2020-09-26 21:30:00;28;11;6;9;2;12;31;10;0;4;0
2020-09-26 21:45:00;37;16;3;6;1;9;44;14;0;5;0
2020-09-26 22:00:00;46;20;8;10;4;13;42;11;0;4;0
2020-09-26 22:15:00;37;16;5;5;3;4;32;14;0;5;0
2020-09-26 22:30:00;33;15;9;13;2;11;31;8;0;2;0
2020-09-26 22:45:00;34;12;9;3;1;4;32;8;2;6;0
2020-09-26 23:00:00;21;18;8;8;1;7;32;11;0;6;2
2020-09-26 23:15:00;29;12;7;2;3;3;33;13;0;2;0
2020-09-26 23:30:00;29;10;7;3;1;3;21;7;1;4;1
2020-09-26 23:45:00;25;13;5;5;3;9;18;12;0;3;0
