DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-09-19 00:00:00;12;6;0;3;1;5;24;5;0;1;0
2020-09-19 00:15:00;21;7;3;5;0;10;14;6;0;3;0
2020-09-19 00:30:00;20;4;4;1;0;1;25;4;0;1;0
2020-09-19 00:45:00;15;6;6;5;0;6;19;3;1;2;0
2020-09-19 01:00:00;7;11;3;2;0;4;11;5;0;1;0
2020-09-19 01:15:00;10;9;4;2;0;5;11;6;1;2;0
2020-09-19 01:30:00;15;6;1;2;0;5;13;9;0;4;0
2020-09-19 01:45:00;8;7;1;0;0;1;7;3;0;1;0
2020-09-19 02:00:00;9;4;1;1;0;2;14;0;0;3;0
2020-09-19 02:15:00;10;3;1;2;0;4;9;3;0;3;0
2020-09-19 02:30:00;9;7;2;3;0;3;11;5;0;2;0
2020-09-19 02:45:00;9;3;0;3;1;2;6;1;0;2;0
2020-09-19 03:00:00;3;6;2;1;0;1;4;3;0;0;0
2020-09-19 03:15:00;17;1;0;1;0;4;4;1;0;1;0
2020-09-19 03:30:00;8;4;0;0;0;1;10;4;0;1;0
2020-09-19 03:45:00;6;4;4;0;0;0;12;1;0;2;0
2020-09-19 04:00:00;12;3;0;2;0;2;6;2;0;2;0
2020-09-19 04:15:00;7;4;1;1;0;1;9;1;0;0;0
2020-09-19 04:30:00;5;9;2;1;0;1;19;5;0;0;0
2020-09-19 04:45:00;9;12;3;2;0;2;17;7;0;2;0
2020-09-19 05:00:00;16;8;5;2;0;2;30;9;0;2;0
2020-09-19 05:15:00;12;6;4;3;0;4;25;7;0;2;0
2020-09-19 05:30:00;25;19;8;5;0;5;28;11;0;0;0
2020-09-19 05:45:00;72;19;19;5;0;5;20;16;0;3;0
2020-09-19 06:00:00;101;24;20;6;0;6;30;12;0;1;0
2020-09-19 06:15:00;75;29;20;6;0;6;39;15;0;5;0
2020-09-19 06:30:00;40;30;14;7;2;9;40;13;0;4;0
2020-09-19 06:45:00;30;19;9;9;0;9;31;18;0;3;0
2020-09-19 07:00:00;28;14;5;6;1;8;24;21;0;4;0
2020-09-19 07:15:00;38;20;14;10;1;13;29;23;0;6;0
2020-09-19 07:30:00;35;29;13;13;3;15;28;20;0;3;0
2020-09-19 07:45:00;36;34;20;12;3;15;45;32;0;2;0
2020-09-19 08:00:00;48;21;10;7;2;9;49;20;1;5;0
2020-09-19 08:15:00;48;30;19;14;0;17;51;26;0;5;0
2020-09-19 08:30:00;40;24;14;11;1;12;55;26;1;4;0
2020-09-19 08:45:00;61;26;22;14;8;21;64;43;1;9;0
2020-09-19 09:00:00;71;30;21;17;6;25;69;47;0;6;0
2020-09-19 09:15:00;74;35;19;17;1;17;69;47;0;10;1
2020-09-19 09:30:00;88;26;19;20;3;25;81;50;1;10;1
2020-09-19 09:45:00;69;40;31;34;5;35;75;63;2;11;1
2020-09-19 10:00:00;89;32;23;25;9;30;81;51;4;9;0
2020-09-19 10:15:00;102;31;20;25;8;35;82;61;4;6;0
2020-09-19 10:30:00;107;45;26;26;15;38;75;45;0;10;0
2020-09-19 10:45:00;120;48;26;26;8;35;95;58;1;13;1
2020-09-19 11:00:00;103;44;27;23;9;30;93;74;0;11;0
2020-09-19 11:15:00;111;35;29;23;5;23;79;50;2;4;0
2020-09-19 11:30:00;104;39;23;30;7;35;96;58;2;9;0
2020-09-19 11:45:00;111;43;34;27;5;30;104;71;0;12;0
2020-09-19 12:00:00;110;49;31;30;14;43;93;45;1;15;2
2020-09-19 12:15:00;103;48;29;21;12;32;100;58;0;8;2
2020-09-19 12:30:00;109;40;30;21;7;22;94;59;2;6;1
2020-09-19 12:45:00;122;42;35;22;4;26;112;65;0;13;2
2020-09-19 13:00:00;116;38;27;25;5;30;117;69;1;13;0
2020-09-19 13:15:00;125;47;36;18;9;26;98;62;0;10;0
2020-09-19 13:30:00;115;53;37;22;9;29;106;58;3;8;0
2020-09-19 13:45:00;116;54;42;29;6;35;118;62;0;8;0
2020-09-19 14:00:00;114;44;31;23;6;28;106;75;5;9;0
2020-09-19 14:15:00;101;56;37;25;3;29;105;71;0;10;0
2020-09-19 14:30:00;113;50;33;33;12;40;102;63;0;16;0
2020-09-19 14:45:00;108;59;46;23;8;32;121;81;4;21;1
2020-09-19 15:00:00;102;44;27;22;6;23;100;68;1;10;3
2020-09-19 15:15:00;108;51;30;24;7;32;97;67;1;11;0
2020-09-19 15:30:00;99;49;29;18;10;32;92;62;1;10;0
2020-09-19 15:45:00;107;35;24;14;4;21;113;67;0;8;0
2020-09-19 16:00:00;99;45;31;19;6;23;98;59;3;12;0
2020-09-19 16:15:00;110;51;35;22;6;26;108;69;1;15;0
2020-09-19 16:30:00;101;47;28;15;6;21;96;77;1;15;0
