DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-09-05 00:00:00;17;10;5;2;0;3;12;9;0;1;0
2020-09-05 00:15:00;18;7;6;7;0;9;26;5;0;1;0
2020-09-05 00:30:00;25;12;6;4;2;9;19;5;0;3;0
2020-09-05 00:45:00;31;7;1;5;1;5;23;7;0;3;0
2020-09-05 01:00:00;12;6;2;3;0;3;20;5;1;4;0
2020-09-05 01:15:00;16;5;1;1;0;3;10;1;0;1;0
2020-09-05 01:30:00;12;5;3;1;0;1;18;7;0;1;0
2020-09-05 01:45:00;13;14;2;5;0;7;16;9;0;0;0
2020-09-05 02:00:00;16;8;0;3;0;3;12;4;0;1;2
2020-09-05 02:15:00;12;4;2;2;0;2;8;5;0;3;0
2020-09-05 02:30:00;8;6;0;0;0;0;12;1;0;0;0
2020-09-05 02:45:00;9;9;1;2;0;2;9;3;0;2;0
2020-09-05 03:00:00;13;6;2;0;1;1;18;4;0;3;0
2020-09-05 03:15:00;8;3;0;0;0;3;5;1;0;1;0
2020-09-05 03:30:00;7;5;2;1;0;2;14;5;0;2;0
2020-09-05 03:45:00;5;4;2;1;0;1;12;4;0;2;0
2020-09-05 04:00:00;10;8;1;1;0;2;8;1;0;2;0
2020-09-05 04:15:00;8;5;2;0;0;0;14;3;0;1;0
2020-09-05 04:30:00;8;4;2;3;0;3;8;3;0;0;0
2020-09-05 04:45:00;12;7;0;0;0;0;13;3;0;1;0
2020-09-05 05:00:00;10;9;4;1;0;1;17;6;0;1;0
2020-09-05 05:15:00;10;5;2;0;0;2;22;11;0;1;0
2020-09-05 05:30:00;20;15;9;3;0;5;32;11;0;1;0
2020-09-05 05:45:00;81;27;15;4;1;5;26;11;0;1;0
2020-09-05 06:00:00;112;30;24;4;1;3;25;12;0;2;0
2020-09-05 06:15:00;69;37;27;3;1;6;31;14;0;2;0
2020-09-05 06:30:00;22;27;7;8;2;11;35;10;0;1;0
2020-09-05 06:45:00;34;18;15;15;4;17;33;9;0;5;0
2020-09-05 07:00:00;28;21;10;6;1;8;38;21;0;2;0
2020-09-05 07:15:00;31;20;9;3;2;8;32;26;0;4;1
2020-09-05 07:30:00;25;15;9;4;1;6;46;22;0;1;0
2020-09-05 07:45:00;51;21;13;8;2;10;41;24;0;4;0
2020-09-05 08:00:00;43;23;20;12;0;11;36;20;0;2;0
2020-09-05 08:15:00;51;29;22;16;2;18;56;29;0;5;0
2020-09-05 08:30:00;50;29;25;14;3;17;47;25;0;10;1
2020-09-05 08:45:00;59;31;23;22;7;27;49;41;3;8;0
2020-09-05 09:00:00;59;31;20;17;7;25;79;39;2;4;0
2020-09-05 09:15:00;64;25;17;15;3;14;58;47;0;6;0
2020-09-05 09:30:00;91;34;20;21;2;25;72;57;1;10;1
2020-09-05 09:45:00;71;42;30;25;4;30;75;54;0;8;0
2020-09-05 10:00:00;98;36;23;18;7;23;78;54;0;9;0
2020-09-05 10:15:00;93;35;20;22;8;30;82;50;1;5;0
2020-09-05 10:30:00;113;54;44;29;9;33;71;59;0;15;2
2020-09-05 10:45:00;103;35;29;14;12;22;109;68;2;13;1
2020-09-05 11:00:00;114;45;33;20;7;30;75;44;0;7;1
2020-09-05 11:15:00;89;36;31;15;11;26;81;48;1;16;0
2020-09-05 11:30:00;99;44;32;26;11;33;83;60;1;13;0
