DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-12-05 00:00:00;10;6;0;7;0;11;2;0;0;0;0
2020-12-05 00:15:00;14;8;6;12;0;12;3;0;0;0;0
2020-12-05 00:30:00;9;8;3;3;0;14;1;0;0;0;0
2020-12-05 00:45:00;8;7;2;6;0;8;1;0;0;0;0
2020-12-05 01:00:00;4;0;1;0;0;13;0;0;0;0;0
2020-12-05 01:15:00;13;8;0;2;0;8;2;0;0;0;0
2020-12-05 01:30:00;13;1;1;2;0;7;2;0;0;0;0
2020-12-05 01:45:00;4;1;0;1;0;2;1;0;0;0;0
2020-12-05 02:00:00;12;6;1;6;0;7;0;0;0;0;0
2020-12-05 02:15:00;10;3;2;3;0;2;1;0;0;0;0
2020-12-05 02:30:00;9;4;0;2;0;0;2;0;0;0;0
2020-12-05 02:45:00;4;2;1;1;0;4;0;0;0;0;0
2020-12-05 03:00:00;5;1;2;1;0;3;1;0;0;0;0
2020-12-05 03:15:00;4;2;0;1;0;2;1;0;0;0;0
2020-12-05 03:30:00;4;1;0;1;0;2;0;0;0;0;0
2020-12-05 03:45:00;1;1;0;0;0;4;1;0;0;0;0
2020-12-05 04:00:00;4;3;1;1;0;1;1;0;0;0;0
2020-12-05 04:15:00;6;3;2;1;0;5;1;0;0;0;0
2020-12-05 04:30:00;5;4;1;1;0;3;2;0;0;0;0
2020-12-05 04:45:00;10;1;0;0;0;2;0;0;0;0;0
2020-12-05 05:00:00;6;5;4;2;0;7;1;0;0;0;0
2020-12-05 05:15:00;12;13;0;0;0;13;2;0;0;0;0
2020-12-05 05:30:00;35;20;3;12;0;26;1;2;0;0;0
2020-12-05 05:45:00;62;53;5;30;0;14;3;4;17;0;0
2020-12-05 06:00:00;101;91;14;19;0;21;1;0;0;0;0
2020-12-05 06:15:00;55;51;12;20;0;16;7;0;0;0;0
2020-12-05 06:30:00;44;29;2;13;0;27;8;0;0;0;0
2020-12-05 06:45:00;23;13;4;11;0;14;5;0;0;0;0
2020-12-05 07:00:00;26;25;2;12;0;20;7;0;0;0;0
2020-12-05 07:15:00;29;23;2;12;0;15;10;0;0;0;0
