DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-12-06 00:00:00;13;9;3;1;0;8;5;0;0;0;0
2020-12-06 00:15:00;18;10;3;3;0;8;5;0;0;0;0
2020-12-06 00:30:00;18;9;0;3;0;16;2;0;0;0;0
2020-12-06 00:45:00;11;11;2;2;0;9;0;0;0;0;0
2020-12-06 01:00:00;7;6;0;3;0;6;1;0;0;0;0
2020-12-06 01:15:00;15;8;2;0;0;7;1;0;0;0;0
2020-12-06 01:30:00;14;4;0;1;0;4;1;0;0;0;0
2020-12-06 01:45:00;4;5;2;2;0;5;2;0;0;0;0
2020-12-06 02:00:00;5;4;4;2;0;7;0;0;0;0;0
2020-12-06 02:15:00;11;3;0;0;0;8;0;0;0;0;0
2020-12-06 02:30:00;8;2;1;0;0;1;1;0;0;0;0
2020-12-06 02:45:00;3;1;1;1;0;5;0;0;0;0;0
2020-12-06 03:00:00;9;2;3;1;0;3;1;0;0;0;0
2020-12-06 03:15:00;6;3;0;4;0;2;0;0;0;0;0
2020-12-06 03:30:00;6;4;2;0;0;5;2;0;0;0;0
2020-12-06 03:45:00;4;6;1;0;0;3;0;0;0;0;0
2020-12-06 04:00:00;1;0;1;1;0;2;0;0;0;0;0
2020-12-06 04:15:00;4;3;0;2;0;0;1;0;0;0;0
2020-12-06 04:30:00;4;1;0;0;0;1;1;0;0;0;0
2020-12-06 04:45:00;5;2;0;1;0;1;0;0;0;0;0
2020-12-06 05:00:00;3;1;2;1;0;3;1;0;0;0;0
2020-12-06 05:15:00;3;6;1;1;0;5;2;0;0;0;0
2020-12-06 05:30:00;4;4;0;2;0;17;1;0;0;0;0
2020-12-06 05:45:00;10;6;3;6;0;10;0;0;0;0;0
2020-12-06 06:00:00;6;3;1;1;0;10;2;0;0;0;0
2020-12-06 06:15:00;5;5;0;2;0;1;3;0;0;0;0
2020-12-06 06:30:00;7;4;1;1;0;3;4;0;0;0;0
2020-12-06 06:45:00;8;5;0;2;0;2;0;0;0;0;0
2020-12-06 07:00:00;8;1;0;4;0;3;3;0;0;0;0
2020-12-06 07:15:00;9;8;4;2;0;3;4;0;0;0;0
2020-12-06 07:30:00;10;3;0;5;0;6;1;0;0;0;0
2020-12-06 07:45:00;8;3;2;5;0;7;4;0;0;0;0
2020-12-06 08:00:00;11;4;2;3;0;3;6;0;0;0;0
2020-12-06 08:15:00;3;7;1;6;0;4;5;0;0;0;0
2020-12-06 08:30:00;13;8;0;8;0;5;4;0;0;0;0
2020-12-06 08:45:00;10;4;2;9;0;14;5;0;0;0;0
2020-12-06 09:00:00;20;13;2;10;0;6;8;0;0;0;0
2020-12-06 09:15:00;29;13;5;11;0;13;11;0;0;0;0
2020-12-06 09:30:00;17;13;8;18;0;13;13;0;0;0;0
2020-12-06 09:45:00;19;8;8;15;0;22;9;0;0;0;0
2020-12-06 10:00:00;32;21;8;12;0;19;5;0;0;0;0
2020-12-06 10:15:00;28;20;2;22;0;21;14;0;0;0;0
