DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-07-06 00:00:00;10;6;1;2;4;13;11;4;0;0;0;0;0;0
2020-07-06 00:15:00;8;6;0;2;1;8;5;10;0;0;0;0;0;0
2020-07-06 00:30:00;8;8;0;0;2;9;9;0;0;0;0;0;0;0
2020-07-06 00:45:00;6;4;0;0;1;5;5;3;0;0;0;0;0;0
2020-07-06 01:00:00;1;4;2;0;2;6;4;4;0;0;0;0;0;0
2020-07-06 01:15:00;3;0;1;0;0;3;3;1;0;0;0;0;0;0
2020-07-06 01:30:00;7;3;0;1;1;3;4;0;0;0;0;0;0;0
2020-07-06 01:45:00;3;2;1;0;0;7;4;1;0;0;0;0;0;0
2020-07-06 02:00:00;5;3;1;0;0;4;6;4;0;0;0;0;0;0
2020-07-06 02:15:00;2;1;0;0;1;3;2;2;0;0;0;0;0;0
2020-07-06 02:30:00;1;6;1;0;0;4;3;1;0;0;0;0;0;0
2020-07-06 02:45:00;5;3;0;0;0;5;5;0;0;0;0;0;0;0
2020-07-06 03:00:00;2;1;0;0;0;4;2;2;0;0;0;0;0;0
2020-07-06 03:15:00;4;1;0;0;0;2;5;3;0;0;0;0;0;0
2020-07-06 03:30:00;4;3;1;1;1;7;4;1;0;0;0;0;0;0
2020-07-06 03:45:00;2;1;1;0;0;3;3;1;0;0;0;0;0;0
2020-07-06 04:00:00;4;2;1;0;0;7;6;1;0;0;0;0;0;0
2020-07-06 04:15:00;6;2;1;3;2;12;13;5;0;0;0;0;0;0
2020-07-06 04:30:00;9;7;2;5;5;9;8;5;0;0;0;0;0;0
2020-07-06 04:45:00;22;14;1;3;2;8;12;7;0;0;0;0;0;0
2020-07-06 05:00:00;44;34;3;4;7;22;15;6;0;0;0;0;0;0
2020-07-06 05:15:00;78;72;7;9;11;24;29;18;0;0;0;0;0;0
2020-07-06 05:30:00;39;54;4;9;24;29;23;14;0;0;0;0;0;0
2020-07-06 05:45:00;40;51;8;16;12;32;28;16;0;0;0;0;0;0
2020-07-06 06:00:00;51;71;8;17;17;25;15;16;0;0;0;0;3;0
2020-07-06 06:15:00;56;89;9;21;29;37;23;18;0;0;1;0;0;0
2020-07-06 06:30:00;74;92;10;17;37;55;50;29;0;0;0;0;1;0
2020-07-06 06:45:00;75;113;10;34;33;67;44;38;0;0;0;0;0;2
2020-07-06 07:00:00;80;96;24;23;54;61;49;25;0;0;0;0;0;0
2020-07-06 07:15:00;93;123;23;39;61;77;70;25;0;0;0;0;0;4
2020-07-06 07:30:00;97;124;32;50;76;81;80;33;0;0;2;1;8;0
2020-07-06 07:45:00;91;108;24;54;64;99;79;35;0;0;0;0;0;1
2020-07-06 08:00:00;71;98;26;28;49;79;74;27;0;0;0;0;1;0
2020-07-06 08:15:00;86;105;22;27;44;91;86;34;0;0;0;0;1;0
2020-07-06 08:30:00;78;82;25;36;49;81;79;35;0;0;0;2;1;0
2020-07-06 08:45:00;68;84;30;44;60;109;89;43;0;0;0;1;2;0
2020-07-06 09:00:00;82;102;36;39;37;76;74;33;0;0;0;0;0;0
2020-07-06 09:15:00;79;82;25;31;42;96;86;39;0;0;0;0;2;0
2020-07-06 09:30:00;92;87;24;49;41;93;92;27;0;0;0;0;4;0
2020-07-06 09:45:00;89;96;26;43;45;72;88;38;0;0;0;0;5;0
2020-07-06 10:00:00;74;85;24;47;41;85;102;41;0;0;0;1;0;0
2020-07-06 10:15:00;81;88;23;34;42;101;97;42;0;0;0;0;3;0
2020-07-06 10:30:00;88;93;22;39;45;110;98;39;0;0;0;0;2;1
2020-07-06 10:45:00;89;102;31;39;44;92;101;39;0;0;2;1;1;0
2020-07-06 11:00:00;71;74;27;44;46;98;138;41;0;0;0;0;1;0
2020-07-06 11:15:00;82;94;32;40;42;99;105;44;0;0;0;0;0;0
2020-07-06 11:30:00;76;63;26;42;42;114;124;57;0;0;10;0;0;0
2020-07-06 11:45:00;75;89;23;39;42;112;122;44;0;0;0;0;2;13
2020-07-06 12:00:00;87;87;25;57;39;111;114;32;0;0;0;0;1;0
2020-07-06 12:15:00;79;85;15;44;40;100;131;40;0;0;1;0;1;0
2020-07-06 12:30:00;89;89;33;38;37;90;108;27;0;0;0;0;0;0
2020-07-06 12:45:00;75;92;29;53;44;122;136;59;0;0;0;1;11;0
2020-07-06 13:00:00;88;95;23;50;57;87;112;35;0;0;0;0;5;0
2020-07-06 13:15:00;97;111;24;33;38;104;117;50;0;0;0;0;0;0
2020-07-06 13:30:00;102;106;18;27;46;95;110;34;0;0;0;0;4;0
2020-07-06 13:45:00;95;108;26;33;35;87;98;39;0;0;5;0;1;0
2020-07-06 14:00:00;96;98;26;33;32;96;122;45;0;0;0;0;3;0
2020-07-06 14:15:00;70;79;23;30;33;110;133;44;0;0;26;1;2;4
2020-07-06 14:30:00;85;104;24;29;41;116;135;48;0;0;0;0;0;0
2020-07-06 14:45:00;84;105;28;41;39;117;148;47;0;0;1;2;1;0
2020-07-06 15:00:00;83;84;20;34;26;93;127;39;0;0;1;0;10;3
2020-07-06 15:15:00;88;91;29;37;33;98;143;42;0;0;2;0;1;0
2020-07-06 15:30:00;90;90;32;32;36;103;129;52;0;0;0;0;0;0
2020-07-06 15:45:00;90;91;26;35;45;113;136;46;0;0;1;0;3;0
2020-07-06 16:00:00;89;99;27;38;46;130;155;47;0;0;0;1;0;1
2020-07-06 16:15:00;82;84;25;32;35;116;156;64;0;0;0;0;4;0
2020-07-06 16:30:00;99;89;29;33;52;120;130;51;0;0;0;0;1;0
2020-07-06 16:45:00;94;96;30;50;41;128;153;56;0;0;2;0;0;0
2020-07-06 17:00:00;102;100;30;33;45;131;162;45;0;0;0;0;3;3
2020-07-06 17:15:00;93;101;23;36;48;130;143;47;0;0;0;0;1;1
2020-07-06 17:30:00;58;54;22;27;32;88;102;37;0;0;0;0;0;0
2020-07-06 17:45:00;56;58;17;24;29;78;90;28;0;0;0;0;0;0
2020-07-06 18:00:00;78;81;26;32;37;126;137;47;0;0;1;4;0;0
2020-07-06 18:15:00;86;85;25;34;36;120;121;34;0;0;0;0;0;0
2020-07-06 18:30:00;59;63;22;35;34;111;125;40;0;0;1;0;0;4
2020-07-06 18:45:00;81;84;18;20;39;91;84;35;0;0;0;5;4;4
2020-07-06 19:00:00;62;68;18;22;25;84;81;25;0;0;9;0;0;0
2020-07-06 19:15:00;58;58;16;22;18;78;98;33;0;0;0;0;1;0
2020-07-06 19:30:00;53;56;23;23;21;64;75;10;0;0;0;0;126;0
2020-07-06 19:45:00;47;60;19;11;26;63;80;33;0;0;0;0;0;9
2020-07-06 20:00:00;51;53;13;9;22;56;60;19;0;0;3;0;3;0
2020-07-06 20:15:00;43;36;9;7;20;62;62;26;0;0;0;0;0;0
2020-07-06 20:30:00;51;59;7;14;14;64;55;20;0;0;0;0;2;0
