DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-07-13 00:00:00;9;7;2;1;0;8;12;5;0;0;0;0;0;0
2020-07-13 00:15:00;13;13;1;0;1;13;16;2;0;0;0;0;0;0
2020-07-13 00:30:00;11;9;1;0;0;5;7;5;0;0;0;0;0;0
2020-07-13 00:45:00;7;6;0;0;1;6;6;3;0;0;0;0;0;0
2020-07-13 01:00:00;5;5;0;1;0;8;7;2;0;0;0;0;0;0
2020-07-13 01:15:00;5;4;0;0;2;4;5;1;0;0;0;0;0;0
2020-07-13 01:30:00;8;4;0;0;1;4;6;8;0;0;0;0;0;0
2020-07-13 01:45:00;1;0;1;1;1;4;4;4;0;0;0;0;0;0
2020-07-13 02:00:00;3;3;0;0;1;8;6;3;0;0;0;0;0;0
2020-07-13 02:15:00;1;6;2;0;0;10;4;2;0;0;0;0;0;0
2020-07-13 02:30:00;3;3;0;0;0;5;3;1;0;0;0;0;0;0
2020-07-13 02:45:00;5;3;0;0;1;2;2;0;0;0;0;0;0;0
2020-07-13 03:00:00;1;1;0;0;0;4;7;3;0;0;0;0;0;0
2020-07-13 03:15:00;5;6;0;0;0;2;2;1;0;0;0;0;0;0
2020-07-13 03:30:00;2;2;0;0;0;5;5;2;0;0;0;0;0;0
2020-07-13 03:45:00;3;1;0;1;0;4;4;3;0;0;0;0;0;0
2020-07-13 04:00:00;0;1;1;2;1;6;5;0;0;0;0;0;0;0
2020-07-13 04:15:00;10;4;0;0;0;9;7;7;0;0;0;0;0;0
2020-07-13 04:30:00;6;3;0;0;0;7;6;3;0;0;0;0;0;0
2020-07-13 04:45:00;22;13;2;2;4;8;12;7;0;0;0;0;0;0
2020-07-13 05:00:00;34;37;3;5;8;15;24;9;0;0;0;0;0;0
2020-07-13 05:15:00;70;70;9;5;16;30;27;21;0;0;0;0;0;0
2020-07-13 05:30:00;57;59;5;17;21;32;28;18;0;0;0;0;0;0
2020-07-13 05:45:00;40;49;5;16;14;28;23;12;0;0;0;0;0;0
2020-07-13 06:00:00;46;49;4;11;20;23;18;25;0;0;0;0;4;0
2020-07-13 06:15:00;64;85;13;19;14;35;30;22;0;0;1;0;1;0
2020-07-13 06:30:00;73;97;10;22;35;52;42;26;0;0;0;0;6;0
2020-07-13 06:45:00;71;96;20;27;32;61;39;36;0;0;0;0;0;0
2020-07-13 07:00:00;81;98;15;25;44;51;46;34;0;0;0;0;0;0
2020-07-13 07:15:00;89;132;30;34;67;75;74;36;0;0;0;0;0;0
2020-07-13 07:30:00;98;127;28;39;59;71;65;27;0;0;0;0;11;0
2020-07-13 07:45:00;86;111;23;43;68;91;93;42;0;0;3;0;1;0
2020-07-13 08:00:00;85;88;19;28;48;81;71;25;0;0;0;1;0;0
2020-07-13 08:15:00;82;102;22;28;29;77;84;28;0;0;0;0;1;0
2020-07-13 08:30:00;74;100;19;28;43;89;86;34;0;0;0;0;1;5
2020-07-13 08:45:00;89;99;33;37;40;81;85;39;0;0;0;3;5;0
2020-07-13 09:00:00;76;82;20;29;37;81;103;34;0;0;3;0;0;0
2020-07-13 09:15:00;82;76;19;39;38;100;106;39;0;0;1;3;0;0
2020-07-13 09:30:00;81;94;30;37;35;86;96;43;0;0;5;0;1;0
2020-07-13 09:45:00;93;96;21;39;38;113;111;52;0;0;1;3;2;0
2020-07-13 10:00:00;85;71;22;35;38;100;114;34;0;0;0;0;17;0
2020-07-13 10:15:00;81;88;31;35;48;93;129;34;0;0;1;0;0;0
2020-07-13 10:30:00;73;80;25;30;37;86;110;36;0;0;0;1;3;1
2020-07-13 10:45:00;79;95;28;29;30;98;128;61;0;0;0;0;14;1
2020-07-13 11:00:00;75;80;22;26;33;106;149;48;0;0;0;1;0;0
2020-07-13 11:15:00;81;83;26;35;35;106;153;63;0;0;0;2;11;0
2020-07-13 11:30:00;82;80;28;27;46;107;129;50;0;0;0;1;39;0
2020-07-13 11:45:00;89;92;23;41;46;101;137;54;0;0;0;0;4;0
2020-07-13 12:00:00;77;74;28;39;37;100;141;36;0;0;0;0;0;0
2020-07-13 12:15:00;83;88;19;30;42;99;113;37;0;0;0;0;0;0
2020-07-13 12:30:00;96;84;24;27;33;93;114;44;0;0;0;0;4;0
2020-07-13 12:45:00;91;93;24;28;34;88;98;39;0;0;17;1;3;0
2020-07-13 13:00:00;87;96;22;58;61;93;109;36;0;0;0;0;0;0
2020-07-13 13:15:00;92;109;21;28;36;98;111;36;0;0;0;1;0;0
2020-07-13 13:30:00;88;108;24;37;33;81;99;40;0;0;6;6;2;2
2020-07-13 13:45:00;88;103;25;27;30;103;101;32;0;0;1;1;0;1
2020-07-13 14:00:00;73;71;30;36;33;90;102;50;0;0;0;0;1;3
2020-07-13 14:15:00;78;88;30;34;27;91;126;40;0;0;0;0;2;0
2020-07-13 14:30:00;75;103;19;20;35;117;127;43;0;0;3;0;5;0
2020-07-13 14:45:00;87;90;18;35;37;116;153;52;0;0;1;0;1;0
2020-07-13 15:00:00;88;78;23;34;33;105;125;43;0;0;0;0;3;0
2020-07-13 15:15:00;83;95;21;39;34;99;129;43;0;0;0;0;7;6
2020-07-13 15:30:00;88;87;24;33;38;102;132;37;0;0;0;1;0;0
2020-07-13 15:45:00;89;103;22;36;41;113;138;46;0;0;1;0;0;2
2020-07-13 16:00:00;79;82;25;33;42;128;142;46;0;0;29;0;0;0
2020-07-13 16:15:00;87;91;22;23;37;124;155;49;0;0;0;0;0;0
2020-07-13 16:30:00;98;102;24;39;41;113;153;56;0;0;2;0;0;0
2020-07-13 16:45:00;99;96;30;48;39;131;157;46;0;0;0;0;0;0
2020-07-13 17:00:00;97;92;29;35;40;129;134;42;0;0;0;1;6;1
2020-07-13 17:15:00;94;100;24;46;49;118;140;47;0;0;0;0;0;0
2020-07-13 17:30:00;83;88;25;29;43;121;137;46;0;0;6;10;22;0
2020-07-13 17:45:00;82;104;27;40;40;120;139;42;0;0;0;0;0;0
2020-07-13 18:00:00;85;95;26;27;38;116;113;44;0;0;0;8;1;0
2020-07-13 18:15:00;64;71;35;32;39;103;135;33;0;0;1;0;0;0
2020-07-13 18:30:00;83;80;17;22;31;81;94;33;0;0;0;0;1;0
2020-07-13 18:45:00;74;76;22;16;27;96;103;39;0;0;0;0;3;0
2020-07-13 19:00:00;57;65;24;15;16;77;78;20;0;0;0;2;0;0
2020-07-13 19:15:00;50;52;15;27;37;74;86;27;0;0;8;1;0;2
2020-07-13 19:30:00;54;55;17;13;23;63;70;21;0;0;0;2;0;0
2020-07-13 19:45:00;54;43;12;20;21;65;58;21;0;0;1;0;0;6
2020-07-13 20:00:00;53;53;13;10;16;54;61;11;0;0;0;2;0;0
2020-07-13 20:15:00;42;52;12;10;23;59;58;18;0;0;0;0;2;0
2020-07-13 20:30:00;47;53;10;13;21;59;56;15;0;0;5;2;0;0
