DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-06-18 00:00:00;0;7;3;0;1;4;2;5;2;0;3;7;6
2020-06-18 00:15:00;0;9;8;2;4;3;1;6;1;1;5;7;5
2020-06-18 00:30:00;0;5;1;0;3;8;1;5;3;1;7;8;3
2020-06-18 00:45:00;0;4;4;0;0;1;0;4;2;0;10;9;3
2020-06-18 01:00:00;0;4;4;1;1;3;1;6;1;0;5;7;7
2020-06-18 01:15:00;0;4;3;0;1;4;0;0;1;0;2;2;2
2020-06-18 01:30:00;0;1;0;1;0;4;2;7;2;0;3;3;1
2020-06-18 01:45:00;0;2;0;0;0;2;0;3;0;0;5;5;0
2020-06-18 02:00:00;0;2;1;0;2;3;0;1;1;1;4;3;1
2020-06-18 02:15:00;0;1;0;0;2;2;0;4;1;0;3;7;4
2020-06-18 02:30:00;0;4;0;0;1;4;0;3;2;0;3;1;1
2020-06-18 02:45:00;0;4;0;0;2;6;1;0;0;0;2;2;1
2020-06-18 03:00:00;0;4;2;0;1;2;0;3;0;0;4;2;1
2020-06-18 03:15:00;0;1;2;0;2;5;1;3;1;0;0;2;1
2020-06-18 03:30:00;0;2;0;0;1;2;1;1;0;1;2;0;0
2020-06-18 03:45:00;0;0;0;0;1;1;0;2;0;0;3;2;3
2020-06-18 04:00:00;0;5;2;0;0;3;0;1;0;0;5;2;0
2020-06-18 04:15:00;0;3;3;0;3;9;2;2;1;0;8;1;2
2020-06-18 04:30:00;0;0;1;0;3;8;1;9;2;2;10;12;5
2020-06-18 05:00:00;0;13;10;0;8;15;6;20;9;3;36;33;15
2020-06-18 05:15:00;0;16;11;0;12;27;9;18;17;7;57;45;15
2020-06-18 05:30:00;0;15;14;2;19;39;12;45;25;2;67;72;31
2020-06-18 05:45:00;0;30;22;4;38;73;20;52;43;3;71;73;36
2020-06-18 06:00:00;0;26;19;6;27;56;18;46;29;2;57;65;28
2020-06-18 06:15:00;0;32;26;4;29;55;26;64;60;2;76;66;35
2020-06-18 06:30:00;0;33;26;3;26;62;19;90;89;1;98;102;50
2020-06-18 06:45:00;0;43;36;4;28;58;20;99;112;4;112;106;51
2020-06-18 07:00:00;0;43;39;3;31;52;17;96;115;5;96;82;57
2020-06-18 07:15:00;0;50;35;14;42;62;18;102;118;9;109;111;97
2020-06-18 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 07:45:00;0;64;52;5;58;76;23;97;96;9;83;89;94
2020-06-18 08:00:00;0;71;63;8;40;67;21;89;81;7;162;98;83
2020-06-18 08:15:00;0;52;39;5;35;52;13;54;61;7;89;95;69
2020-06-18 08:30:00;0;49;38;7;40;55;27;88;71;7;99;89;63
2020-06-18 08:45:00;0;54;31;11;49;66;22;75;65;16;91;86;50
2020-06-18 09:00:00;0;43;28;10;42;55;22;66;52;10;66;62;72
